date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-07-11,NC,,,,,,,,,,,,,,1091314,,,83793,,,83793,1092265,,1093,,,,,,,55318,,1499,1499,,07/11 12:00,07/11 15:07,SNW,BSL,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/26 LRH) Reporting 2 different numbers for deaths, one on homepage & with demogaphic data, and one in the ""Cases"" graph. Use the number on the homepage, which is likely slightly higher.
(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-07-10,NC,,,,,,,,,,,,,,1069034,,,81331,,,81331,1069281,,1046,,,,,,,55318,,1479,1479,,07/10 12:00,07/10 15:24,SPA,BSL,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/26 LRH) Reporting 2 different numbers for deaths, one on homepage & with demogaphic data, and one in the ""Cases"" graph. Use the number on the homepage, which is likely slightly higher.
(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-07-09,NC,,,,,,,,,,,,,,1045374,,,79349,,,79349,1042462,,1034,,,,,,,55318,,1461,1461,,07/09 11:50,07/09 15:07,HMH,BSL,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/26 LRH) Reporting 2 different numbers for deaths, one on homepage & with demogaphic data, and one in the ""Cases"" graph. Use the number on the homepage, which is likely slightly higher.
(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-07-08,NC,,,,,,,,,,,,,,1027036,,,77310,,,77310,1019372,,994,,,,,,,55318,,1441,1441,,07/08 11:55,07/08 16:30,KVP,MM,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/26 LRH) Reporting 2 different numbers for deaths, one on homepage & with demogaphic data, and one in the ""Cases"" graph. Use the number on the homepage, which is likely slightly higher.
(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-07-07,NC,,,,,,,,,,,,,,1012215,,,75875,,,75875,995415,,989,,,,,,,55318,,1420,1420,,07/07 12:00,07/07 15:11,GET,BSL,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/26 LRH) Reporting 2 different numbers for deaths, one on homepage & with demogaphic data, and one in the ""Cases"" graph. Use the number on the homepage, which is likely slightly higher.
(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-07-06,NC,,,,,,,,,,,,,,995086,,,74529,,,74529,977317,,982,,,,,,,55318,,1398,1398,,07/06 12:00,07/06 15:18,DZL,BSL,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/26 LRH) Reporting 2 different numbers for deaths, one on homepage & with demogaphic data, and one in the ""Cases"" graph. Use the number on the homepage, which is likely slightly higher.
(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-07-05,NC,,,,,,,,,,,,,,976201,,,72983,,,72983,963855,,949,,,,,,,45538,,1396,1396,,07/05 11:50,07/05 15:04,HMH,BSL,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/26 LRH) Reporting 2 different numbers for deaths, one on homepage & with demogaphic data, and one in the ""Cases"" graph. Use the number on the homepage, which is likely slightly higher.
(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-07-04,NC,,,,,,,,,,,,,,959293,,,71654,,,71654,946642,,945,,,,,,,45538,,1395,1395,,07/04 12:00,07/04 15:06,HMH,BSL,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/26 LRH) Reporting 2 different numbers for deaths, one on homepage & with demogaphic data, and one in the ""Cases"" graph. Use the number on the homepage, which is likely slightly higher.
(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-07-03,NC,,,,,,,,,,,,,,938884,,,70241,,,70241,929052,,951,,,,,,,45538,,1392,1392,,07/03 12:00,07/03 15:17,BHP,BSL,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/26 LRH) Reporting 2 different numbers for deaths, one on homepage & with demogaphic data, and one in the ""Cases"" graph. Use the number on the homepage, which is likely slightly higher.
(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-07-02,NC,,,,,,,,,,,,,,917410,,,68142,,,68142,902978,,912,,,,,,,45538,,1391,1391,,07/02 12:00,07/02 16:03,BSL,KWS,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/26 LRH) Reporting 2 different numbers for deaths, one on homepage & with demogaphic data, and one in the ""Cases"" graph. Use the number on the homepage, which is likely slightly higher.
(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-07-01,NC,,,,,,,,,,,,,,895499,,,66513,,,66513,875725,,901,,,,,,,45538,,1373,1373,,07/01 12:30,07/01 15:33,RSG,BSL,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/26 LRH) Reporting 2 different numbers for deaths, one on homepage & with demogaphic data, and one in the ""Cases"" graph. Use the number on the homepage, which is likely slightly higher.
(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-06-30,NC,,,,,,,,,,,,,,877038,,,64670,,,64670,845363,,908,,,,,,,45538,,1343,1343,,06/30 11:45,06/30 15:06,BHP,BSL,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/26 LRH) Reporting 2 different numbers for deaths, one on homepage & with demogaphic data, and one in the ""Cases"" graph. Use the number on the homepage, which is likely slightly higher.
(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-06-29,NC,,,,,,,,,,,,,,860664,,,63484,,,63484,822821,,843,,,,,,,45538,,1325,1325,,06/28 12:00,06/29 15:14,BAS,BSL,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/26 LRH) Reporting 2 different numbers for deaths, one on homepage & with demogaphic data, and one in the ""Cases"" graph. Use the number on the homepage, which is likely slightly higher.
(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-06-28,NC,,,,,,,,,,,,,,843116,,,62142,,,62142,809763,,890,,,,,,,36921,,1322,1322,,06/28 12:00,06/29 15:14,BAS,BSL,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/26 LRH) Reporting 2 different numbers for deaths, one on homepage & with demogaphic data, and one in the ""Cases"" graph. Use the number on the homepage, which is likely slightly higher.
(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-06-27,NC,,,,,,,,,,,,,,822705,,,60537,,,60537,794594,,888,,,,,,,36921,,1312,1312,,06/27 12:00,06/27 15:25,DCC,BSL,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/26 LRH) Reporting 2 different numbers for deaths, one on homepage & with demogaphic data, and one in the ""Cases"" graph. Use the number on the homepage, which is likely slightly higher.
(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-06-26,NC,,,,,,,,,,,,,,803556,,,58818,,,58818,777907,,892,,,,,,,36921,,1303,1303,,06/26 11:55,06/26 15:32,LRH,RS,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/26 LRH) Reporting 2 different numbers for deaths, one on homepage & with demogaphic data, and one in the ""Cases"" graph. Use the number on the homepage, which is likely slightly higher.
(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-06-25,NC,,,,,,,,,,,,,,782318,,,57183,,,57183,754095,,891,,,,,,,36921,,1284,1284,,06/25 12:00,06/25 15:32,RSG,KWS,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-06-24,NC,,,,,,,,,,,,,,763791,,,56174,,,56174,735111,,906,,,,,,,36921,,1266,1266,,06/24 12:00,06/24 15:48,HMH,BHP,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-06-23,NC,,,,,,,,,,,,,,748078,,,54453,,,54453,719375,,915,,,,,,,36921,,1251,1251,,06/23 11:55,06/23 15:27,RSG,BHP,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-06-22,NC,,,,,,,,,,,,,,736825,,,53605,,,53605,703740,,870,,,,,,,36921,,1223,1223,,06/22 11:35,06/22 16:31,RSG,SB,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-06-21,NC,,,,,,,,,,,,,,718696,,,52801,,,52801,692974,,845,,,,,,,29219,,1220,1220,,06/21 12:00,06/21 15:09,SB,HMH,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-06-20,NC,,,,,,,,,,,,,,703296,,,51389,,,51389,679952,,883,,,,,,,29219,,1212,1212,,06/20 11:55,06/20 15:07,ETS,BSL,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-06-19,NC,,,,,,,,,,,,,,678919,,,49840,,,49840,662473,,871,,,,,,,29219,,1197,1197,,06/19 11:55,06/19 15:06,RSG,RS,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-06-18,NC,,,,,,,,,,,,,,657507,,,48188,,,48188,645490,,857,,,,,,,29219,,1175,1175,,06/18 12:00,06/18 15:12,ETS,RS,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-06-17,NC,,,,,,,,,,,,,,640436,,,46855,,,46855,620567,,846,,,,,,,29219,,1168,1168,,06/17 12:00,06/17 15:09,RSG,BSL,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/17 BSL) Timestamped update returns, now to 12PM
(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-06-16,NC,,,,,,,,,,,,,,626710,,,45853,,,45853,605568,,829,,,,,,,29219,,1154,1154,,06/16 0:00,06/16 15:12,KWS,RS,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports

(6/16 RS) Notice about data being updated by 11am gone from page. Used 00:00 for today. Did not uodate source note in case its just a temporary change.",A
2020-06-15,NC,,,,,,,,,,,,,,614016,,,45102,,,45102,593377,,797,,,,,,,29219,,1118,1118,,06/15 11:40,06/15 15:37,VVR,RS,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports",A
2020-06-14,NC,,,,,,,,,,,,,,600475,,,44119,,,44119,583011,,798,,,,,,,23653,,1109,1109,,06/14 12:00,06/14 14:49,RSG,BHP,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports",A
2020-06-13,NC,,,,,,,,,,,,,,584426,,,42676,,,42676,569014,,823,,,,,,,23653,,1104,1104,,06/13 12:07,06/13 16:15,RSG,JAC,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports",A
2020-06-12,NC,,,,,,,,,,,,,,562300,,,41249,,,41249,554448,,760,,,,,,,23653,,1092,1092,,06/12 12:12,06/12 16:42,RSG,RS,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports",A
2020-06-11,NC,,,,,,,,,,,,,,542829,,,39481,,,39481,533196,,812,,,,,,,23653,,1064,1064,,06/11 11:50,06/11 14:53,RSG,QN,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports",A
2020-06-10,NC,,,,,,,,,,,,,,527473,,,38171,,,38171,515479,,780,,,,,,,23653,,1053,1053,,06/10 11:50,06/10 16:51,SAL,PR,"Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports",A
2020-06-09,NC,,,,,,,,,,,,,,511754,,,37160,,,37160,498551,,774,,,,,,,23653,,1029,1029,,06/09 12:00,06/09 14:45,RSG,RS,"Process:
For number of deaths, go to ""Cases"" tab of the dashboard, and from the top barchart select ""Deaths by date of death"" box (top left on the chart)

Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports",A
2020-06-08,NC,,,,,,,,,,,,,,502428,,,36484,,,36484,483629,,739,,,,,,,23653,,1006,1006,,06/08 11:30,06/08 16:11,RSG,RS,"Process:
For number of deaths, go to ""Cases"" tab of the dashboard, and from the top barchart select ""Deaths by date of death"" box (top left on the chart)

Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports",A
2020-06-07,NC,,,,,,,,,,,,,,489499,,,35546,,,35546,475680,,696,,,,,,,18860,,996,996,,06/06 11:15,06/07 14:31,SLC,ALF,"Process:
For number of deaths, go to ""Cases"" tab of the dashboard, and from the top barchart select ""Deaths by date of death"" box (top left on the chart)

Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports",A
2020-06-06,NC,,,,,,,,,,,,,,473709,,,34625,,,34625,462725,,708,,,,,,,18860,,992,992,,06/06 11:15,06/07 14:31,SLC,ALF,"Process:
For number of deaths, go to ""Cases"" tab of the dashboard, and from the top barchart select ""Deaths by date of death"" box (top left on the chart)

Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports",A
2020-06-05,NC,,,,,,,,,,,,,,460788,,,33255,,,33255,448892,,717,,,,,,,18860,,966,966,,06/05 12:15,06/05 16:40,BSL,JAC,"Process:
For number of deaths, go to ""Cases"" tab of the dashboard, and from the top barchart select ""Deaths by date of death"" box (top left on the chart)

Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports",A
2020-06-04,NC,,,,,,,,,,,,,,442042,,,31966,,,31966,436336,,659,,,,,,,18860,,960,960,,06/04 12:05,06/04 15:48,MDH,JAC,"Process:
For number of deaths, go to ""Cases"" tab of the dashboard, and from the top barchart select ""Deaths by date of death"" box (top left on the chart)

Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports",A
2020-06-03,NC,,,,,,,,,,,,,,429076,,,30777,,,30777,418486,,684,,,,,,,18860,,939,939,,06/03 12:25,,,,,A
2020-06-02,NC,,,,,,,,,,,,,,416763,,,29889,,,29889,405032,,716,,,,,,,18860,,921,921,,06/02 12:25,06/03 16:42,ETW,PR,"Process:
For number of deaths, go to ""Cases"" tab of the dashboard, and from the top barchart select ""Deaths by date of death"" box (top left on the chart)

Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports",A
2020-06-01,NC,,,,,,,,,,,,,,412211,,,29263,,,29263,392645,,650,,,,,,,18860,,898,898,,06/01 10:50,06/01 14:45,MM,RS,"Process:
For number of deaths, go to ""Cases"" tab of the dashboard, and from the top barchart select ""Deaths by date of death"" box (top left on the chart)

Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports",A
2020-05-31,NC,,,,,,,,,,,,,,398280,,,28589,,,28589,387700,,649,,,,,,,14954,,886,886,,05/31 11:24,05/31 14:49,JAC,BL,"Process:
For number of deaths, go to ""Cases"" tab of the dashboard, and from the top barchart select ""Deaths by date of death"" box (top left on the chart)

Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports",A
2020-05-30,NC,,,,,,,,,,,,,,386302,,,27673,,,27673,376484,,638,,,,,,,14954,,877,877,,05/30 11:20,05/30 14:58,EPK,RS,"Process:
For number of deaths, go to ""Cases"" tab of the dashboard, and from the top barchart select ""Deaths by date of death"" box (top left on the chart)

Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports",A
2020-05-29,NC,,,,,,,,,,,,,,369596,,,26488,,,26488,364743,,680,,,,,,,14954,,859,859,,05/29 10:55,05/29 14:52,G-S,AW,"Process:
For number of deaths, go to ""Cases"" tab of the dashboard, and from the top barchart select ""Deaths by date of death"" box (top left on the chart)

Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports",A
2020-05-28,NC,,,,,,,,,,,,,,359480,,,25412,,,25412,349780,,708,,,,,,,14954,,827,827,,05/28 10:30,05/28 16:10,VVR,PR,"Process:
For number of deaths, go to ""Cases"" tab of the dashboard, and from the top barchart select ""Deaths by date of death"" box (top left on the chart)

Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports",A
2020-05-27,NC,,,,,,,,,,,,,,347907,,,24628,,,24628,339528,,702,,,,,,,14954,,794,794,,05/27 11:00,05/27 16:03,JAC,REB,"Process:
For number of deaths, go to ""Cases"" tab of the dashboard, and from the top barchart select ""Deaths by date of death"" box (top left on the chart)

Recovered cases (every Monday by 4pm), link under Reports - https://covid19.ncdhhs.gov/dashboard/reports",A
2020-05-26,NC,,,,,,,,,,,,,,344336,,,24140,,,24140,328191,,621,,,,,,,14954,,766,766,,05/26 11:00,05/26 15:23,REB,RS,"Process:
For number of deaths, go to ""Cases"" tab of the dashboard, and from the top barchart select ""Deaths by date of death"" box (top left on the chart)

Recovered cases (every Monday by 4pm), link under Reports - https://files.nc.gov/ncdhhs/documents/files/covid-19/Weekly-COVID19-Patients-Presumed-to-be-Recovered.pdf",A
2020-05-25,NC,,,,,,,,,,,,,,336588,,,23964,,,23964,320726,,627,,,,,,,14954,,754,754,,05/25 10:55,05/25 15:54,EPK,AW,"

Recovered cases (every Monday by 4pm), link under Reports - https://files.nc.gov/ncdhhs/documents/files/covid-19/Weekly-COVID19-Patients-Presumed-to-be-Recovered.pdf",A
2020-05-24,NC,,,,,,,,,,,,,,329434,,,23222,,,23222,313434,,587,,,,,,,11637,,744,744,,05/24 11:15,05/24 15:03,ALF,RS,"Recovered cases (every Monday by 4pm), link under Reports - https://files.nc.gov/ncdhhs/documents/files/covid-19/Weekly-COVID19-Patients-Presumed-to-be-Recovered.pdf",A
2020-05-23,NC,,,,,,,,,,,,,,320388,,,22725,,,22725,306857,,589,,,,,,,11637,,737,737,,05/23 11:33,05/23 16:21,ESK,SPA,"Recovered cases (every Monday by 4pm), link under Reports - https://files.nc.gov/ncdhhs/documents/files/covid-19/Weekly-COVID19-Patients-Presumed-to-be-Recovered.pdf",A
2020-05-22,NC,,,,,,,,,,,,,,308559,,,21618,,,21618,281606,,568,,,,,,,11637,,728,728,,05/22 10:51,05/22 15:03,G-S,RS,"(5/20 aft RSB) New dashboard: https://covid19.ncdhhs.gov/dashboard
(5/15 aft G-S) Recovered hasn't been updated since 5/11 so left the number as is.
(5/11 aft SLW) State added a new weekly update for recovered cases (every Monday by 4pm), link under dashboard - https://files.nc.gov/ncdhhs/documents/files/covid-19/Weekly-COVID19-Patients-Presumed-to-be-Recovered.pdf",A
2020-05-21,NC,,,,,,,,,,,,,,298374,,,20860,,,20860,269785,,578,,,,,,,11637,,716,716,,05/21 13:50,05/21 14:34,DB,RS,"(5/20 aft RSB) New dashboard: https://covid19.ncdhhs.gov/dashboard
(5/15 aft G-S) Recovered hasn't been updated since 5/11 so left the number as is.
(5/11 aft SLW) State added a new weekly update for recovered cases (every Monday by 4pm), link under dashboard - https://files.nc.gov/ncdhhs/documents/files/covid-19/Weekly-COVID19-Patients-Presumed-to-be-Recovered.pdf",A
2020-05-20,NC,,,,,,,,,,,,,,286061,,,20122,,,20122,257481,,554,,,,,,,11637,,702,702,,05/20 12:15,05/20 14:37,RSB,BL,"(5/20 aft RSB) New dashboard: https://covid19.ncdhhs.gov/dashboard
(5/15 aft G-S) Recovered hasn't been updated since 5/11 so left the number as is.
(5/11 aft SLW) State added a new weekly update for recovered cases (every Monday by 4pm), link under dashboard - https://files.nc.gov/ncdhhs/documents/files/covid-19/Weekly-COVID19-Patients-Presumed-to-be-Recovered.pdf",A
2020-05-19,NC,,,,,,,,,,,,,,277414,,,19700,,,19700,245308,,585,,,,,,,11637,,691,691,,05/19 14:00,05/19 14:45,RSB,RS,"(5/15 aft G-S) Recovered hasn't been updated since 5/11 so left the number as is.
(5/11 aft SLW) State added a new weekly update for recovered cases (every Monday by 4pm), link under dashboard - https://files.nc.gov/ncdhhs/documents/files/covid-19/Weekly-COVID19-Patients-Presumed-to-be-Recovered.pdf",A
2020-05-18,NC,,,,,,,,,,,,,,269017,,,19023,,,19023,236732,,511,,,,,,,11637,,661,661,,05/18 11:00,05/18 16:33,ALF,RS,"(5/15 aft G-S) Recovered hasn't been updated since 5/11 so left the number as is.
(5/11 aft SLW) State added a new weekly update for recovered cases (every Monday by 4pm), link under dashboard - https://files.nc.gov/ncdhhs/documents/files/covid-19/Weekly-COVID19-Patients-Presumed-to-be-Recovered.pdf",A
2020-05-17,NC,,,,,,,,,,,,,,259509,,,18512,,,18512,230432,,493,,,,,,,9115,,659,659,,05/17 11:00,05/17 16:33,KP,REB,"(5/15 aft G-S) Recovered hasn't been updated since 5/11 so left the number as is.
(5/11 aft SLW) State added a new weekly update for recovered cases (every Monday by 4pm), link under dashboard - https://files.nc.gov/ncdhhs/documents/files/covid-19/Weekly-COVID19-Patients-Presumed-to-be-Recovered.pdf",A
2020-05-16,NC,,,,,,,,,,,,,,248801,,,17982,,,17982,220604,,481,,,,,,,9115,,652,652,,05/16 11:00,05/16 14:37,JAC,RS,"(5/15 aft G-S) Recovered hasn't been updated since 5/11 so left the number as is.
(5/11 aft SLW) State added a new weekly update for recovered cases (every Monday by 4pm), link under dashboard - https://files.nc.gov/ncdhhs/documents/files/covid-19/Weekly-COVID19-Patients-Presumed-to-be-Recovered.pdf",A
2020-05-15,NC,,,,,,,,,,,,,,234878,,,17129,,,17129,214418,,492,,,,,,,9115,,641,641,,05/15 11:00,05/15 16:55,G-S,KP,"(5/15 aft G-S) Recovered hasn't been updated since 5/11 so left the number as is.
(5/11 aft SLW) State added a new weekly update for recovered cases (every Monday by 4pm), link under dashboard - https://files.nc.gov/ncdhhs/documents/files/covid-19/Weekly-COVID19-Patients-Presumed-to-be-Recovered.pdf",A
2020-05-14,NC,,,,,,,,,,,,,,225561,,,16507,,,16507,202761,,507,,,,,,,9115,,615,615,,05/14 11:00,05/14 15:38,JAC,QN,"(5/11 aft SLW) State added a new weekly update for recovered cases (every Monday by 4pm), link under dashboard - https://files.nc.gov/ncdhhs/documents/files/covid-19/Weekly-COVID19-Patients-Presumed-to-be-Recovered.pdf",A
2020-05-13,NC,,,,,,,,,,,,,,217642,,,15816,,,15816,194641,,521,,,,,,,9115,,597,597,,05/13 10:40,,,,"(5/11 aft SLW) State added a new weekly update for recovered cases (every Monday by 4pm), link under dashboard - https://files.nc.gov/ncdhhs/documents/files/covid-19/Weekly-COVID19-Patients-Presumed-to-be-Recovered.pdf",A
2020-05-12,NC,,,,,,,,,,,,,,210956,,,15346,,,15346,186898,,475,,,,,,,9115,,577,577,,05/12 11:00,05/12 15:23,ATS,RS,"(5/11 aft SLW) State added a new weekly update for recovered cases (every Monday by 4pm), link under dashboard - https://files.nc.gov/ncdhhs/documents/files/covid-19/Weekly-COVID19-Patients-Presumed-to-be-Recovered.pdf",A
2020-05-11,NC,,,,,,,,,,,,,,208215,,,15045,,,15045,180820,,464,,,,,,,9115,,550,550,,05/11 14:00,05/11 16:09,SLW,RS,"(5/11 aft SLW) State added a new weekly update for recovered cases (every Monday by 4pm), link under dashboard - https://files.nc.gov/ncdhhs/documents/files/covid-19/Weekly-COVID19-Patients-Presumed-to-be-Recovered.pdf",B
2020-05-10,NC,,,,,,,,,,,,,,202897,,,14764,,,14764,177371,,442,,,,,,,,,547,547,,05/10 11:00,05/10 16:05,DPT,REB,,B
2020-05-09,NC,,,,,,,,,,,,,,195440,,,14360,,,14360,172002,,513,,,,,,,,,544,544,,05/09 10:45,05/09 15:47,ALF,RS,,B
2020-05-08,NC,,,,,,,,,,,,,,187523,,,13868,,,13868,164745,,515,,,,,,,,,527,527,,05/08 11:00,05/08 14:46,EB,RS,,B
