date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-06-19,IN,,,,,,,,,,,,,,508258,43205,,,,392887,41746,351141,,773,6731,,259,1465,111,,,30760,2516,2327,189,06/18 23:59,06/19 16:52,RSG,PR," 
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-06-18,IN,,,,,,,,,,,,,,494589,42778,,,,384722,41438,343284,,754,6589,,236,1389,103,,,30175,2491,2304,187,06/17 23:59,06/18 16:11,BSL,MM," 
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-06-17,IN,,,,,,,,,,,,,,480962,42306,,,,371182,41013,330169,,789,6526,,238,1384,105,,,29671,2475,2289,186,06/16 23:59,06/17 16:05,SMG,BHP," 
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-06-16,IN,,,,,,,,,,,,,,467821,41887,,,,363745,40786,322959,,860,6481,,313,1383,121,,,29093,2447,2265,182,06/15 23:59,06/16 14:36,KWS,BSL,"PROCESS: 
1. Cum hosp/ICU from press conferences. Leave until updated. 

(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-06-15,IN,,,,,,,,,,,,,,453963,41401,,,,355829,40430,315399,,882,6451,,305,1368,123,,,28744,2433,2251,182,06/14 23:59,06/15 15:30,KWS,BSL,"PROCESS: 
1. Cum hosp/ICU from press conferences. Leave until updated. 

(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-06-14,IN,,,,,,,,,,,,,,451117,41237,,,,348391,39909,308482,,869,6419,,301,1360,113,,,28522,2422,2240,182,06/13 23:59,06/14 15:32,BSL,JAC,"PROCESS: 
1. Cum hosp/ICU from press conferences. Leave until updated. 

(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-06-13,IN,,,,,,,,,,,,,,444384,41037,,,,340637,39543,301094,,871,6349,,316,1354,118,,,28241,2413,2231,182,06/12 23:59,06/13 15:57,RSG,JAC,"PROCESS: 
1. Cum hosp/ICU from press conferences. Leave until updated. 

(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-06-12,IN,,,,,,,,,,,,,,431249,40598,,,,335180,39146,296034,,906,6349,,329,1354,116,,,27811,2396,2214,182,06/11 23:59,06/12 15:54,RSG,JAC,"PROCESS: 
1. Cum hosp/ICU from press conferences. Leave until updated. 

(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-06-11,IN,,,,,,,,,,,,,,419177,40143,,,,327342,38748,288594,,887,6314,,331,1345,118,,,27321,2380,2198,182,06/10 23:59,06/11 15:32,SMS,JAC,"PROCESS: 
1. Cum hosp/ICU from press conferences. Leave until updated. 

(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-06-10,IN,,,,,,,,,,,,,,409083,39659,,,,320094,38337,281757,,894,6261,,307,1334,113,,,26791,2355,2173,182,06/09 23:59,06/10 15:15,ETW,BSL,"PROCESS: 
1. Cum hosp/ICU from press conferences. Leave until updated. 

(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-06-09,IN,,,,,,,,,,,,,,400544,39180,,,,315390,38033,277357,,853,6225,,307,1330,113,,,26205,2339,2158,181,06/08 23:59,06/09 15:16,ETW,REB,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""
- Cum hosp/ICU from press conf. Leave until updated

(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-06-08,IN,,,,,,,,,,,,,,388864,38475,,,,309503,37623,271880,,902,6179,,346,1325,130,,,25608,2316,2135,181,06/07 23:59,06/08 16:06,ETW,REB,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""
- Cum hosp/ICU from press conf. Leave until updated

(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-06-07,IN,,,,,,,,,,,,,,386499,38333,,,,304263,37397,266866,,913,6136,,335,1317,133,,,25138,2303,2121,182,06/06 23:59,06/07 15:44,JAC,RS,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""
- Cum hosp/ICU from press conf. Leave until updated

(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-06-06,IN,,,,,,,,,,,,,,382160,38172,,,,297530,36997,260533,,926,6091,,344,1304,133,,,24729,2292,2110,182,06/05 23:59,06/06 15:05,RSG,QN,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""
- Cum hosp/ICU from press conf. Leave until updated

(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-06-05,IN,,,,,,,,,,,,,,372653,37703,,,,291638,36578,255060,,924,6053,,368,1293,147,,,24317,2258,2078,180,06/04 23:59,06/05 15:18,reb,RS,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""
- Cum hosp/ICU from press conf. Leave until updated

(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-06-04,IN,,,,,,,,,,,,,,364008,37198,,,,285234,36096,249138,,979,5999,,372,1286,144,,,23707,2231,2052,179,06/03 23:59,06/04 15:37,VVR,JAC,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""
- Cum hosp/ICU from press conf. Leave until updated

(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-06-03,IN,,,,,,,,,,,,,,355700,36766,,,,277815,35712,242103,,1017,5952,,358,1282,138,,,23182,2207,2032,175,06/02 23:59,06/03 15:30,JA,RS,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""
- Cum hosp/ICU from press conf. Leave until updated

(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-06-02,IN,,,,,,,,,,,,,,348480,36307,,,,271919,35237,236682,,961,5902,,358,1261,140,,,22623,2197,2022,175,06/01 23:59,06/02 14:45,reb,RS,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""
- Cum hosp/ICU from press conf. Leave until updated

(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-06-01,IN,,,,,,,,,,,,,,338510,35601,,,,265896,34830,231066,,1041,5860,,366,1255,148,,,22224,2142,1976,166,05/31 23:59,06/01 15:08,RS,AFG,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""
- Cum hosp/ICU from press conf. Leave until updated

(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-05-31,IN,,,,,,,,,,,,,,336335,35461,,,,261546,34574,226972,,1050,5285,,372,1248,143,,,21704,2134,1967,167,05/30 23:59,05/31 16:53,BL,ALF,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""
- Cum hosp/ICU from press conf. Leave until updated

(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-05-30,IN,,,,,,,,,,,,,,332937,35268,,,,256395,34211,222184,,1149,5285,,412,1166,161,,,,2125,1958,167,05/29 23:59,05/30 15:22,CML,SPA,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""
- Cum hosp/ICU from press conf. Leave until updated

(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-05-29,IN,,,,,,,,,,,,,,323632,34726,,,,248713,33558,215155,,1149,5285,,412,1166,161,,,,2110,1946,164,05/28 23:59,05/29 16:12,AW,PR,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""
- Cum hosp/ICU from press conf. Leave until updated

(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-05-28,IN,,,,,,,,,,,,,,314752,34150,,,,242287,33068,209219,,1131,5285,,411,1166,178,,,,2068,1907,161,05/27 23:59,05/28 15:47,JAC,PR,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""
- Cum hosp/ICU from press conf. Leave until updated

(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-05-27,IN,,,,,,,,,,,,,,306808,33609,,,,235333,32437,202896,,1122,5285,,400,1166,182,,,,2030,1871,159,05/26 23:59,05/27 16:21,G-S,REB,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""
- Cum hosp/ICU from press conf. Leave until updated

(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-05-26,IN,,,,,,,,,,,,,,296939,32841,,,,230749,32078,198671,,1088,5285,,365,1166,163,,,,2004,1850,154,05/26 14:40,05/26 17:47,GGR,KP,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""
- Cum hosp/ICU from press conf. Leave until updated

(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-05-25,IN,,,,,,,,,,,,,,294681,32668,,,,226251,31715,194536,,1102,5285,,365,1166,169,,,,1976,1832,152,05/24 23:59,05/25 16:44,ESK,PR,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""
- Cum hosp/ICU from press conf. Leave until updated

(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. ",A+
2020-05-24,IN,,,,,,,,,,,,,,292444,32498,,,,220801,31376,189425,,1112,5285,,396,1166,173,,,,1976,1824,152,05/23 23:59,05/24 14:59,QN,RS,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""
- Cum hosp/ICU from press conf. Leave until updated

(5/20-5/24 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. 
(5/12 DPT) deleted cum hosp/ICU per REB's note. UPDATE: added these back on, after discussion that the process to remove old Cum #s wasn't correct
(5/10-11 REB) no updates to cum hosp+icu (will delete it tomorrow)
(5/23 - SOJ) No press release notes as of today so these numbers remain unchanged.",A+
2020-05-23,IN,,,,,,,,,,,,,,289048,32286,,,,214933,30901,184032,,1138,5285,,403,1166,173,,,,1943,1812,152,05/22 23:59,05/23 17:04,SOJ,BL,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""
- Cum hosp/ICU from press conf. Leave until updated

(5/20 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. 
(5/12 DPT) deleted cum hosp/ICU per REB's note. UPDATE: added these back on, after discussion that the process to remove old Cum #s wasn't correct
(5/10-11 REB) no updates to cum hosp+icu (will delete it tomorrow)
(5/23 - SOJ) No press release notes as of today so these numbers remain unchanged.",A+
2020-05-22,IN,,,,,,,,,,,,,,279315,31659,,,,208561,30409,178152,,1203,5285,,416,1166,173,,,,1941,1791,150,05/21 23:59,05/22 15:15,JAC,RS,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""
- Cum hosp/ICU from press conf. Leave until updated

(5/20 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. 
(5/12 DPT) deleted cum hosp/ICU per REB's note. UPDATE: added these back on, after discussion that the process to remove old Cum #s wasn't correct
(5/10-11 REB) no updates to cum hosp+icu (will delete it tomorrow)
",A+
2020-05-21,IN,,,,,,,,,,,,,,270213,30933,,,,202995,29936,173059,,1166,4389,,409,990,175,,,,1913,1764,149,05/20 23:59,05/21 16:17,RS,PR,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""
- Cum hosp/ICU from previous presser. Leaving it there until new update as per principle we don't remove old cumulative data
(5/20 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. 
(5/12 DPT) deleted cum hosp/ICU per REB's note. UPDATE: added these back on, after discussion that the process to remove old Cum #s wasn't correct
(5/10-11 REB) no updates to cum hosp+icu (will delete it tomorrow)
(5/8 MM) cum hosp+icu from https://covid-tracking.slack.com/archives/CURFQNQJV/p1588963578177900",A+
2020-05-20,IN,,,,,,,,,,,,,,262053,30308,,,,195738,29274,166464,,1288,4389,,431,990,197,,,,1864,1716,148,05/19 23:59,05/20 16:21,G-S,QN,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""
- Cum hosp/ICU from previous presser. Leaving it there until new update as per principle we don't remove old cumulative data
(5/20 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths. 
(5/12 DPT) deleted cum hosp/ICU per REB's note. UPDATE: added these back on, after discussion that the process to remove old Cum #s wasn't correct
(5/10-11 REB) no updates to cum hosp+icu (will delete it tomorrow)
(5/8 MM) cum hosp+icu from https://covid-tracking.slack.com/archives/CURFQNQJV/p1588963578177900",A+
2020-05-19,IN,,,,,,,,,,,,,,253183,29641,,,,189330,28705,160625,,1268,4389,,421,990,206,,,,1824,1678,146,05/18 23:59,05/19 17:35,SLW,QN,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""

(5/12 DPT) deleted cum hosp/ICU per REB's note. UPDATE: added these back on, after discussion that the process to remove old Cum #s wasn't correct
(5/10-11 REB) no updates to cum hosp+icu (will delete it tomorrow)
(5/8 MM) cum hosp+icu from https://covid-tracking.slack.com/archives/CURFQNQJV/p1588963578177900",A+
2020-05-18,IN,,,,,,,,,,,,,,243140,28874,,,,183912,28255,155657,,1244,4389,,426,990,212,,,,1765,1621,144,05/17 23:59,05/18 16:16,SPA,RS,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""

(5/12 DPT) deleted cum hosp/ICU per REB's note. UPDATE: added these back on, after discussion that the process to remove old Cum #s wasn't correct
(5/10-11 REB) no updates to cum hosp+icu (will delete it tomorrow)
(5/8 MM) cum hosp+icu from https://covid-tracking.slack.com/archives/CURFQNQJV/p1588963578177900",A+
2020-05-17,IN,,,,,,,,,,,,,,240832,28677,,,,177243,27778,149465,,1246,4389,,441,990,205,,,,1751,1607,144,05/16 23:59,05/17 16:27,SB,RS,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""

(5/12 DPT) deleted cum hosp/ICU per REB's note. UPDATE: added these back on, after discussion that the process to remove old Cum #s wasn't correct
(5/10-11 REB) no updates to cum hosp+icu (will delete it tomorrow)
(5/8 MM) cum hosp+icu from https://covid-tracking.slack.com/archives/CURFQNQJV/p1588963578177900",A+
2020-05-16,IN,,,,,,,,,,,,,,237155,28421,,,,171358,27280,144078,,1274,4389,,426,990,199,,,,1741,1596,145,05/15 23:59,05/16 16:03,BL,REB,"PROCESS: 
Current hospitazilation/ICU/Vent info from https://hub.mph.in.gov/dataset/covid-19-beds-and-vents/resource/882a7426-886f-48cc-bbe0-a8d14e3012e4
- Currently Hospitalized = ""beds_all_occupied_beds_covid_19""
- Currently in ICU = ""beds_icu_occupied_beds_covid_19"" 
- Currently on Ventilator =  ""vents_all_in_use_covid_19""

(5/12 DPT) deleted cum hosp/ICU per REB's note. UPDATE: added these back on, after discussion that the process to remove old Cum #s wasn't correct
(5/10-11 REB) no updates to cum hosp+icu (will delete it tomorrow)
(5/8 MM) cum hosp+icu from https://covid-tracking.slack.com/archives/CURFQNQJV/p1588963578177900",A+
