date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-05-22,CO,,,,,,,,,,44103,3448,40655,162468,,,,21202,2253,142667,23487,121465,,571,4082,,,,,,,3612,1324,1048,275,05/22 0:00,05/23 15:03,ESK,BL,"PROCESS: Refer to the state dashboard: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Positive cases (PCR): see ""Case Status for Cases & Deaths"" table on dashboard; use ""confirmed cases""
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#COSerology. These numbers can officially be seen from the  ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - The state often revises this historical data consistently so use notbroken.dev

(5/17) State updated previous day's serology values. These are NOT yet updated in our calculations
(5/11 REB) positives, totals, death, curr+cum hosp from reporting
(5/9 SLW) Revised deaths down by 1
(5/8 RS) Curr. Hosp and Recovered not updated but Cum. Hosp updated",A
2020-05-21,CO,,,,,,,,,,41457,3315,38142,158918,,,,20903,2218,139937,23191,119034,,620,4037,,,,,,,3580,1310,1036,273,05/22 0:00,05/23 15:03,ESK,BL,"PROCESS: Refer to the state dashboard: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Positive cases (PCR): see ""Case Status for Cases & Deaths"" table on dashboard; use ""confirmed cases""
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#COSerology. These numbers can officially be seen from the  ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - The state often revises this historical data consistently so use notbroken.dev

(5/17) State updated previous day's serology values. These are NOT yet updated in our calculations
(5/11 REB) positives, totals, death, curr+cum hosp from reporting
(5/9 SLW) Revised deaths down by 1
(5/8 RS) Curr. Hosp and Recovered not updated but Cum. Hosp updated",A
2020-05-20,CO,,,,,,,,,,39124,3183,35941,153797,,,,20595,2157,135611,22797,112814,,613,3990,,,,,,,3532,1299,1026,273,05/21 0:00,05/21 16:09,QN,PR,"PROCESS: Refer to the state site: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Antibody total pos and neg from https://notbroken.dev/covid19/#CO
Serology Numbers: available in ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - Numbers can change all the time please make sure to check or recaclulate from scratch

(5/17) State updated previous day's serology values. These are NOT yet updated in our calculations
(5/11 REB) positives, totals, death, curr+cum hosp from reporting
(5/9 SLW) Revised deaths down by 1
(5/8 RS) Curr. Hosp and Recovered not updated but Cum. Hosp updated",A
2020-05-19,CO,,,,,,,,,,36934,3047,33887,149432,,,,20304,2095,131837,22482,109355,,626,3955,,,,,,,3478,1257,1001,256,05/20 0:00,05/20 16:45,AFG,BL,"PROCESS: Refer to the state site: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Antibody total pos and neg from https://notbroken.dev/covid19/#CO
Serology Numbers: available in ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - Numbers can change all the time please make sure to check or recaclulate from scratch

(5/17) State updated previous day's serology values. These are NOT yet updated in our calculations
(5/11 REB) positives, totals, death, curr+cum hosp from reporting
(5/9 SLW) Revised deaths down by 1
(5/8 RS) Curr. Hosp and Recovered not updated but Cum. Hosp updated",A
2020-05-18,CO,,,,,,,,,,36359,3018,33431,146418,,,,20028,2067,129159,22202,109131,,626,3899,,,,,,,3431,1224,975,249,05/17 0:00,05/17 16:04,RS,REB,"PROCESS: Refer to the state site: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: available in ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - Numbers can change all the time please make sure to check or recaclulate from scratch

(5/17) State updated previous day's serology values. These are NOT yet updated in our calculations
(5/11 REB) positives, totals, death, curr+cum hosp from reporting
(5/9 SLW) Revised deaths down by 1
(5/8 RS) Curr. Hosp and Recovered not updated but Cum. Hosp updated",A
2020-05-17,CO,,,,,,,,,,34674,2886,31788,143149,,,,19773,2024,126330,21938,106557,,650,3872,,,,,,,3346,1215,966,249,05/16 0:00,05/16 14:55,QN,RS,"PROCESS: Refer to the state site: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: available in ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - Numbers can change all the time please make sure to check or recaclulate from scratch

(5/11 REB) positives, totals, death, curr+cum hosp from reporting
(5/9 SLW) Revised deaths down by 1
(5/8 RS) Curr. Hosp and Recovered not updated but Cum. Hosp updated
(5/3 aft RS) Curr. Hosp and Recovered were not updated
(4/30 aft SPA) Currently Hospitalized is the sum of Confirmed and PUI cases (4/29 aft) death number from reporting
(4/25 RS) CO revised deaths down due to duplicates
(4/24 RS/QN) We can use the interactive line graph to get the Recovered: Sum up the daily values in the Green line. The state only started tracking this from April 12th
",A
2020-05-16,CO,,,,,,,,,,32682,2747,29935,139735,,,,19507,2004,123422,21633,103915,,650,3866,,,,,,,3346,1192,963,229,05/15 0:00,05/17 16:04,RS,REB,"PROCESS: Refer to the state site: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: available in ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - Numbers can change all the time please make sure to check or recaclulate from scratch

(5/17) State updated previous day's serology values. These are NOT yet updated in our calculations",A
2020-05-15,CO,,,,,,,,,,30029,2538,27491,135313,,,,19151,1980,119759,21232,100608,,671,3842,,,,,,,3312,1150,944,206,05/14 0:00,05/15 15:38,MM,REB,"PROCESS: Refer to the state site: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: available in ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - Numbers can change all the time please make sure to check or recaclulate from scratch

(5/11 REB) positives, totals, death, curr+cum hosp from reporting
(5/9 SLW) Revised deaths down by 1
(5/8 RS) Curr. Hosp and Recovered not updated but Cum. Hosp updated
(5/3 aft RS) Curr. Hosp and Recovered were not updated
(4/30 aft SPA) Currently Hospitalized is the sum of Confirmed and PUI cases (4/29 aft) death number from reporting
(4/25 RS) CO revised deaths down due to duplicates
(4/24 RS/QN) We can use the interactive line graph to get the Recovered: Sum up the daily values in the Green line. The state only started tracking this from April 12th
",A
2020-05-14,CO,,,,,,,,,,27212,2336,24876,131051,,,,18804,1958,115996,20838,97192,,685,3789,,,,,,,3217,1091,,,05/13 0:00,,,,"PROCESS: Refer to the state site: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: available in ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology

(5/11 REB) positives, totals, death, curr+cum hosp from reporting
(5/9 SLW) Revised deaths down by 1
(5/8 RS) Curr. Hosp and Recovered not updated but Cum. Hosp updated
(5/3 aft RS) Curr. Hosp and Recovered were not updated
(4/30 aft SPA) Currently Hospitalized is the sum of Confirmed and PUI cases (4/29 aft) death number from reporting
(4/25 RS) CO revised deaths down due to duplicates
(4/24 RS/QN) We can use the interactive line graph to get the Recovered: Sum up the daily values in the Green line. The state only started tracking this from April 12th
",A
2020-05-13,CO,,,,,,,,,,22549,2032,20517,127034,,,,18461,1940,112505,20475,94044,,685,3735,,,,,,,3217,1062,,,05/12 0:00,05/12 16:40,QN,RS,"PROCESS: Refer to the state site: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: available in ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology

(5/11 REB) positives, totals, death, curr+cum hosp from reporting
(5/9 SLW) Revised deaths down by 1
(5/8 RS) Curr. Hosp and Recovered not updated but Cum. Hosp updated
(5/3 aft RS) Curr. Hosp and Recovered were not updated
(4/30 aft SPA) Currently Hospitalized is the sum of Confirmed and PUI cases (4/29 aft) death number from reporting
(4/25 RS) CO revised deaths down due to duplicates
(4/24 RS/QN) We can use the interactive line graph to get the Recovered: Sum up the daily values in the Green line. The state only started tracking this from April 12th
",A
2020-05-12,CO,,,,,,,,,,21528,1979,19549,123213,,,,18211,1880,109304,20157,91093,,688,3695,,,,,,,3171,1009,,,05/11 0:00,05/12 16:40,QN,RS,"PROCESS: Refer to the state site: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: available in ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology

(5/11 REB) positives, totals, death, curr+cum hosp from reporting
(5/9 SLW) Revised deaths down by 1
(5/8 RS) Curr. Hosp and Recovered not updated but Cum. Hosp updated
(5/3 aft RS) Curr. Hosp and Recovered were not updated
(4/30 aft SPA) Currently Hospitalized is the sum of Confirmed and PUI cases (4/29 aft) death number from reporting
(4/25 RS) CO revised deaths down due to duplicates
(4/24 RS/QN) We can use the interactive line graph to get the Recovered: Sum up the daily values in the Green line. The state only started tracking this from April 12th
",A
2020-05-11,CO,,,,,,,,,,21174,1956,19218,120284,,,,17983,1842,106761,19879,88778,,738,3663,,,,,,,3114,987,,,05/10 0:00,05/11 16:19,RS,REB,"PROCESS: Refer to the state site: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: available in ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology

(5/11 REB) positives, totals, death, curr+cum hosp from reporting
(5/9 SLW) Revised deaths down by 1
(5/8 RS) Curr. Hosp and Recovered not updated but Cum. Hosp updated
(5/3 aft RS) Curr. Hosp and Recovered were not updated
(4/30 aft SPA) Currently Hospitalized is the sum of Confirmed and PUI cases (4/29 aft) death number from reporting
(4/25 RS) CO revised deaths down due to duplicates
(4/24 RS/QN) We can use the interactive line graph to get the Recovered: Sum up the daily values in the Green line. The state only started tracking this from April 12th
",A
2020-05-10,CO,,,,,,,,,,19529,1821,17708,117213,,,,17809,1823,104077,19703,88891,,573,3631,,,,,,,3076,971,,,05/09 0:00,05/10 17:02,G-S,KP,"PROCESS: Refer to the state site: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: available in ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology

(5/9 SLW) Revised deaths down by 1
(5/8 RS) Curr. Hosp and Recovered not updated but Cum. Hosp updated
(5/3 aft RS) Curr. Hosp and Recovered were not updated
(4/30 aft SPA) Currently Hospitalized is the sum of Confirmed and PUI cases (4/29 aft) death number from reporting
(4/25 RS) CO revised deaths down due to duplicates
(4/24 RS/QN) We can use the interactive line graph to get the Recovered: Sum up the daily values in the Green line. The state only started tracking this from April 12th
",B
2020-05-09,CO,,,,,,,,,,17742,1680,16062,113189,,,,17491,1825,100610,19375,84374,,790,3623,,,,,,,3023,967,,,05/08 0:00,05/09 15:17,SLW,BL,"PROCESS: Refer to the state site: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data

(5/9 SLW) Revised deaths down by 1
(5/8 RS) Curr. Hosp and Recovered not updated but Cum. Hosp updated
(5/3 aft RS) Curr. Hosp and Recovered were not updated
(4/30 aft SPA) Currently Hospitalized is the sum of Confirmed and PUI cases (4/29 aft) death number from reporting
(4/25 RS) CO revised deaths down due to duplicates
(4/24 RS/QN) We can use the interactive line graph to get the Recovered: Sum up the daily values in the Green line. The state only started tracking this from April 12th
",B
2020-05-08,CO,,,,,,,,,,,,,108509,,,,16969,1824,96772,18827,77945,,790,3600,,,,,,,2974,960,,,05/07 0:00,05/08 16:52,RS,REB,"PROCESS: Refer to the state site: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data

(5/8 RS) Curr. Hosp and Recovered not updated but Cum. Hosp updated
(5/3 aft RS) Curr. Hosp and Recovered were not updated
(4/30 aft SPA) Currently Hospitalized is the sum of Confirmed and PUI cases (4/29 aft) death number from reporting
(4/25 RS) CO revised deaths down due to duplicates
(4/24 RS/QN) We can use the interactive line graph to get the Recovered: Sum up the daily values in the Green line. The state only started tracking this from April 12th
",B
2020-05-07,CO,,,,,,,,,,,,,103133,,,,16532,1786,92267,18371,75735,,821,3557,,,,,,,2869,944,,,05/06 0:00,05/07 14:36,QN,RS,"PROCESS: Refer to the state site: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data

(5/4 mor ATS) Curr. Hosp and Recovered not updated but Cum. Hosp updated
(5/3 aft RS) Curr. Hosp and Recovered were not updated
(4/30 aft SPA) Currently Hospitalized is the sum of Confirmed and PUI cases (4/29 aft) death number from reporting
(4/25 RS) CO revised deaths down due to duplicates
(4/24 RS/QN) We can use the interactive line graph to get the Recovered: Sum up the daily values in the Green line. The state only started tracking this from April 12th
(4/23 RS) CO reports Curr. Hosp here: https://covid19.colorado.gov/hospital-data, as of 4/24 we started included PUI as well
(4/21 aft AW) timestamp from hosp dashboard
(4/19 JFC) state site says only includes data through 4/18, hospital dashboard says data updated 4/19 14:06
(4/13 MM morn) guideline below on local time may contradict timestamp guideline from Principles 
",B
2020-05-06,CO,,,,,,,,,,,,,99827,,,,16012,1726,89529,17830,73517,,798,2986,,,,,,,2869,921,,,05/05 0:00,05/06 14:30,AW,DPT,"PROCESS: Refer to the state site: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data

(5/4 mor ATS) Curr. Hosp and Recovered not updated but Cum. Hosp updated
(5/3 aft RS) Curr. Hosp and Recovered were not updated
(4/30 aft SPA) Currently Hospitalized is the sum of Confirmed and PUI cases (4/29 aft) death number from reporting
(4/25 RS) CO revised deaths down due to duplicates
(4/24 RS/QN) We can use the interactive line graph to get the Recovered: Sum up the daily values in the Green line. The state only started tracking this from April 12th
(4/23 RS) CO reports Curr. Hosp here: https://covid19.colorado.gov/hospital-data, as of 4/24 we started included PUI as well
(4/21 aft AW) timestamp from hosp dashboard
(4/19 JFC) state site says only includes data through 4/18, hospital dashboard says data updated 4/19 14:06
(4/13 MM morn) guideline below on local time may contradict timestamp guideline from Principles 
",B
2020-05-05,CO,,,,,,,,,,,,,96666,,,,15600,1717,85976,17364,68612,,792,2919,,,,,,,2801,903,,,05/05 0:00,05/06 14:30,AW,DPT,"PROCESS: Refer to the state site: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data

(5/4 mor ATS) Curr. Hosp and Recovered not updated but Cum. Hosp updated
(5/3 aft RS) Curr. Hosp and Recovered were not updated
",B
2020-05-04,CO,,,,,,,,,,,,,93656,,,,15169,1709,83266,16907,68097,,834,2838,,,,,,,2743,851,,,05/03 0:00,05/03 16:15,RS,KP,"PROCESS: Refer to the state site: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data

(5/3 aft RS) Curr. Hosp and Recovered were not updated
(4/30 aft SPA) Currently Hospitalized is the sum of Confirmed and PUI cases (4/29 aft) death number from reporting
(4/25 RS) CO revised deaths down due to duplicates
(4/24 RS/QN) We can use the interactive line graph to get the Recovered: Sum up the daily values in the Green line. The state only started tracking this from April 12th
(4/23 RS) CO reports Curr. Hosp here: https://covid19.colorado.gov/hospital-data, as of 4/24 we started included PUI as well
(4/21 aft AW) timestamp from hosp dashboard
(4/19 JFC) state site says only includes data through 4/18, hospital dashboard says data updated 4/19 14:06
(4/13 MM morn) guideline below on local time may contradict timestamp guideline from Principles 
",B
2020-05-03,CO,,,,,,,,,,,,,91424,,,,14897,1637,81352,16635,66455,,883,2799,,,,,,,2650,842,,,05/03 18:00,05/04 15:17,MEB,RS,"PROCESS: Refer to the state site: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data

(5/4 mor ATS) Curr. Hosp and Recovered not updated but Cum. Hosp updated
(5/3 aft RS) Curr. Hosp and Recovered were not updated
(4/30 aft SPA) Currently Hospitalized is the sum of Confirmed and PUI cases (4/29 aft) death number from reporting
(4/25 RS) CO revised deaths down due to duplicates
(4/24 RS/QN) We can use the interactive line graph to get the Recovered: Sum up the daily values in the Green line. The state only started tracking this from April 12th
(4/23 RS) CO reports Curr. Hosp here: https://covid19.colorado.gov/hospital-data, as of 4/24 we started included PUI as well
(4/21 aft AW) timestamp from hosp dashboard
(4/19 JFC) state site says only includes data through 4/18, hospital dashboard says data updated 4/19 14:06
(4/13 MM morn) guideline below on local time may contradict timestamp guideline from Principles 
",B
2020-05-02,CO,,,,,,,,,,,,,87842,,,,14498,1622,78179,16225,63681,,883,2793,,,,,,,2607,832,,,05/01 0:00,,,,"PROCESS: Refer to the state site: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data

(4/30 aft SPA) Currently Hospitalized is the sum of Confirmed and PUI cases (4/29 aft) death number from reporting
(4/25 RS) CO revised deaths down due to duplicates
(4/24 RS/QN) We can use the interactive line graph to get the Recovered: Sum up the daily values in the Green line. The state only started tracking this from April 12th
(4/23 RS) CO reports Curr. Hosp here: https://covid19.colorado.gov/hospital-data, as of 4/24 we started included PUI as well
(4/21 aft AW) timestamp from hosp dashboard
(4/19 JFC) state site says only includes data through 4/18, hospital dashboard says data updated 4/19 14:06
(4/13 MM morn) guideline below on local time may contradict timestamp guideline from Principles 
",B
2020-05-01,CO,,,,,,,,,,,,,84507,,,,14078,1590,75259,15768,61181,,931,2747,,,,,,,2553,820,,,04/30 0:00,04/30 16:13,SPA,QN,"PROCESS: Refer to the state site: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data

(4/30 aft SPA) Currently Hospitalized is the sum of Confirmed and PUI cases (4/29 aft) death number from reporting
(4/25 RS) CO revised deaths down due to duplicates
(4/24 RS/QN) We can use the interactive line graph to get the Recovered: Sum up the daily values in the Green line. The state only started tracking this from April 12th
(4/23 RS) CO reports Curr. Hosp here: https://covid19.colorado.gov/hospital-data, as of 4/24 we started included PUI as well
(4/21 aft AW) timestamp from hosp dashboard
(4/19 JFC) state site says only includes data through 4/18, hospital dashboard says data updated 4/19 14:06
(4/13 MM morn) guideline below on local time may contradict timestamp guideline from Principles 
",B
2020-04-30,CO,,,,,,,,,,,,,81171,,,,13637,1545,72390,15284,57106,,959,2697,,,,,,,2486,777,,,04/29 0:00,04/29 16:50,PR,RS,"PROCESS: Refer to the state site: Negative = People Tested - Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data

(4/29 aft) death number from reporting
(4/25 RS) CO revised deaths down due to duplicates
(4/24 RS/QN) We can use the interactive line graph to get the Recovered: Sum up the daily values in the Green line. The state only started tracking this from April 12th
(4/23 RS) CO reports Curr. Hosp here: https://covid19.colorado.gov/hospital-data, as of 4/24 we started included PUI as well
(4/21 aft AW) timestamp from hosp dashboard
(4/19 JFC) state site says only includes data through 4/18, hospital dashboard says data updated 4/19 14:06
(4/13 MM morn) guideline below on local time may contradict timestamp guideline from Principles 
",B
2020-04-29,CO,,,,,,,,,,,,,77859,,,,13148,1527,69449,14758,56301,,966,2621,,,,,,,2415,766,,,04/30 0:00,04/30 16:13,SPA,QN,"PROCESS: Refer to the state site: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data

(4/30 aft SPA) Currently Hospitalized is the sum of Confirmed and PUI cases (4/29 aft) death number from reporting
(4/25 RS) CO revised deaths down due to duplicates
(4/24 RS/QN) We can use the interactive line graph to get the Recovered: Sum up the daily values in the Green line. The state only started tracking this from April 12th
(4/23 RS) CO reports Curr. Hosp here: https://covid19.colorado.gov/hospital-data, as of 4/24 we started included PUI as well
(4/21 aft AW) timestamp from hosp dashboard
(4/19 JFC) state site says only includes data through 4/18, hospital dashboard says data updated 4/19 14:06
(4/13 MM morn) guideline below on local time may contradict timestamp guideline from Principles 
",B
2020-04-28,CO,,,,,,,,,,,,,75105,,,,12741,1497,67094,14316,54714,,964,2571,,,,,,,2275,736,,,04/27 0:00,04/28 16:23,KP,QN,"PROCESS: Refer to the state site: Negative = People Tested - Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data

(4/25 RS) CO revised deaths down due to duplicates
(4/24 RS/QN) We can use the interactive line graph to get the Recovered: Sum up the daily values in the Green line. The state only started tracking this from April 12th
(4/23 RS) CO reports Curr. Hosp here: https://covid19.colorado.gov/hospital-data, as of 4/24 we started included PUI as well
(4/21 aft AW) timestamp from hosp dashboard
(4/19 JFC) state site says only includes data through 4/18, hospital dashboard says data updated 4/19 14:06
(4/13 MM morn) guideline below on local time may contradict timestamp guideline from Principles 
",B
2020-04-27,CO,,,,,,,,,,,,,72403,,,,12374,1424,66341,13879,52462,,994,2485,,,,,,,2275,706,,,04/26 0:00,04/27 16:08,PR,ESK,"PROCESS: Refer to the state site: Negative = People Tested - Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data

(4/25 RS) CO revised deaths down due to duplicates
(4/24 RS/QN) We can use the interactive line graph to get the Recovered: Sum up the daily values in the Green line. The state only started tracking this from April 12th
(4/23 RS) CO reports Curr. Hosp here: https://covid19.colorado.gov/hospital-data, as of 4/24 we started included PUI as well
(4/21 aft AW) timestamp from hosp dashboard
(4/19 JFC) state site says only includes data through 4/18, hospital dashboard says data updated 4/19 14:06
(4/13 MM morn) guideline below on local time may contradict timestamp guideline from Principles 
",B
2020-04-26,CO,,,,,,,,,,,,,69744,,,,11980,1370,63274,13441,49833,,1007,2438,,,,,,,2150,680,,,04/25 0:00,04/26 16:20,RS,REB,"PROCESS: Refer to the state site: Negative = People Tested - Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data

(4/25 RS) CO revised deaths down due to duplicates
(4/24 RS/QN) We can use the interactive line graph to get the Recovered: Sum up the daily values in the Green line. The state only started tracking this from April 12th
(4/23 RS) CO reports Curr. Hosp here: https://covid19.colorado.gov/hospital-data, as of 4/24 we started included PUI as well
(4/21 aft AW) timestamp from hosp dashboard
(4/19 JFC) state site says only includes data through 4/18, hospital dashboard says data updated 4/19 14:06
(4/13 MM morn) guideline below on local time may contradict timestamp guideline from Principles 
",B
