date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-06-02,WY,,,,,,,,,,,,,,28930,875,28055,701,211,,912,24832,,7,86,,,,,667,17,,,06/01 0:00,06/02 16:55,QN,KP,"PROCESS:
WY is reporting total specimens, not total people
WY main page and dashboard can be out of sync. Main page is most recent.
Always use the most recent numbers, but do not mix numbers from different sources when doing math e.g., do not take the newest testing number from main page and multiply by stale pos/neg percentages from testing dashboard.

The term ""COVID-Resulted Tests"" means specimen tests for COVID that have produced any result, whether positive or negative.

Positive Cases: confirmed + probable. Cum. Hosp calculated from ""Labs Confirmed Cases by Hospitalization"" multiplied by Lab Confirmed Cases from the dashboard.
Testing page has the number of tests (could be out of date), and percent of positive/negative results. Use this for Positive (specimens) and Negative (specimens)
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific

(6/2 QN) Since testing tab has a higher number of reported tests, using them to populate both Z and AF
(KP 5/22 did not update negatives, since positives went up and totals stayed flat)

",C
2020-06-01,WY,,,,,,,,,,,,,,28235,867,27368,700,210,,910,24237,,8,86,,,,,667,17,,,05/31 0:00,06/01 17:19,QN,MM,"PROCESS:
WY is reporting total specimens, not total people
WY main page and dashboard can be out of sync. Main page is most recent.
Always use the most recent numbers, but do not mix numbers from different sources when doing math e.g., do not take the newest testing number from main page and multiply by stale pos/neg percentages from testing dashboard.

The term ""COVID-Resulted Tests"" means specimen tests for COVID that have produced any result, whether positive or negative.

Positive Cases: confirmed + probable. Cum. Hosp calculated from ""Labs Confirmed Cases by Hospitalization"" multiplied by Lab Confirmed Cases from the dashboard.
Testing page has the number of tests (could be out of date), and percent of positive/negative results. Use this for Positive (specimens) and Negative (specimens)
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific

(KP 5/22 did not update negatives, since positives went up and totals stayed flat)

",C
2020-05-31,WY,,,,,,,,,,,,,,27425,859,26566,693,210,,903,23490,,13,85,,,,,658,16,,,05/31 0:00,06/01 17:19,QN,MM,"PROCESS:
WY is reporting total specimens, not total people
WY main page and dashboard can be out of sync. Main page is most recent.
Always use the most recent numbers, but do not mix numbers from different sources when doing math e.g., do not take the newest testing number from main page and multiply by stale pos/neg percentages from testing dashboard.

The term ""COVID-Resulted Tests"" means specimen tests for COVID that have produced any result, whether positive or negative.

Positive Cases: confirmed + probable. Cum. Hosp calculated from ""Labs Confirmed Cases by Hospitalization"" multiplied by Lab Confirmed Cases from the dashboard.
Testing page has the number of tests (could be out of date), and percent of positive/negative results. Use this for Positive (specimens) and Negative (specimens)
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific

(KP 5/22 did not update negatives, since positives went up and totals stayed flat)

",C
2020-05-30,WY,,,,,,,,,,,,,,27222,855,26367,688,210,,898,23185,,13,85,,,,,658,16,,,05/30 0:00,05/30 16:42,QN,REB,"PROCESS:
WY is reporting total specimens, not total people
WY main page and dashboard can be out of sync. Main page is most recent.
Always use the most recent numbers, but do not mix numbers from different sources when doing math e.g., do not take the newest testing number from main page and multiply by stale pos/neg percentages from testing dashboard.

The term ""COVID-Resulted Tests"" means specimen tests for COVID that have produced any result, whether positive or negative.

Positive Cases: confirmed + probable. Cum. Hosp calculated from ""Labs Confirmed Cases by Hospitalization"" multiplied by Lab Confirmed Cases from the dashboard.
Testing page has the number of tests (could be out of date), and percent of positive/negative results. Use this for Positive (specimens) and Negative (specimens)
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific

(KP 5/22 did not update negatives, since positives went up and totals stayed flat)

",C
2020-05-29,WY,,,,,,,,,,,,,,27081,854,26227,682,209,,891,22378,,13,84,,,,,634,15,,,05/28 0:00,05/29 17:10,SPA,MM/REB,"PROCESS:
WY is reporting total specimens, not total people
WY main page and dashboard can be out of sync. Main page is most recent.
Always use the most recent numbers, but do not mix numbers from different sources when doing math e.g., do not take the newest testing number from main page and multiply by stale pos/neg percentages from testing dashboard.

The term ""COVID-Resulted Tests"" means specimen tests for COVID that have produced any result, whether positive or negative.

Positive Cases: confirmed + probable. Cum. Hosp calculated from ""Labs Confirmed Cases by Hospitalization"" multiplied by Lab Confirmed Cases from the dashboard.
Testing page has the number of tests (could be out of date), and percent of positive/negative results. Use this for Positive (specimens) and Negative (specimens)
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific

(KP 5/22 did not update negatives, since positives went up and totals stayed flat)

",C
2020-05-28,WY,,,,,,,,,,,,,,26385,841,25544,667,209,,876,22286,,15,82,,,,,624,15,,,05/28 0:00,05/29 17:10,SPA,MM/REB,"PROCESS:
WY is reporting total specimens, not total people
WY main page and dashboard can be out of sync. Main page is most recent.
Always use the most recent numbers, but do not mix numbers from different sources when doing math e.g., do not take the newest testing number from main page and multiply by stale pos/neg percentages from testing dashboard.

The term ""COVID-Resulted Tests"" means specimen tests for COVID that have produced any result, whether positive or negative.

Positive Cases: confirmed + probable. Cum. Hosp calculated from ""Labs Confirmed Cases by Hospitalization"" multiplied by Lab Confirmed Cases from the dashboard.
Testing page has the number of tests (could be out of date), and percent of positive/negative results. Use this for Positive (specimens) and Negative (specimens)
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific

(KP 5/22 did not update negatives, since positives went up and totals stayed flat)

",C
2020-05-27,WY,,,,,,,,,,,,,,24516,827,23689,653,207,,860,20652,,12,82,,,,,607,13,,,05/27 0:00,05/27 15:45,ALF,MM,"PROCESS:
WY is reporting total specimens, not total people
WY main page and dashboard can be out of sync. Main page is most recent.
Always use the most recent numbers, but do not mix numbers from different sources when doing math e.g., do not take the newest testing number from main page and multiply by stale pos/neg percentages from testing dashboard.

The term ""COVID-Resulted Tests"" means specimen tests for COVID that have produced any result, whether positive or negative.

Positive Cases: confirmed + probable. Cum. Hosp calculated from ""Labs Confirmed Cases by Hospitalization"" multiplied by Lab Confirmed Cases from the dashboard.
Testing page has the number of tests (could be out of date), and percent of positive/negative results. Use this for Positive (specimens) and Negative (specimens)
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific

(KP 5/22 did not update negatives, since positives went up and totals stayed flat)

",C
2020-05-26,WY,,,,,,,,,,,,,,23541,811,22730,648,202,,850,20652,,14,82,,,,,607,13,,,05/26 0:00,05/26 17:09,REB,MM,"PROCESS:
WY is reporting total specimens, not total people
WY main page and dashboard can be out of sync. Main page is most recent.
Always use the most recent numbers, but do not mix numbers from different sources when doing math e.g., do not take the newest testing number from main page and multiply by stale pos/neg percentages from testing dashboard.

Positive: confirmed + probable. Cum. Hosp calculated from ""Labs Confirmed Cases by Hospitalization"" multiplied by Lab Confirmed Cases from the dashboard.
Testing page has the number of tests (could be out of date), and percent of positive/negative results. Use this for Positive (specimens) and Negative (specimens)
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific

(KP 5/22 did not update negatives, since positives went up and totals stayed flat)

",C
2020-05-25,WY,,,,,,,,,,,,,,22700,782,21918,644,199,,843,19551,,10,79,,,,,575,12,,,05/24 0:00,05/25 15:07,AW,REB,"PROCESS:
WY is reporting total specimens, not total people
WY main page and dashboard can be out of sync. Main page is most recent.
Always use the most recent numbers, but do not mix numbers from different sources when doing math e.g., do not take the newest testing number from main page and multiply by stale pos/neg percentages from testing dashboard.

Positive: confirmed + probable. Cum. Hosp calculated from ""Labs Confirmed Cases by Hospitalization"" multiplied by Lab Confirmed Cases from the dashboard.
Testing page has the number of tests (could be out of date), and percent of positive/negative results. Use this for Positive (specimens) and Negative (specimens)
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific

(KP 5/22 did not update negatives, since positives went up and totals stayed flat)

",C
2020-05-24,WY,,,,,,,,,,,,,,22524,779,21745,638,200,,838,19221,,10,78,,,,,556,12,,,05/23 0:00,05/24 16:40,ALF,KP,"PROCESS:
WY is reporting total specimens, not total people
WY main page and dashboard can be out of sync. Main page is most recent.
Always use the most recent numbers, but do not mix numbers from different sources when doing math e.g., do not take the newest testing number from main page and multiply by stale pos/neg percentages from testing dashboard.

Positive: confirmed + probable. Cum. Hosp calculated from ""Labs Confirmed Cases by Hospitalization"" multiplied by Lab Confirmed Cases from the dashboard.
Testing page has the number of tests (could be out of date), and percent of positive/negative results. Use this for Positive (specimens) and Negative (specimens)
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific

(KP 5/22 did not update negatives, since positives went up and totals stayed flat)

",C
2020-05-23,WY,,,,,,,,,,,,,,22368,775,21593,615,198,,813,19221,,10,77,,,,,551,12,,,05/23 0:00,05/24 16:40,ALF,KP,"PROCESS:
WY is reporting total specimens, not total people
WY main page and dashboard can be out of sync. Main page is most recent.
Always use the most recent numbers, but do not mix numbers from different sources when doing math e.g., do not take the newest testing number from main page and multiply by stale pos/neg percentages from testing dashboard.

Positive: confirmed + probable. Cum. Hosp calculated from ""Labs Confirmed Cases by Hospitalization"" multiplied by Lab Confirmed Cases from the dashboard.
Testing page has the number of tests (could be out of date), and percent of positive/negative results. Use this for Positive (specimens) and Negative (specimens)
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific

(KP 5/22 did not update negatives, since positives went up and totals stayed flat)

",C
2020-05-22,WY,,,,,,,,,,,,,,22175,770,21405,608,195,,803,18621,,10,76,,,,,551,12,,,05/21 18:02,5/22 17:30,KP,QN,"PROCESS:
WY is reporting total specimens, not total people
WY main page and dashboard can be out of sync. Main page is most recent.
Always use the most recent numbers, but do not mix numbers from different sources when doing math e.g., do not take the newest testing number from main page and multiply by stale pos/neg percentages from testing dashboard.

Positive: confirmed + probable. Cum. Hosp calculated from ""Labs Confirmed Cases by Hospitalization"" multiplied by Lab Confirmed Cases from the dashboard.
Testing page has the number of tests (could be out of date), and percent of positive/negative results. Use this for Positive (specimens) and Negative (specimens)
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific

(KP 5/22 did not update negatives, since positives went up and totals stayed flat)

",C
2020-05-21,WY,,,,,,,,,,,,,,21395,745,20650,608,193,,801,18053,,8,75,,,,,534,11,,,05/20 16:54,5/21 16:30,REB,QN,"PROCESS:
WY is reporting total specimens, not total people
WY main page and dashboard can be out of sync. Main page is most recent.
Always use the most recent numbers, but do not mix numbers from different sources when doing math e.g., do not take the newest testing number from main page and multiply by stale pos/neg percentages from testing dashboard.


Positive: confirmed + probable. Cum. Hosp calculated from ""Labs Confirmed Cases by Hospitalization"" multiplied by Lab Confirmed Cases from the dashboard.
Testing page has the number of tests (could be out of date), and percent of positive/negative results. Use this for Positive (specimens) and Negative (specimens)
Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific

",C
2020-05-20,WY,,,,,,,,,,,,,,20472,728,19744,596,191,,787,18053,,9,74,,,,,528,11,,,05/20 16:15,5/20 16:48,REB,MM,"PROCESS:
1) Click Dashboard link; A) Positive = ""Lab Confirmed Cases + Probable Cases"", B) Cumulative Hospitalized calculated from ""Labs Confirmed Cases by Hospitalization"" x Lab Confirmed Cases 
2) Click Testing Data Page (https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-testing-data/); A) Negative = Resulted Tests - Positive 
3) Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific

(5/15-20 REB) the usual: cases, death, total testing from main page. neg/pos percentages from testing page
(5/15 MM) Removing values from `Total Tests (People)` column since pretty sure these are specimens. Consulted w KP and REB
(5/14 RS) Hosp % and N-value changed, but using the new ones makes the cumulative value decrease by 1, so not adding it.
(5/8 aft JAC) Negatives left untouched: Curr hosp from 5/7 reporting
(5/6 aft REB) Removed specimen breakdown, because the percentages and totals are from different timestamps. Got clarification about negatives calculation -- it's incorrect to use totals - positive
(5/5 aft KP) leaving cumulative hospital number, since new formula drops it by one.
(5/4 mor MDH) The formula in the negative column seems like it's based on the testing summary on the state page (e.g. the +1 for CDC). But otherwise the state page numbers are very different from, and lower than, the dashboard's testing numbers. And the dashboard's numbers are lower than what we have here! So leaving the negative number as is.",C
2020-05-19,WY,,,,,,,,,,,,,,19870,720,19150,583,193,,776,17084,,8,73,,,,,504,10,,,05/18 0:00,5/19 15:06,REB,KP,"PROCESS:
1) Click Dashboard link; A) Positive = ""Lab Confirmed Cases + Probable Cases"", B) Cumulative Hospitalized calculated from ""Labs Confirmed Cases by Hospitalization"" x Lab Confirmed Cases 
2) Click Testing Data Page (https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-testing-data/); A) Negative = Resulted Tests - Positive 
3) Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific

(5/19 REB) all data (cases + testing) from main & testing dashboards
(5/18 aft REB) testing not updated yet, timestamp from main page
(5/17 aft REB) death and case number updated on main page but not yet on dashboard. Testing numbers updated only on main page, so updated totals but not percentages (that are taken from the testing page)
(5/15 MM) Removing values from `Total Tests (People)` column since pretty sure these are specimens. Consulted w KP and REB
(5/14 RS) Hosp % and N-value changed, but using the new ones makes the cumulative value decrease by 1, so not adding it.
(5/8 aft JAC) Negatives left untouched: Curr hosp from 5/7 reporting
(5/6 aft REB) Removed specimen breakdown, because the percentages and totals are from different timestamps. Got clarification about negatives calculation -- it's incorrect to use totals - positive
(5/5 aft KP) leaving cumulative hospital number, since new formula drops it by one.
(5/4 mor MDH) The formula in the negative column seems like it's based on the testing summary on the state page (e.g. the +1 for CDC). But otherwise the state page numbers are very different from, and lower than, the dashboard's testing numbers. And the dashboard's numbers are lower than what we have here! So leaving the negative number as is.",B
2020-05-18,WY,,,,,,,,,,,,,,19225,703,18522,577,189,,766,16331,,8,73,,,,,498,8,,,05/17 0:00,5/18 15:51,REB,MM,"PROCESS:
1) Click Dashboard link; A) Positive = ""Lab Confirmed Cases + Probable Cases"", B) Cumulative Hospitalized calculated from ""Labs Confirmed Cases by Hospitalization"" x Lab Confirmed Cases 
2) Click Testing Data Page (https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-testing-data/); A) Negative = Resulted Tests - Positive 
3) Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific

(5/18 aft REB) testing not updated yet, timestamp from main page
(5/17 aft REB) death and case number updated on main page but not yet on dashboard. Testing numbers updated only on main page, so updated totals but not percentages (that are taken from the testing page)
(5/15 MM) Removing values from `Total Tests (People)` column since pretty sure these are specimens. Consulted w KP and REB
(5/14 RS) Hosp % and N-value changed, but using the new ones makes the cumulative value decrease by 1, so not adding it.
(5/8 aft JAC) Negatives left untouched: Curr hosp from 5/7 reporting
(5/6 aft REB) Removed specimen breakdown, because the percentages and totals are from different timestamps. Got clarification about negatives calculation -- it's incorrect to use totals - positive
(5/5 aft KP) leaving cumulative hospital number, since new formula drops it by one.
(5/4 mor MDH) The formula in the negative column seems like it's based on the testing summary on the state page (e.g. the +1 for CDC). But otherwise the state page numbers are very different from, and lower than, the dashboard's testing numbers. And the dashboard's numbers are lower than what we have here! So leaving the negative number as is.",B
2020-05-17,WY,,,,,,,,,,,,,,18569,677,17892,566,188,,754,16331,,8,70,,,,,498,8,,,05/16 15:07,5/17 15:03,REB,RS,"PROCESS:
1) Click Dashboard link; A) Positive = ""Lab Confirmed Cases + Probable Cases"", B) Cumulative Hospitalized calculated from ""Labs Confirmed Cases by Hospitalization"" x Lab Confirmed Cases 
2) Click Testing Data Page (https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-testing-data/); A) Negative = Resulted Tests - Positive 
3) Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific

(5/17 aft REB) death and case number updated on main page but not yet on dashboard. Testing numbers updated only on main page, so updated totals but not percentages (that are taken from the testing page)
(5/15 MM) Removing values from `Total Tests (People)` column since pretty sure these are specimens. Consulted w KP and REB
(5/14 RS) Hosp % and N-value changed, but using the new ones makes the cumulative value decrease by 1, so not adding it.
(5/8 aft JAC) Negatives left untouched: Curr hosp from 5/7 reporting
(5/6 aft REB) Removed specimen breakdown, because the percentages and totals are from different timestamps. Got clarification about negatives calculation -- it's incorrect to use totals - positive
(5/5 aft KP) leaving cumulative hospital number, since new formula drops it by one.
(5/4 mor MDH) The formula in the negative column seems like it's based on the testing summary on the state page (e.g. the +1 for CDC). But otherwise the state page numbers are very different from, and lower than, the dashboard's testing numbers. And the dashboard's numbers are lower than what we have here! So leaving the negative number as is.",B
2020-05-16,WY,,,,,,,,,,,,,,18462,671,17791,559,182,,741,15678,,8,69,,,,,496,7,,,05/15 16:20,5/16 14:54,RS**,JAC,"PROCESS:
1) Click Dashboard link; A) Positive = ""Lab Confirmed Cases + Probable Cases"", B) Cumulative Hospitalized calculated from ""Labs Confirmed Cases by Hospitalization"" x Lab Confirmed Cases 
2) Click Testing Data Page (https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-testing-data/); A) Negative = Resulted Tests - Positive 
3) Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific


(5/15 MM) Removing values from `Total Tests (People)` column since pretty sure these are specimens. Consulted w KP and REB
(5/14 RS) Hosp % and N-value changed, but using the new ones makes the cumulative value decrease by 1, so not adding it.
(5/8 aft JAC) Negatives left untouched: Curr hosp from 5/7 reporting
(5/6 aft REB) Removed specimen breakdown, because the percentages and totals are from different timestamps. Got clarification about negatives calculation -- it's incorrect to use totals - positive
(5/5 aft KP) leaving cumulative hospital number, since new formula drops it by one.
(5/4 mor MDH) The formula in the negative column seems like it's based on the testing summary on the state page (e.g. the +1 for CDC). But otherwise the state page numbers are very different from, and lower than, the dashboard's testing numbers. And the dashboard's numbers are lower than what we have here! So leaving the negative number as is.",B
2020-05-15,WY,,,,,,,,,,,,,,18240,665,17575,541,175,,716,15307,,8,68,,,,,487,7,,,05/14 0:00,05/15 17:14,REB,MM,"PROCESS:
1) Click Dashboard link; A) Positive = ""Lab Confirmed Cases + Probable Cases"", B) Cumulative Hospitalized calculated from ""Labs Confirmed Cases by Hospitalization"" x Lab Confirmed Cases 
2) Click Testing Data Page (https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-testing-data/); A) Negative = Resulted Tests - Positive 
3) Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific


(5/15 MM) Removing values from `Total Tests (People)` column since pretty sure these are specimens. Consulted w KP and REB
(5/14 RS) Hosp % and N-value changed, but using the new ones makes the cuulative value decrease by 1, so not adding it.
(5/8 aft JAC) Negatives left untouched: Curr hosp from 5/7 reporting
(5/6 aft REB) Removed specimen breakdown, because the percentages and totals are from different timestamps. Got clarification about negatives calculation -- it's incorrect to use totals - positive
(5/5 aft KP) leaving cumulative hospital number, since new formula drops it by one.
(5/4 mor MDH) The formula in the negative column seems like it's based on the testing summary on the state page (e.g. the +1 for CDC). But otherwise the state page numbers are very different from, and lower than, the dashboard's testing numbers. And the dashboard's numbers are lower than what we have here! So leaving the negative number as is.",B
2020-05-14,WY,,,,,,,,,,,,,,17586,642,16944,529,172,,701,14729,,8,67,,,,,480,7,,,05/14 0:00,05/15 17:14,REB,MM,"PROCESS:
1) Click Dashboard link; A) Positive = ""Lab Confirmed Cases + Probable Cases"", B) Cumulative Hospitalized calculated from ""Labs Confirmed Cases by Hospitalization"" x Lab Confirmed Cases 
2) Click Testing Data Page (https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-testing-data/); A) Negative = Resulted Tests - Positive 
3) Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific


(5/15 MM) Removing values from `Total Tests (People)` column since pretty sure these are specimens. Consulted w KP and REB
(5/14 RS) Hosp % and N-value changed, but using the new ones makes the cuulative value decrease by 1, so not adding it.
(5/8 aft JAC) Negatives left untouched: Curr hosp from 5/7 reporting
(5/6 aft REB) Removed specimen breakdown, because the percentages and totals are from different timestamps. Got clarification about negatives calculation -- it's incorrect to use totals - positive
(5/5 aft KP) leaving cumulative hospital number, since new formula drops it by one.
(5/4 mor MDH) The formula in the negative column seems like it's based on the testing summary on the state page (e.g. the +1 for CDC). But otherwise the state page numbers are very different from, and lower than, the dashboard's testing numbers. And the dashboard's numbers are lower than what we have here! So leaving the negative number as is.",B
2020-05-13,WY,,,,,,,,,,,,,,17013,630,16383,523,165,,688,14384,,10,67,,,,,477,7,,,05/12 15:50,,,,"PROCESS:
Do not update ""negatives"" column. It's *not* totals - positives, since totals counts number of tests, not people tested
1) Click Dashboard link; A) Positive = ""Lab Confirmed Cases + Probable Cases"", B) Cumulative Hospitalized calculated from ""Labs Confirmed Cases by Hospitalization"" x Lab Confirmed Cases 
2) Click Testing Data Page (https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-testing-data/); A) Negative = Resulted Tests - Positive 
3) Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific

(5/8 aft JAC) Negatives left untouched: Curr hosp from 5/7 reporting
(5/6 aft REB) Removed specimen breakdown, because the percentages and totals are from different timestamps. Got clarification about negatives calculation -- it's incorrect to use totals - positive
(5/5 aft KP) leaving cumulative hospital number, since new formula drops it by one.
(5/4 mor MDH) The formula in the negative column seems like it's based on the testing summary on the state page (e.g. the +1 for CDC). But otherwise the state page numbers are very different from, and lower than, the dashboard's testing numbers. And the dashboard's numbers are lower than what we have here! So leaving the negative number as is.",B
2020-05-12,WY,,,,,,,,,,,,,,16514,620,15894,513,162,,675,14384,,10,67,,,,,477,7,,,05/12 15:50,,,,"PROCESS:
Do not update ""negatives"" column. It's *not* totals - positives, since totals counts number of tests, not people tested
1) Click Dashboard link; A) Positive = ""Lab Confirmed Cases + Probable Cases"", B) Cumulative Hospitalized calculated from ""Labs Confirmed Cases by Hospitalization"" x Lab Confirmed Cases 
2) Click Testing Data Page (https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-testing-data/); A) Negative = Resulted Tests - Positive 
3) Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific

(5/8 aft JAC) Negatives left untouched: Curr hosp from 5/7 reporting
(5/6 aft REB) Removed specimen breakdown, because the percentages and totals are from different timestamps. Got clarification about negatives calculation -- it's incorrect to use totals - positive
(5/5 aft KP) leaving cumulative hospital number, since new formula drops it by one.
(5/4 mor MDH) The formula in the negative column seems like it's based on the testing summary on the state page (e.g. the +1 for CDC). But otherwise the state page numbers are very different from, and lower than, the dashboard's testing numbers. And the dashboard's numbers are lower than what we have here! So leaving the negative number as is.",B
2020-05-11,WY,,,,,,,,,,,,,,16006,603,15403,510,159,,669,11403,,12,66,,,,,443,7,,,05/10 17:38,05/11 14:55,SLW,REB,"PROCESS:
Do not update ""negatives"" column. It's *not* totals - positives, since totals counts number of tests, not people tested
1) Click Dashboard link; A) Positive = ""Lab Confirmed Cases + Probable Cases"", B) Cumulative Hospitalized calculated from ""Labs Confirmed Cases by Hospitalization"" x Lab Confirmed Cases 
2) Click Testing Data Page (https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-testing-data/); A) Negative = Resulted Tests - Positive 
3) Current hospitalizations in hosp dashboard: https://sites.google.com/wyo.gov/exec-covid19/hospital-resources the top bar chart. Do not use ICU and ventilator numbers from that dashboard, they are not COVID-specific

(5/8 aft JAC) Negatives left untouched: Curr hosp from 5/7 reporting
(5/6 aft REB) Removed specimen breakdown, because the percentages and totals are from different timestamps. Got clarification about negatives calculation -- it's incorrect to use totals - positive
(5/5 aft KP) leaving cumulative hospital number, since new formula drops it by one.
(5/4 mor MDH) The formula in the negative column seems like it's based on the testing summary on the state page (e.g. the +1 for CDC). But otherwise the state page numbers are very different from, and lower than, the dashboard's testing numbers. And the dashboard's numbers are lower than what we have here! So leaving the negative number as is.",C
