date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-05-25,NJ,,,,,,,,,,,,,,623797,,,155092,278,,155370,468705,,2755,,719,,540,,25253,12834,11144,1690,05/25 13:00,05/25 15:48,EPK,RS,"PROCESS: If the dashboard is weird, use the query link for hosp/icu/vent/recovered numbers: Links to queries (because they're long) can be found here: https://notbroken.dev/covid19/ . For Recovered numbers, there are two numbers that need to be summed: ""Discharged (old) and ""Discharged (new)"". Compare these numbers to reporting when possible.


(5/15 QN) Add to current recovered number the daily new discharged (not counting for deaths) in the hospital census tab from the state page
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).",A+
2020-05-24,NJ,,,,,,,,,,,,,,603807,,,154154,273,,154427,449653,,2857,,760,,639,,25040,12819,11133,1686,05/24 13:00,05/24 15:36,ALF,AFG,"PROCESS: If the dashboard is weird, use the query link for hosp/icu/vent/recovered numbers: Links to queries (because they're long) can be found here: https://notbroken.dev/covid19/ . For Recovered numbers, there are two numbers that need to be summed: ""Discharged (old) and ""Discharged (new)"". Compare these numbers to reporting when possible.


(5/15 QN) Add to current recovered number the daily new discharged (not counting for deaths) in the hospital census tab from the state page
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).",A+
2020-05-23,NJ,,,,,,,,,,,,,,578735,,,153104,268,,153372,425631,,2974,,806,,611,,24762,12765,11081,1684,05/23 13:00,05/23 15:20,AIA,SPA,"PROCESS: If the dashboard is weird, query link for hosp/icu/vent/recovered numbers because dashboard is weird: Links to queries (because they're long) can be found here: https://notbroken.dev/covid19/ . For recovered numbers, there are 2 links that need to be summed. Compare these numbers to reporting when possible

(5/20 aft GG) check thread on how recovered was entered ""--- NJ 5/20 aft ---
(5/15 QN) Add to current recovered number the daily new discharged (not counting for deaths) in the hospital census tab from the state page
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).",A+
2020-05-22,NJ,,,,,,,,,,,,,,555314,,,152719,243,,152962,402595,,3049,,846,,674,,24491,12666,10985,1681,05/22 13:00,05/22 16:58,RS,ESK,"PROCESS: If the dashboard is weird, query link for hosp/icu/vent/recovered numbers because dashboard is weird: Links to queries (because they're long) can be found here: https://notbroken.dev/covid19/ . For recovered numbers, there are 2 links that need to be summed. Compare these numbers to reporting when possible

(5/20 aft GG) check thread on how recovered was entered ""--- NJ 5/20 aft ---
(5/15 QN) Add to current recovered number the daily new discharged (not counting for deaths) in the hospital census tab from the state page
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).",A+
2020-05-21,NJ,,,,,,,,,,,,,,544274,,,151472,225,,151697,392802,,3208,,896,,700,,24236,12518,10843,1675,05/21 13:00,05/21 15:04,DB,RS,"PROCESS: If the dashboard is weird, query link for hosp/icu/vent/recovered numbers because dashboard is weird: Links to queries (because they're long) can be found here: https://notbroken.dev/covid19/ . For recovered numbers, there are 2 links that need to be summed. Compare these numbers to reporting when possible

(5/20 aft GG) check thread on how recovered was entered ""--- NJ 5/20 aft ---
(5/15 QN) Add to current recovered number the daily new discharged (not counting for deaths) in the hospital census tab from the state page
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).",A+
2020-05-20,NJ,,,,,,,,,,,,,,531343,,,150399,198,,150597,380944,,3405,,969,,750,,23945,12416,10747,1669,05/20 13:00,05/20 14:46,GGR,BL,"PROCESS: If the dashboard is weird, query link for hosp/icu/vent/recovered numbers because dashboard is weird: Links to queries (because they're long) can be found here: https://notbroken.dev/covid19/ . For recovered numbers, there are 2 links that need to be summed. Compare these numbers to reporting when possible
(5/20 aft GG) check thread on how recovered was entered ""--- NJ 5/20 aft ---
(5/15 QN) Add to current recovered number the daily new discharged (not counting for deaths) in the hospital census tab from the state page
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).
(5/3 aft JAC) Hosp dashboard still broken, Curr numbers from reporting. Recovered number hasn't updated since 4/28
(5/1 aft KP) hospital dashboard still broken
(4/30 aft REB) Hospitalization/icu/vent numbers from reporting. Dashboard has no titles, and all data seems to be up to 4/28
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-05-19,NJ,,,,,,,,,,,,,,520182,,,149013,179,,149192,371169,,3481,,977,,789,,23657,12248,10586,1662,05/19 13:00,05/19 14:56,FIP,KP,"PROCESS: If the dashboard is weird, query link for hosp/icu/vent/recovered numbers because dashboard is weird: Links to queries (because they're long) can be found here: https://notbroken.dev/covid19/ . For recovered numbers, there are 2 links that need to be summed. Compare these numbers to reporting when possible
(5/15 QN) Add to current recovered number the daily new discharged (not counting for deaths) in the hospital census tab from the state page
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).
(5/3 aft JAC) Hosp dashboard still broken, Curr numbers from reporting. Recovered number hasn't updated since 4/28
(5/1 aft KP) hospital dashboard still broken
(4/30 aft REB) Hospitalization/icu/vent numbers from reporting. Dashboard has no titles, and all data seems to be up to 4/28
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-05-18,NJ,,,,,,,,,,,,,,505569,,,148039,165,,148204,357530,,3509,,1053,,819,,23496,12096,10435,1661,05/18 13:00,05/18 15:30,GGR/DPT,REB,"PROCESS: If the dashboard is weird, query link for hosp/icu/vent/recovered numbers because dashboard is weird: Links to queries (because they're long) can be found here: https://notbroken.dev/covid19/ . For recovered numbers, there are 2 links that need to be summed. Compare these numbers to reporting when possible
(5/15 QN) Add to current recovered number the daily new discharged (not counting for deaths) in the hospital census tab from the state page
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).
(5/3 aft JAC) Hosp dashboard still broken, Curr numbers from reporting. Recovered number hasn't updated since 4/28
(5/1 aft KP) hospital dashboard still broken
(4/30 aft REB) Hospitalization/icu/vent numbers from reporting. Dashboard has no titles, and all data seems to be up to 4/28
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-05-17,NJ,,,,,,,,,,,,,,487565,,,146334,158,,146492,341231,,3411,,1030,,819,,23299,12013,10356,1657,05/17 13:00,05/17 16:15,JAC,REB,"Query link for hosp/icu/vent numbers because dashboard is weird: Links to queries (because they're long) can be found here: https://notbroken.dev/covid19/ (there are 2 links that need to be summed)
(5/15 QN) Add to current recovered number the daily new discharged (not counting for deaths) in the hospital census tab from the state page
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).
(5/3 aft JAC) Hosp dashboard still broken, Curr numbers from reporting. Recovered number hasn't updated since 4/28
(5/1 aft KP) hospital dashboard still broken
(4/30 aft REB) Hospitalization/icu/vent numbers from reporting. Dashboard has no titles, and all data seems to be up to 4/28
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  

PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total. Do not Include Pending.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-05-16,NJ,,,,,,,,,,,,,,475224,,,145089,152,,145241,330135,,3564,,1061,,846,,22939,11903,10249,1654,05/16 13:00,05/16 16:48,JAC,QN,"Query link for hosp/icu/vent numbers because dashboard is weird: Links to queries (because they're long) can be found here: https://notbroken.dev/covid19/
(5/15 QN) Add to current recovered number the daily new discharged (not counting for deaths) in the hospital census tab from the state page
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).
(5/3 aft JAC) Hosp dashboard still broken, Curr numbers from reporting. Recovered number hasn't updated since 4/28
(5/1 aft KP) hospital dashboard still broken
(4/30 aft REB) Hospitalization/icu/vent numbers from reporting. Dashboard has no titles, and all data seems to be up to 4/28
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  

PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total. Do not Include Pending.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-05-15,NJ,,,,,,,,,,,,,,462972,,,143905,139,,144044,319067,,3823,,1127,,865,,15642,11789,10138,1651,05/15 13:00,05/15 14:28,RSB,AW,"Query link for hosp/icu/vent numbers because dashboard is weird: Links to queries (because they're long) can be found here: https://notbroken.dev/covid19/
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).
(5/3 aft JAC) Hosp dashboard still broken, Curr numbers from reporting. Recovered number hasn't updated since 4/28
(5/1 aft KP) hospital dashboard still broken
(4/30 aft REB) Hospitalization/icu/vent numbers from reporting. Dashboard has no titles, and all data seems to be up to 4/28
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  

PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total. Do not Include Pending.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-05-14,NJ,,,,,,,,,,,,,,451696,,,142704,121,,142825,308992,,3958,,1157,,898,,15642,11592,9946,1646,05/14 13:00,05/13 14:35,AFG,BL,"Query link for hosp/icu/vent numbers because dashboard is weird: Links to queries (because they're long) can be found here: https://notbroken.dev/covid19/
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).
(5/3 aft JAC) Hosp dashboard still broken, Curr numbers from reporting. Recovered number hasn't updated since 4/28
(5/1 aft KP) hospital dashboard still broken
(4/30 aft REB) Hospitalization/icu/vent numbers from reporting. Dashboard has no titles, and all data seems to be up to 4/28
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  

PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total. Do not Include Pending.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-05-13,NJ,,,,,,,,,,,,,,441450,,,141560,108,,141668,299890,,4226,,1226,,928,,15642,11340,9702,1638,05/13 13:00,,,,"Query link for hosp/icu/vent numbers because dashboard is weird: Links to queries (because they're long) can be found here: https://notbroken.dev/covid19/
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).
(5/3 aft JAC) Hosp dashboard still broken, Curr numbers from reporting. Recovered number hasn't updated since 4/28
(5/1 aft KP) hospital dashboard still broken
(4/30 aft REB) Hospitalization/icu/vent numbers from reporting. Dashboard has no titles, and all data seems to be up to 4/28
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  

PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total. Do not Include Pending.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-05-12,NJ,,,,,,,,,,,,,,433060,,,140743,92,,140835,292317,,4328,,1306,,982,,15642,11138,9508,1630,05/12 13:00,05/12 14:07,KWS,DPT,"Query link for hosp/icu/vent numbers because dashboard is weird: Links to queries (because they're long) can be found here: https://notbroken.dev/covid19/
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).
(5/3 aft JAC) Hosp dashboard still broken, Curr numbers from reporting. Recovered number hasn't updated since 4/28
(5/1 aft KP) hospital dashboard still broken
(4/30 aft REB) Hospitalization/icu/vent numbers from reporting. Dashboard has no titles, and all data seems to be up to 4/28
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  

PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total. Do not Include Pending.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-05-11,NJ,,,,,,,,,,,,,,425933,,,139945,77,,140022,285988,,4195,,1255,,970,,15642,10926,9310,1616,05/11 13:00,05/11 16:36,RS**,REB,"Query link for hosp/icu/vent numbers because dashboard is weird: Links to queries (because they're long) can be found here: https://notbroken.dev/covid19/
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).
(5/3 aft JAC) Hosp dashboard still broken, Curr numbers from reporting. Recovered number hasn't updated since 4/28
(5/1 aft KP) hospital dashboard still broken
(4/30 aft REB) Hospitalization/icu/vent numbers from reporting. Dashboard has no titles, and all data seems to be up to 4/28
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  

PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total. Do not Include Pending.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-05-10,NJ,,,,,,,,,,,,,,,,,138532,75,312447,138607,173915,591,4308,,1338,,994,,15642,10866,9255,1611,05/10 13:00,05/10 16:12,DPT,REB,"Query link for hosp/icu/vent numbers because dashboard is weird: Links to queries (because they're long) can be found here: https://notbroken.dev/covid19/

(5/3 aft JAC) Hosp dashboard still broken, Curr numbers from reporting. Recovered number hasn't updated since 4/28
(5/1 aft KP) hospital dashboard still broken
(4/30 aft REB) Hospitalization/icu/vent numbers from reporting. Dashboard has no titles, and all data seems to be up to 4/28
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-05-09,NJ,,,,,,,,,,,,,,,,,137085,65,305206,137150,168121,557,4628,,1416,,1054,,15642,10715,9116,1599,05/09 13:00,05/09 14:46,REB,RS,"Query link for hosp/icu/vent numbers because dashboard is weird: Links to queries (because they're long) can be found here: https://notbroken.dev/covid19/

(5/3 aft JAC) Hosp dashboard still broken, Curr numbers from reporting. Recovered number hasn't updated since 4/28
(5/1 aft KP) hospital dashboard still broken
(4/30 aft REB) Hospitalization/icu/vent numbers from reporting. Dashboard has no titles, and all data seems to be up to 4/28
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-05-08,NJ,,,,,,,,,,,,,,,,,135454,50,298759,135504,163305,553,4605,,1439,,1089,,15642,10538,8952,1586,05/08 13:00,05/08 15:20,EB,RS,"Query link for hosp/icu/vent numbers because dashboard is weird: Links to queries (because they're long) can be found here: https://notbroken.dev/covid19/

(5/3 aft JAC) Hosp dashboard still broken, Curr numbers from reporting. Recovered number hasn't updated since 4/28
(5/1 aft KP) hospital dashboard still broken
(4/30 aft REB) Hospitalization/icu/vent numbers from reporting. Dashboard has no titles, and all data seems to be up to 4/28
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-05-07,NJ,,,,,,,,,,,,,,,,,133635,42,292658,133677,159023,552,4996,,1470,,1107,,15642,10368,8801,1567,05/07 13:00,05/07 15:29,JAC,PR,"Query link for hosp/icu/vent numbers because dashboard is weird: Links to queries (because they're long) can be found here: https://notbroken.dev/covid19/

(5/3 aft JAC) Hosp dashboard still broken, Curr numbers from reporting. Recovered number hasn't updated since 4/28
(5/1 aft KP) hospital dashboard still broken
(4/30 aft REB) Hospitalization/icu/vent numbers from reporting. Dashboard has no titles, and all data seems to be up to 4/28
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-05-06,NJ,,,,,,,,,,,,,,,,,131890,38,288920,131928,157030,594,5221,,1549,,1146,,15642,10104,8549,1555,05/06 13:00,05/06 14:35,DPT,RS,"Query link for hosp/icu/vent numbers because dashboard is weird: Links to queries (because they're long) can be found here: https://notbroken.dev/covid19/

(5/3 aft JAC) Hosp dashboard still broken, Curr numbers from reporting. Recovered number hasn't updated since 4/28
(5/1 aft KP) hospital dashboard still broken
(4/30 aft REB) Hospitalization/icu/vent numbers from reporting. Dashboard has no titles, and all data seems to be up to 4/28
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-05-05,NJ,,,,,,,,,,,,,,,,,130593,27,287623,130620,157030,550,5328,,1534,,1169,,15642,9783,8244,1539,05/05 13:00,05/05 15:57,BL,REB,"Query link for recovered number here - [REB to update discharged + hosp + icu links]

(5/3 aft JAC) Hosp dashboard still broken, Curr numbers from reporting. Recovered number hasn't updated since 4/28
(5/1 aft KP) hospital dashboard still broken
(4/30 aft REB) Hospitalization/icu/vent numbers from reporting. Dashboard has no titles, and all data seems to be up to 4/28
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-05-04,NJ,,,,,,,,,,,,,,,,,128269,19,277220,128288,148951,647,5287,,1610,,1189,,15642,9442,7910,1532,05/04 13:00,05/04 14:45,REB,RS,"Query link for recovered number here - [REB to update discharged + hosp + icu links]

(5/3 aft JAC) Hosp dashboard still broken, Curr numbers from reporting. Recovered number hasn't updated since 4/28
(5/1 aft KP) hospital dashboard still broken
(4/30 aft REB) Hospitalization/icu/vent numbers from reporting. Dashboard has no titles, and all data seems to be up to 4/28
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-05-03,NJ,,,,,,,,,,,,,,,,,126744,18,275066,126762,148322,641,5317,,1623,,1198,,15642,9380,7871,1509,05/03 13:00,,,,"Query link for recovered number here - https://services7.arcgis.com/Z0rixLlManVefxqY/arcgis/rest/services/Discharges_NJHA/FeatureServer/0/query?where=structure_measure_identifier%3D%27%23+of+COVID+Patients+Discharged+from+the+Hospital+(past+24+hours)%27&outStatistics=[{%22statisticType%22%3A+%22sum%22%2C+%22onStatisticField%22%3A+%22value%22}%2C%0D%0A{%22statisticType%22%3A+%22max%22%2C+%22onStatisticField%22%3A+%22survey_period%22}%0D%0A]

(5/3 aft JAC) Hosp dashboard still broken, Curr numbers from reporting. Recovered number hasn't updated since 4/28
(5/1 aft KP) hospital dashboard still broken
(4/30 aft REB) Hospitalization/icu/vent numbers from reporting. Dashboard has no titles, and all data seems to be up to 4/28
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-05-02,NJ,,,,,,,,,,,,,,,,,123717,14,262312,123731,138595,676,5713,,1715,,1230,,15642,9225,7742,1483,05/02 13:00,,,,"Query link for recovered number here - https://services7.arcgis.com/Z0rixLlManVefxqY/arcgis/rest/services/Discharges_NJHA/FeatureServer/0/query?where=structure_measure_identifier%3D%27%23+of+COVID+Patients+Discharged+from+the+Hospital+(past+24+hours)%27&outStatistics=[{%22statisticType%22%3A+%22sum%22%2C+%22onStatisticField%22%3A+%22value%22}%2C%0D%0A{%22statisticType%22%3A+%22max%22%2C+%22onStatisticField%22%3A+%22survey_period%22}%0D%0A]

(5/1 aft KP) hospital dashboard still broken
(4/30 aft REB) Hospitalization/icu/vent numbers from reporting. Dashboard has no titles, and all data seems to be up to 4/28
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-05-01,NJ,,,,,,,,,,,,,,,,,121190,,256545,121190,135355,583,5972,,1724,,1286,,15642,9000,7538,1462,05/01 13:00,05/01 16:59,KP,CML,"Query link for recovered number here - https://services7.arcgis.com/Z0rixLlManVefxqY/arcgis/rest/services/Discharges_NJHA/FeatureServer/0/query?where=structure_measure_identifier%3D%27%23+of+COVID+Patients+Discharged+from+the+Hospital+(past+24+hours)%27&outStatistics=[{%22statisticType%22%3A+%22sum%22%2C+%22onStatisticField%22%3A+%22value%22}%2C%0D%0A{%22statisticType%22%3A+%22max%22%2C+%22onStatisticField%22%3A+%22survey_period%22}%0D%0A]
(5/1 aft KP) hospital dashboard still broken
(4/30 aft REB) Hospitalization/icu/vent numbers from reporting. Dashboard has no titles, and all data seems to be up to 4/28
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-04-30,NJ,,,,,,,,,,,,,,,,,118652,,247918,118652,129266,478,6137,,1765,,1271,,15642,8664,7228,1436,04/30 13:00,,,,"Query link for recovered number here - https://services7.arcgis.com/Z0rixLlManVefxqY/arcgis/rest/services/Discharges_NJHA/FeatureServer/0/query?where=structure_measure_identifier%3D%27%23+of+COVID+Patients+Discharged+from+the+Hospital+(past+24+hours)%27&outStatistics=[{%22statisticType%22%3A+%22sum%22%2C+%22onStatisticField%22%3A+%22value%22}%2C%0D%0A{%22statisticType%22%3A+%22max%22%2C+%22onStatisticField%22%3A+%22survey_period%22}%0D%0A]

(4/30 aft REB) Hospitalization/icu/vent numbers from reporting. Dashboard has no titles, and all data seems to be up to 4/28
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-04-29,NJ,,,,,,,,,,,,,,,,,116264,,241318,116264,125054,617,6289,,1811,,1327,,15642,8184,6770,1414,04/29 13:00,,,,"Query link for recovered number here - https://services7.arcgis.com/Z0rixLlManVefxqY/arcgis/rest/services/Discharges_NJHA/FeatureServer/0/query?where=structure_measure_identifier%3D%27%23+of+COVID+Patients+Discharged+from+the+Hospital+(past+24+hours)%27&outStatistics=[{%22statisticType%22%3A+%22sum%22%2C+%22onStatisticField%22%3A+%22value%22}%2C%0D%0A{%22statisticType%22%3A+%22max%22%2C+%22onStatisticField%22%3A+%22survey_period%22}%0D%0A]
(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-04-28,NJ,,,,,,,,,,,,,,,,,113856,,234359,113856,120503,,6476,,1809,,1262,,15642,7835,6442,1393,04/28 13:00,04/28 15:52,KP,RS,"(4/28 KP aft) recovered number entered after discussion with REB about compiling data table of daily discharges.  Further documentation in the works.
(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A+
2020-04-27,NJ,,,,,,,,,,,,,,,,,111188,,227775,111188,116587,,6407,,1801,,1303,,,7407,6044,1363,04/26 11:00,,,,"(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A
2020-04-26,NJ,,,,,,,,,,,,,,,,,109038,,223144,109038,114106,,6573,,1804,,1418,,,7268,5938,1330,04/26 11:00,,,,"(4/26 SPA aft) Updates were made by a Twitter post at 11:00 am.                                  PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A
2020-04-25,NJ,,,,,,,,,,,,,,,,,105523,,213686,105523,108163,,6722,,1971,,1442,,,7166,5863,1303,04/25 13:00,04/25 14:41,QN,RS,"PROCESS: NJ reports recovered only for previous 24 hours. Be sure not to enter the previous days value as the Cumulative total.
(4/21 aft ESK) Combining critcal care and ICU number for total ICU ",A
