date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-06-11,OR,,,,,,,,,,,,,,237359,13354,224005,5076,161,161643,5237,156567,,130,864,39,,19,,2350,171,,,06/11 3:01,06/12 16:20,TCD,BSL,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard  All other numbers seem unchanged, page update timestamp is still 5/29 00:01.                                                                                                                                                                                                                                                                                                                                                                                    (5/28) Weekly Report release moved to Wednesdays from Tuesdays.

",A+
2020-06-10,OR,,,,,,,,,,,,,,231295,13165,218130,4907,153,156605,5060,151698,,136,857,40,,18,,2332,169,,,06/09 3:01,06/10 16:11,SAL,JAC,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard  All other numbers seem unchanged, page update timestamp is still 5/29 00:01.                                                                                                                                                                                                                                                                                                                                                                                    (5/28) Weekly Report release moved to Wednesdays from Tuesdays.

",A+
2020-06-09,OR,,,,,,,,,,,,,,225981,13046,212935,4841,147,153470,4988,148629,,145,851,47,,20,,2313,169,,,06/09 3:01,06/10 16:11,SAL,JAC,"PROCESS:
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
2. Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard  All other numbers seem unchanged, page update timestamp is still 5/29 00:01.                                                                                                                                                                                                                                                                                                                                                                                    (5/28) Weekly Report release moved to Wednesdays from Tuesdays.

",A+
2020-06-08,OR,,,,,,,,,,,,,,220427,12914,207513,4775,147,149732,4922,144957,,137,843,43,,18,,2237,164,,,06/08 3:01,06/08 16:05,SB,MM,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". 
Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.
WEEKENDS: Check here: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard  All other numbers seem unchanged, page update timestamp is still 5/29 00:01.                                                                                                                                                                                                                                                                                                                                                                                    (5/28) Weekly Report release moved to Wednesdays from Tuesdays.

",A+
2020-06-07,OR,,,,,,,,,,,,,,215732,12780,202952,4442,128,148400,4808,143592,,121,819,39,,16,,2237,164,,,06/07 3:01,06/07 17:24,ETW,JAC,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". 
Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.
WEEKENDS: Check here: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx

(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases.
(5/30 SB aft) Updated recovered numbers from Demographics & Disease Severity dashboard  All other numbers seem unchanged, page update timestamp is still 5/29 00:01.                                                                                                                                                                                                                                                                                                                                                                                    (5/28) Weekly Report release moved to Wednesdays from Tuesdays.

",A+
2020-06-06,OR,,,,,,,,,,,,,,211790,12516,199274,4442,128,143118,4662,141497,,121,819,39,,16,,2237,163,,,06/06 3:01,06/06 16:51,BSL,BML,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". The Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(6/6 BML) Fixed a typo in Total Tests (People) from 6/5. OR is not updating dashboard on weekends, but updated case, deaths, and testing numbers can be found in press releases, eg: https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-93-new-COVID-19-cases-2-new-deaths.aspx
(5/30 SB aft) Updated recovered numbers from https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19CaseDemographicsandDiseaseSeverityStatewide/DemographicData?:display_count=y&:toolbar=n&:origin=viz_share_link&:showShareOptions=false. All other numbers seem unchanged, page update timestamp is still 5/29 00:01.                                                                                                                                                                                                                                                                                                                                                                                    (5/28) Weekly Report release moved to Wednesdays from Tuesdays.
(5/26 aft JA/DPT) Noticed another ""Public Health Indicators"" dashboard: https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19PublicHealthIndicators/COVID-19Burden . Use this for recoveries.
",A+
2020-06-05,OR,,,,,,,,,,,,,,207165,12328,194837,4442,128,143118,4570,138676,,121,819,39,,16,,2214,161,,,06/05 3:01,6/05 16:34,BSL,JAC,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". The Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/30 SB aft) Updated recovered numbers from https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19CaseDemographicsandDiseaseSeverityStatewide/DemographicData?:display_count=y&:toolbar=n&:origin=viz_share_link&:showShareOptions=false. All other numbers seem unchanged, page update timestamp is still 5/29 00:01.                                                                                                                                                                                                                                                                                                                                                                                    (5/28) Weekly Report release moved to Wednesdays from Tuesdays.
(5/26 aft JA/DPT) Noticed another ""Public Health Indicators"" dashboard: https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19PublicHealthIndicators/COVID-19Burden . Use this for recoveries.
",A+
2020-06-04,OR,,,,,,,,,,,,,,201206,12165,189041,4350,124,139188,4474,134838,,124,812,40,,13,,2199,159,,,06/04 3:01,6/04 16:38,BSL,QN,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". The Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/30 SB aft) Updated recovered numbers from https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19CaseDemographicsandDiseaseSeverityStatewide/DemographicData?:display_count=y&:toolbar=n&:origin=viz_share_link&:showShareOptions=false. All other numbers seem unchanged, page update timestamp is still 5/29 00:01.                                                                                                                                                                                                                                                                                                                                                                                    (5/28) Weekly Report release moved to Wednesdays from Tuesdays.
(5/26 aft JA/DPT) Noticed another ""Public Health Indicators"" dashboard: https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19PublicHealthIndicators/COVID-19Burden . Use this for recoveries.
",A+
2020-06-03,OR,,,,,,,,,,,,,,196864,12051,184813,4280,119,136549,4399,132269,,112,800,27,,10,,2199,159,,,06/03 3:01,6/03 15:33,BSL,AW,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". The Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/30 SB aft) Updated recovered numbers from https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19CaseDemographicsandDiseaseSeverityStatewide/DemographicData?:display_count=y&:toolbar=n&:origin=viz_share_link&:showShareOptions=false. All other numbers seem unchanged, page update timestamp is still 5/29 00:01.                                                                                                                                                                                                                                                                                                                                                                                    (5/28) Weekly Report release moved to Wednesdays from Tuesdays.
(5/26 aft JA/DPT) Noticed another ""Public Health Indicators"" dashboard: https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19PublicHealthIndicators/COVID-19Burden . Use this for recoveries.
(5/24 aft ALF) Two slightly different numbers reported for Neg Cases: reported the higher of the two
(5/22 GMJ) 5/19 Weekly 2137report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-06-02,OR,,,,,,,,,,,,,,192939,11928,181011,4220,115,134094,4335,129874,,102,795,29,,15,,2164,157,,,06/02 3:01,6/02 16:27,JA,QN,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". The Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/30 SB aft) Updated recovered numbers from https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19CaseDemographicsandDiseaseSeverityStatewide/DemographicData?:display_count=y&:toolbar=n&:origin=viz_share_link&:showShareOptions=false. All other numbers seem unchanged, page update timestamp is still 5/29 00:01.                                                                                                                                                                                                                                                                                                                                                                                    (5/28) Weekly Report release moved to Wednesdays from Tuesdays.
(5/26 aft JA/DPT) Noticed another ""Public Health Indicators"" dashboard: https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19PublicHealthIndicators/COVID-19Burden . Use this for recoveries.
(5/24 aft ALF) Two slightly different numbers reported for Neg Cases: reported the higher of the two
(5/22 GMJ) 5/19 Weekly 2137report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-06-01,OR,,,,,,,,,,,,,,188801,11841,176960,4192,110,131508,4302,127316,,108,790,32,,17,,2164,154,,,06/01 3:01,6/01 17:22,QN,REB,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". The Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/30 SB aft) Updated recovered numbers from https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19CaseDemographicsandDiseaseSeverityStatewide/DemographicData?:display_count=y&:toolbar=n&:origin=viz_share_link&:showShareOptions=false. All other numbers seem unchanged, page update timestamp is still 5/29 00:01.                                                                                                                                                                                                                                                                                                                                                                                    (5/28) Weekly Report release moved to Wednesdays from Tuesdays.
(5/26 aft JA/DPT) Noticed another ""Public Health Indicators"" dashboard: https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19PublicHealthIndicators/COVID-19Burden . Use this for recoveries.
(5/24 aft ALF) Two slightly different numbers reported for Neg Cases: reported the higher of the two
(5/22 GMJ) 5/19 Weekly 2137report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-31,OR,,,,,,,,,,,,,,185200,11743,173457,4135,108,129093,4243,124958,,117,786,33,,17,,2152,153,,,05/31 3:01,5/31 16:21,AIA,JAC,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". The Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/30 SB aft) Updated recovered numbers from https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19CaseDemographicsandDiseaseSeverityStatewide/DemographicData?:display_count=y&:toolbar=n&:origin=viz_share_link&:showShareOptions=false. All other numbers seem unchanged, page update timestamp is still 5/29 00:01.                                                                                                                                                                                                                                                                                                                                                                                    (5/28) Weekly Report release moved to Wednesdays from Tuesdays.
(5/26 aft JA/DPT) Noticed another ""Public Health Indicators"" dashboard: https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19PublicHealthIndicators/COVID-19Burden . Use this for recoveries.
(5/24 aft ALF) Two slightly different numbers reported for Neg Cases: reported the higher of the two
(5/22 GMJ) 5/19 Weekly 2137report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-30,OR,,,,,,,,,,,,,,181506,11639,169867,4083,102,126693,4185,122610,,131,778,32,,17,,2137,153,,,05/30 3:01,5/30 17:14,ESK,QN,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". The Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/30 SB aft) Updated recovered numbers from https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19CaseDemographicsandDiseaseSeverityStatewide/DemographicData?:display_count=y&:toolbar=n&:origin=viz_share_link&:showShareOptions=false. All other numbers seem unchanged, page update timestamp is still 5/29 00:01.                                                                                                                                                                                                                                                                                                                                                                                    (5/28) Weekly Report release moved to Wednesdays from Tuesdays.
(5/26 aft JA/DPT) Noticed another ""Public Health Indicators"" dashboard: https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19PublicHealthIndicators/COVID-19Burden . Use this for recoveries.
(5/24 aft ALF) Two slightly different numbers reported for Neg Cases: reported the higher of the two
(5/22 GMJ) 5/19 Weekly 2137report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-29,OR,,,,,,,,,,,,,,176343,11515,164828,4029,102,122579,4131,118550,,155,771,36,,21,,1981,151,,,05/29 3:01,05/29 16:27,JA,QN,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". The Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/28) Weekly Report release moved to Wednesdays from Tuesdays.
(5/26 aft JA/DPT) Noticed another ""Public Health Indicators"" dashboard: https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19PublicHealthIndicators/COVID-19Burden . Use this for recoveries.
(5/24 aft ALF) Two slightly different numbers reported for Neg Cases: reported the higher of the two
(5/22 GMJ) 5/19 Weekly report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-28,OR,,,,,,,,,,,,,,171942,11423,160519,3994,92,119555,4086,115561,,149,768,32,,17,,1981,151,,,05/28 3:01,05/28 16:26,GMJ,KP,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". The Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/28) Weekly Report release moved to Wednesdays from Tuesdays.
(5/26 aft JA/DPT) Noticed another ""Public Health Indicators"" dashboard: https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19PublicHealthIndicators/COVID-19Burden . Use this for recoveries.
(5/24 aft ALF) Two slightly different numbers reported for Neg Cases: reported the higher of the two
(5/22 GMJ) 5/19 Weekly report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-27,OR,,,,,,,,,,,,,,167288,10661,156627,3947,91,116901,4038,112954,,146,759,35,,16,,1795,148,,,05/27 3:01,05/27 17:05,JA,QN,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". The Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.
(5/26 aft JA/DPT) Noticed another ""Public Health Indicators"" dashboard: https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19PublicHealthIndicators/COVID-19Burden . Use this for recoveries.
(5/24 aft ALF) Two slightly different numbers reported for Neg Cases: reported the higher of the two
(5/22 GMJ) 5/19 Weekly report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-26,OR,,,,,,,,,,,,,,163641,10541,153100,3879,88,115450,3967,111571,,149,752,40,,17,,1795,148,,,05/26 3:01,05/26 17:27,JA,MM,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". The Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.
(5/26 aft JA/DPT) Noticed another ""Public Health Indicators"" dashboard: https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19PublicHealthIndicators/COVID-19Burden . Use this for recoveries.
(5/24 aft ALF) Two slightly different numbers reported for Neg Cases: reported the higher of the two
(5/22 GMJ) 5/19 Weekly report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-25,OR,,,,,,,,,,,,,,160709,10503,150206,3861,88,113770,3949,109909,,125,747,35,,23,,1376,148,,,05/25 3:01,05/25 16:32,ESK,PR,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.
(5/24 aft ALF) Two slightly different numbers reported for Neg Cases: reported the higher of the two
(5/22 GMJ) 5/19 Weekly report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-24,OR,,,,,,,,,,,,,,158025,10456,147569,3842,85,112110,3927,108268,,117,742,35,,18,,1376,148,,,05/24 3:01,05/24 15:23,RS,ALF,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.
(5/24 aft ALF) Two slightly different numbers reported for Neg Cases: reported the higher of the two
(5/22 GMJ) 5/19 Weekly report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-23,OR,,,,,,,,,,,,,,154802,10343,144459,3779,109,110118,3888,106319,,102,740,41,,15,,1376,147,,,05/23 3:01,05/23 17:11,SPA,ESK,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.
(5/22 GMJ) 5/19 Weekly report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-22,OR,,,,,,,,,,,,,,150495,10226,140269,3770,94,107745,3864,103975,,146,737,47,,16,,1376,147,,,05/22 11:00,05/22 16:41,GMJ,RS,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on shorturl.at/ghBF0
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.
(5/22 GMJ) 5/19 Weekly report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-21,OR,,,,,,,,,,,,,,146576,10166,136410,3725,92,105132,3817,101407,,140,732,40,,14,,1406,145,,,05/21 11:00,05/21 16:40,RS,PR,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on shorturl.at/ghBF0
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-20,OR,,,,,,,,,,,,,,142154,10072,132082,3701,100,102049,3801,98348,,152,723,42,,17,,1406,144,,,05/20 11:00,05/20 16:47,GGR,PR,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on shorturl.at/ghBF0
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-19,OR,,,,,,,,,,,,,,138367,9997,128370,3636,90,99630,3726,95994,,137,714,43,,13,,1406,140,,,05/19 11:00,05/19 17:25,MM,KP,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on shorturl.at/ghBF0
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
