date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-06-21,ME,,,,,,,,,,6649,305,6336,,81036,3305,,2629,328,,2957,78033,,26,336,,11,,5,,,2391,102,102,,06/20 23:59,06/21 17:11,SB,BHP,"(6/11 HMH) ME now updates testing data daily! Updated source notes to reflect this (used to report only on Wednesdays).                                          (6/8 aft SB) Current hospitalization number just from press conference; all other numbers in dashboard match those from concurrent press conference info released during shift.
(6/3 aft ETW) Removed confirmed and probable deaths because they are being reported together
(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
",B
2020-06-20,ME,,,,,,,,,,6514,303,6203,,79636,3279,,2610,328,,2938,76638,,29,333,,13,,5,,,2380,102,102,,06/19 23:59,06/20 16:37,KVP,SB,"(6/11 HMH) ME now updates testing data daily! Updated source notes to reflect this (used to report only on Wednesdays).                                          (6/8 aft SB) Current hospitalization number just from press conference; all other numbers in dashboard match those from concurrent press conference info released during shift.
(6/3 aft ETW) Removed confirmed and probable deaths because they are being reported together
(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
",B
2020-06-19,ME,,,,,,,,,,6395,300,6087,,78331,3250,,2586,327,,2913,74248,,26,328,,11,,5,,,2323,102,102,,06/18 23:59,06/19 16:32,RSG,PR,"(6/11 HMH) ME now updates testing data daily! Updated source notes to reflect this (used to report only on Wednesdays).                                          (6/8 aft SB) Current hospitalization number just from press conference; all other numbers in dashboard match those from concurrent press conference info released during shift.
(6/3 aft ETW) Removed confirmed and probable deaths because they are being reported together
(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
",A
2020-06-18,ME,,,,,,,,,,6145,294,5843,,76793,3218,,2555,323,,2878,71182,,27,323,,10,,4,,,2300,102,102,,06/17 23:59,06/18 15:36,SMS,MM,"(6/11 HMH) ME now updates testing data daily! Updated source notes to reflect this (used to report only on Wednesdays).                                          (6/8 aft SB) Current hospitalization number just from press conference; all other numbers in dashboard match those from concurrent press conference info released during shift.
(6/3 aft ETW) Removed confirmed and probable deaths because they are being reported together
(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
",A
2020-06-17,ME,,,,,,,,,,6145,294,5843,,75220,3170,,2509,327,,2836,71182,,27,323,,10,,5,,,2275,102,102,,06/16 23:59,06/17 15:27,HMH,BSL,"(6/11 HMH) ME now updates testing data daily! Updated source notes to reflect this (used to report only on Wednesdays).                                          (6/8 aft SB) Current hospitalization number just from press conference; all other numbers in dashboard match those from concurrent press conference info released during shift.
(6/3 aft ETW) Removed confirmed and probable deaths because they are being reported together
(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
",A
2020-06-16,ME,,,,,,,,,,6013,290,5715,,73551,3147,,2499,320,,2819,69516,,30,321,,10,,6,,,2233,101,101,,06/15 23:59,06/16 15:43,SMS,RS,"(6/11 HMH) ME now updates testing data daily! Updated source notes to reflect this (used to report only on Wednesdays).                                          (6/8 aft SB) Current hospitalization number just from press conference; all other numbers in dashboard match those from concurrent press conference info released during shift.
(6/3 aft ETW) Removed confirmed and probable deaths because they are being reported together
(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
",B
2020-06-15,ME,,,,,,,,,,5917,287,5622,,72204,3133,,2495,315,,2810,68161,,31,317,,11,,4,,,2189,101,101,,06/15 12:15,06/15 15:44,VVR,CML,"(6/11 HMH) ME now updates testing data daily! Updated source notes to reflect this (used to report only on Wednesdays).                                          (6/8 aft SB) Current hospitalization number just from press conference; all other numbers in dashboard match those from concurrent press conference info released during shift.
(6/3 aft ETW) Removed confirmed and probable deaths because they are being reported together
(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
",B
2020-06-14,ME,,,,,,,,,,5727,281,5438,,71112,3123,,2486,307,,2793,67065,,29,314,,10,,5,,,2173,100,100,,06/14 12:15,06/14 15:18,RSG,JAC,"(6/11 HMH) ME now updates testing data daily! Updated source notes to reflect this (used to report only on Wednesdays).                                          (6/8 aft SB) Current hospitalization number just from press conference; all other numbers in dashboard match those from concurrent press conference info released during shift.
(6/3 aft ETW) Removed confirmed and probable deaths because they are being reported together
(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
",B
2020-06-13,ME,,,,,,,,,,5611,280,5323,,69618,3080,,2452,305,,2757,65593,,29,313,,10,,4,,,2152,100,100,,06/13 12:15,06/13 14:49,RSG,BSL,"(6/11 HMH) ME now updates testing data daily! Updated source notes to reflect this (used to report only on Wednesdays).                                          (6/8 aft SB) Current hospitalization number just from press conference; all other numbers in dashboard match those from concurrent press conference info released during shift.
(6/3 aft ETW) Removed confirmed and probable deaths because they are being reported together
(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
",B
2020-06-12,ME,,,,,,,,,,5464,274,5182,,68156,3026,,2420,301,,2721,64166,,32,308,,11,,5,,,2105,100,100,,06/12 12:15,06/12 14:58,RSG,RS,"(6/11 HMH) ME now updates testing data daily! Updated source notes to reflect this (used to report only on Wednesdays).                                          (6/8 aft SB) Current hospitalization number just from press conference; all other numbers in dashboard match those from concurrent press conference info released during shift.
(6/3 aft ETW) Removed confirmed and probable deaths because they are being reported together
(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
",B
2020-06-11,ME,,,,,,,,,,5340,261,5071,,66737,2965,,2380,287,,2667,62790,,29,308,,12,,5,,,2062,100,100,,06/11 12:15,06/11 15:25,HMH,JAC,"(6/11 HMH) ME now updates testing data daily! Updated source notes to reflect this (used to report only on Wednesdays).                                          (6/8 aft SB) Current hospitalization number just from press conference; all other numbers in dashboard match those from concurrent press conference info released during shift.
(6/3 aft ETW) Removed confirmed and probable deaths because they are being reported together
(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
",B
2020-06-10,ME,,,,,,,,,,5245,257,4980,,65234,2924,,2350,287,,2637,61303,,27,303,,10,,5,,,2023,100,100,,06/09 23:59,06/10 16:12,ETW,QN,"(6/8 aft SB) Current hospitalization number just from press conference; all other numbers in dashboard match those from concurrent press conference info released during shift.
(6/3 aft ETW) Removed confirmed and probable deaths because they are being reported together
(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
",B
2020-06-09,ME,,,,,,,,,,5066,255,4803,,63707,2878,,2322,284,,2606,59814,,29,302,,10,,7,,,1992,100,100,,06/08 23:59,06/09 15:31,ETW,REB,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (columns W-AC) from ""Table of All Reported COVID-19 Tests in Maine""
(6/8 aft SB) Current hospitalization number just from press conference; all other numbers in dashboard match those from concurrent press conference info released during shift.
(6/3 aft ETW) Removed confirmed and probable deaths because they are being reported together
(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
",B
2020-06-08,ME,,,,,,,,,,4995,254,4733,,62926,2856,,2305,283,,2588,59057,,37,301,,12,,7,,,1891,99,99,,06/07 11:59,06/08 16:30,SB,QN,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (columns W-AC) from ""Table of All Reported COVID-19 Tests in Maine""
(6/8 aft SB) Current hospitalization number just from press conference; all other numbers in dashboard match those from concurrent press conference info released during shift.
(6/3 aft ETW) Removed confirmed and probable deaths because they are being reported together
(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
",B
2020-06-07,ME,,,,,,,,,,4810,247,4555,,61755,2837,,2295,275,,2570,56399,,34,298,,15,,7,,,1864,99,99,,06/06 11:59,06/07 15:20,ETW,ALF,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (columns W-AC) from ""Table of All Reported COVID-19 Tests in Maine""
(6/3 aft ETW) Removed confirmed and probable deaths because they are being reported together
(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
",B
2020-06-06,ME,,,,,,,,,,4810,247,4555,,60232,2779,,2253,271,,2524,56399,,35,296,,14,,7,,,1845,98,98,,06/05 23:59,06/06 14:26,RSG,BML,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (columns W-AC) from ""Table of All Reported COVID-19 Tests in Maine""
(6/3 aft ETW) Removed confirmed and probable deaths because they are being reported together
(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
",B
2020-06-05,ME,,,,,,,,,,4726,240,4478,,58825,2719,,2210,272,,2482,55050,,35,293,,13,,7,,,1797,98,98,,06/04 23:59,06/05 14:52,JAC,RS,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (columns W-AC) from ""Table of All Reported COVID-19 Tests in Maine"", Updates weekly on Wed.
(6/3 aft ETW) Removed confirmed and probable deaths because they are being reported together
(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
",B
2020-06-04,ME,,,,,,,,,,4633,232,4393,,57424,2674,,2181,265,,2446,53755,,35,291,,14,,7,,,1739,95,95,,06/03 23:59,06/04 16:52,MDH,ALF,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (columns W-AC) from ""Table of All Reported COVID-19 Tests in Maine"", Updates weekly on Wed.
(6/3 aft ETW) Removed confirmed and probable deaths because they are being reported together
(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
(5/15 aft G-S) No negative number, leaving what's there. Also leaving the number of total tests (people) because Quang confirmed that tests are specimens. 
(5/13 aft REB) Information about tests/specimens from reporting https://covid-tracking.slack.com/archives/CURFQNQJV/p1589393951444600 
",B
2020-06-03,ME,,,,,,,,,,4446,226,4212,,55882,2640,,2152,266,,2418,50591,,44,285,,14,,10,,,1699,95,95,,06/02 23:59,,,,,B
2020-06-02,ME,,,,,,,,,,4328,219,4101,,54199,2587,,2118,259,,2377,50591,,48,287,,16,,10,,,1646,94,94,,06/01 23:59,06/03 16:13,ETW,PR,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (columns W-AC) from ""Table of All Reported COVID-19 Tests in Maine"", Updates weekly on Wed.
(6/3 aft ETW) Removed confirmed and probable deaths because they are being reported together
(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
(5/15 aft G-S) No negative number, leaving what's there. Also leaving the number of total tests (people) because Quang confirmed that tests are specimens. 
(5/13 aft REB) Information about tests/specimens from reporting https://covid-tracking.slack.com/archives/CURFQNQJV/p1589393951444600 
",B
2020-06-01,ME,,,,,,,,,,3983,218,3757,,53450,2551,,2093,256,,2349,47284,,52,284,,17,,10,,,1586,89,89,,05/31 23:59,06/01 17:14,SB,ALF,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (columns W-AC) from ""Table of All Reported COVID-19 Tests in Maine"", Updates weekly on Wed.

(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
(5/15 aft G-S) No negative number, leaving what's there. Also leaving the number of total tests (people) because Quang confirmed that tests are specimens. 
(5/13 aft REB) Information about tests/specimens from reporting https://covid-tracking.slack.com/archives/CURFQNQJV/p1589393951444600 
",B
2020-05-31,ME,,,,,,,,,,3983,218,3757,,52225,2519,,2067,258,,2325,47284,,49,283,,18,,10,,,1552,89,89,,05/30 23:59,05/31 17:17,SB,ALF,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (columns W-AC) from ""Table of All Reported COVID-19 Tests in Maine"", Updates weekly on Wed.

(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
(5/15 aft G-S) No negative number, leaving what's there. Also leaving the number of total tests (people) because Quang confirmed that tests are specimens. 
(5/13 aft REB) Information about tests/specimens from reporting https://covid-tracking.slack.com/archives/CURFQNQJV/p1589393951444600 
",B
2020-05-30,ME,,,,,,,,,,3983,218,3757,,50809,2462,,2025,257,,2282,47284,,46,272,,18,,11,,,1505,89,89,,05/29 23:59,05/30 15:17,QN,AFG,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (columns W-AC) from ""Table of All Reported COVID-19 Tests in Maine"", Updates weekly on Wed.

(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
(5/15 aft G-S) No negative number, leaving what's there. Also leaving the number of total tests (people) because Quang confirmed that tests are specimens. 
(5/13 aft REB) Information about tests/specimens from reporting https://covid-tracking.slack.com/archives/CURFQNQJV/p1589393951444600 
",B
2020-05-29,ME,,,,,,,,,,3669,198,3463,,49553,2416,,1971,255,,2226,43480,,53,270,,18,,12,,,1458,85,85,,05/28 23:59,05/29 14:29,G-S,AW,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (columns W-AC) from ""Table of All Reported COVID-19 Tests in Maine"", Updates weekly on Wed.

(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
(5/15 aft G-S) No negative number, leaving what's there. Also leaving the number of total tests (people) because Quang confirmed that tests are specimens. 
(5/13 aft REB) Information about tests/specimens from reporting https://covid-tracking.slack.com/archives/CURFQNQJV/p1589393951444600 
",B
2020-05-28,ME,,,,,,,,,,3669,198,3463,,48133,2356,,1951,238,,2189,43480,,58,264,,22,,14,,,1402,84,84,,05/27 23:59,05/28 15:34,VVR,PR,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (columns W-AC) from ""Table of All Reported COVID-19 Tests in Maine"", Updates weekly on Wed.

(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
(5/15 aft G-S) No negative number, leaving what's there. Also leaving the number of total tests (people) because Quang confirmed that tests are specimens. 
(5/13 aft REB) Information about tests/specimens from reporting https://covid-tracking.slack.com/archives/CURFQNQJV/p1589393951444600 
",B
2020-05-27,ME,,,,,,,,,,3669,198,3463,,46920,2324,,1914,223,,2137,43480,,59,260,,25,,14,,,1357,81,81,,05/26 23:59,05/27 14:39,JAC,RS,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (columns W-AC) from ""Table of All Reported COVID-19 Tests in Maine"", Updates weekly on Wed.

(5/27 aft JAC) Removed # from Total tests (people) as it is not being updated or published.
(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
(5/15 aft G-S) No negative number, leaving what's there. Also leaving the number of total tests (people) because Quang confirmed that tests are specimens. 
(5/13 aft REB) Information about tests/specimens from reporting https://covid-tracking.slack.com/archives/CURFQNQJV/p1589393951444600 
",B
2020-05-26,ME,,,,,,,,,,2884,177,2704,,46016,2294,,1894,215,28357,2109,35450,,60,258,,26,,13,,,1318,79,79,,05/25 23:59,05/26 15:49,REB,MM,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (columns W-AC) from ""Table of All Reported COVID-19 Tests in Maine"", Updates weekly (anticipate next 5/27)


(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
(5/15 aft G-S) No negative number, leaving what's there. Also leaving the number of total tests (people) because Quang confirmed that tests are specimens. KO says ME will publish total number of tests 1x/wk on Weds.
(5/13 aft REB) Information about tests/specimens from reporting https://covid-tracking.slack.com/archives/CURFQNQJV/p1589393951444600 
",B
2020-05-25,ME,,,,,,,,,,2884,177,2704,,45144,2250,,1858,216,28357,2074,35450,,59,257,,27,,13,,,1290,78,78,,05/25 11:30,05/25 14:47,CML,AW,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (columns W-AC) from ""Table of All Reported COVID-19 Tests in Maine"", Updates weekly (anticipate next 5/27)


(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
(5/15 aft G-S) No negative number, leaving what's there. Also leaving the number of total tests (people) because Quang confirmed that tests are specimens. KO says ME will publish total number of tests 1x/wk on Weds.
(5/13 aft REB) Information about tests/specimens from reporting https://covid-tracking.slack.com/archives/CURFQNQJV/p1589393951444600 
",B
2020-05-24,ME,,,,,,,,,,2884,177,2704,,44463,2228,,1845,210,28357,2055,35450,,59,252,,27,,13,,,1263,78,78,,05/24 13:00,05/24 15:11,AFG,RS,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (columns W-AC) from ""Table of All Reported COVID-19 Tests in Maine"", Updates weekly (anticipate next 5/27)


(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
(5/15 aft G-S) No negative number, leaving what's there. Also leaving the number of total tests (people) because Quang confirmed that tests are specimens. KO says ME will publish total number of tests 1x/wk on Weds.
(5/13 aft REB) Information about tests/specimens from reporting https://covid-tracking.slack.com/archives/CURFQNQJV/p1589393951444600 
",B
2020-05-23,ME,,,,,,,,,,2884,177,2704,,43035,2181,,1804,209,28357,2013,35450,,50,243,,26,,11,,,1232,77,77,,05/23 11:00,05/23 17:17,ESK,QN,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (columns W-AC) from ""Table of All Reported COVID-19 Tests in Maine"", Updates weekly (anticipate next 5/27)


(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
(5/15 aft G-S) No negative number, leaving what's there. Also leaving the number of total tests (people) because Quang confirmed that tests are specimens. KO says ME will publish total number of tests 1x/wk on Weds.
(5/13 aft REB) Information about tests/specimens from reporting https://covid-tracking.slack.com/archives/CURFQNQJV/p1589393951444600 
",B
2020-05-22,ME,,,,,,,,,,2884,177,2704,,40965,2118,,1749,199,28357,1948,35450,,45,240,,21,,12,,,1192,75,75,,05/22 12:30,05/22 15:54,G-S,QN,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (columns W-AC) from ""Table of All Reported COVID-19 Tests in Maine"", Updates weekly (anticipate next 5/27)


(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
(5/15 aft G-S) No negative number, leaving what's there. Also leaving the number of total tests (people) because Quang confirmed that tests are specimens. KO says ME will publish total number of tests 1x/wk on Weds.
(5/13 aft REB) Information about tests/specimens from reporting https://covid-tracking.slack.com/archives/CURFQNQJV/p1589393951444600 
",B
2020-05-21,ME,,,,,,,,,,2884,177,2704,,39726,2034,,1678,199,28357,1877,35450,,41,235,,21,,12,,,1145,73,73,,05/21 12:00,05/21 16:37,VVR,JAC,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (columns W-AC) from ""Table of All Reported COVID-19 Tests in Maine"", Updates weekly (anticipate next 5/27)


(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
(5/15 aft G-S) No negative number, leaving what's there. Also leaving the number of total tests (people) because Quang confirmed that tests are specimens. KO says ME will publish total number of tests 1x/wk on Weds.
(5/14 aft JAC) Negative number is no longer posted on site; leaving yesterday's number for now
(5/13 aft REB) Information about tests/specimens from reporting https://covid-tracking.slack.com/archives/CURFQNQJV/p1589393951444600 
(5/10-5/11 REB AW) not updating antibody numbers, didn't see new reporting
(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-20,ME,,,,,,,,,,2884,177,2704,,38639,1986,,1632,187,28357,1819,35450,,43,231,,24,,12,,,1100,73,73,,05/20 12:30,05/20 15:09,RSB,BL,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (columns W-AC) from ""Table of All Reported COVID-19 Tests in Maine"", Updates weekly (anticipate next 5/27)


(5/20 aft RSB) Using Negative PCR value for Negatives colum (people or cases). As of 5/13, the number of people tested isn't reported anymore (shifting reporting to tests performed), leaving that column untouched
(5/15 aft G-S) No negative number, leaving what's there. Also leaving the number of total tests (people) because Quang confirmed that tests are specimens. KO says ME will publish total number of tests 1x/wk on Weds.
(5/14 aft JAC) Negative number is no longer posted on site; leaving yesterday's number for now
(5/13 aft REB) Information about tests/specimens from reporting https://covid-tracking.slack.com/archives/CURFQNQJV/p1589393951444600 
(5/10-5/11 REB AW) not updating antibody numbers, didn't see new reporting
(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-19,ME,,,,,,,,,,,,587,,37377,1922,,1561,180,28357,1741,22092,,44,225,,19,,11,,,1088,73,73,,05/19 11:30,05/19 17:30,RSB,KP,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (total tests - specimens, total tests - people, negatives) from press release on 5/13: https://covid-tracking.slack.com/archives/CURFQNQJV/p1589393951444600. Testing figures are updated weekly; anticipate next update on 5/20.

(5/15 aft G-S) No negative number, leaving what's there. Also leaving the number of total tests (people) because Quang confirmed that tests are specimens. KO says ME will publish total number of tests 1x/wk on Weds.
(5/14 aft JAC) Negative number is no longer posted on site; leaving yesterday's number for now
(5/13 aft REB) Information about tests/specimens from reporting
(5/10-5/11 REB AW) not updating antibody numbers, didn't see new reporting
(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-18,ME,,,,,,,,,,,,587,,36541,1870,,1533,180,28357,1713,22092,,42,223,,16,,10,,,1053,71,71,,05/18 12:15,05/18 14:17,RSB,RS,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (total tests - specimens, total tests - people, negatives) from press release on 5/13: https://covid-tracking.slack.com/archives/CURFQNQJV/p1589393951444600. Testing figures are updated weekly; anticipate next update on 5/20.

(5/15 aft G-S) No negative number, leaving what's there. Also leaving the number of total tests (people) because Quang confirmed that tests are specimens. KO says ME will publish total number of tests 1x/wk on Weds.
(5/14 aft JAC) Negative number is no longer posted on site; leaving yesterday's number for now
(5/13 aft REB) Information about tests/specimens from reporting
(5/10-5/11 REB AW) not updating antibody numbers, didn't see new reporting
(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
2020-05-17,ME,,,,,,,,,,,,587,,35902,1845,,1511,176,28357,1687,22092,,37,216,,16,,11,,,1028,70,70,,05/17 11:30,05/17 16:00,KP,JAC,"PROCESS: 
- Data is updated daily ~12:30, but is current as of 11:59 day prior
- Testing data (total tests - specimens, total tests - people, negatives) from press release on 5/13: https://covid-tracking.slack.com/archives/CURFQNQJV/p1589393951444600. Testing figures are updated weekly; anticipate next update on 5/20.

(5/15 aft G-S) No negative number, leaving what's there. Also leaving the number of total tests (people) because Quang confirmed that tests are specimens. KO says ME will publish total number of tests 1x/wk on Weds.
(5/14 aft JAC) Negative number is no longer posted on site; leaving yesterday's number for now
(5/13 aft REB) Information about tests/specimens from reporting
(5/10-5/11 REB AW) not updating antibody numbers, didn't see new reporting
(5/6 RS Aft) Antibody tests from reporting: https://covid-tracking.slack.com/archives/CURFQNQJV/p1588789886485400",B
