date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-06-14,ND,,,,,,,,,,3998,126,3872,128955,131835,,,3078,,84535,3078,83800,,35,197,,,,,2658,77,,,06/14 12:00,06/14 15:00,BSL,BHP,(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest),F
2020-06-13,ND,,,,,,,,,,3986,126,3860,126897,129748,,,3056,,83675,3056,82815,,35,197,,,,,2630,77,,,06/13 12:00,06/13 14:47,KWS,BSL,(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest),F
2020-06-12,ND,,,,,,,,,,3816,124,3692,123650,126443,,,3014,,81930,3014,81148,,35,197,,,,,2573,77,,,06/12 0:00,06/12 15:02,BSL,JAC,(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest),F
2020-06-11,ND,,,,,,,,,,3704,121,3583,120318,123034,,,2978,,80618,2978,79808,,32,193,,,,,2515,77,,,06/10 0:00,06/11 14:54,ETW,BSL,(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest),D
2020-06-10,ND,,,,,,,,,,3596,118,3478,117015,119661,,,2940,,79513,2940,78719,,33,193,,,,,2482,76,,,06/09 0:00,06/10 15:59,RSG,JAC,(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest),D
2020-06-09,ND,,,,,,,,,,3496,115,3381,114250,116827,,,2900,,78586,2900,77765,,32,189,,,,,2450,75,,,06/09 0:00,06/10 15:59,RSG,JAC,(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest),D
2020-06-08,ND,,,,,,,,,,3428,112,3316,112648,115206,,,2878,,78013,2878,77300,,29,184,,,,,2336,75,,,06/08 0:00,06/08 14:51,SPA,RS,"Process: Scroll below the graphic dashboard for: total tests, serology testing, and way further down for confirm/probable deaths in table.  
Confirmed death -> ""Total number of individuals who tested positive and died""
Probable death -> ""Deaths of Individuals Presumed Positive""


(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-06-07,ND,,,,,,,,,,3413,111,3302,111261,113792,,,2859,,77732,2859,77072,,28,183,,,,,2307,75,,,06/07 0:00,06/07 14:46,JAC,ALF,"Process: Scroll below the graphic dashboard for: total tests, serology testing, and way further down for confirm/probable deaths in table.  
Confirmed death -> ""Total number of individuals who tested positive and died""
Probable death -> ""Deaths of Individuals Presumed Positive""


(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-06-06,ND,,,,,,,,,,3287,111,3176,109014,111477,,,2815,,76684,2815,76064,,29,182,,,,,2268,75,,,06/06 0:00,06/06 14:37,BSL,RS,"Process: Scroll below the graphic dashboard for: total tests, serology testing, and way further down for confirm/probable deaths in table.  
Confirmed death -> ""Total number of individuals who tested positive and died""
Probable death -> ""Deaths of Individuals Presumed Positive""


(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-06-05,ND,,,,,,,,,,3148,107,3041,105094,107451,,,2744,,74793,2744,74111,,30,180,,,,,2242,74,,,06/05 0:00,6/05 16:43,BSL,JAC,"Process: Scroll below the graphic dashboard for: total tests, serology testing, and way further down for confirm/probable deaths in table.  
Confirmed death -> ""Total number of individuals who tested positive and died""
Probable death -> ""Deaths of Individuals Presumed Positive""


(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-06-04,ND,,,,,,,,,,3041,104,2937,102544,104828,,,2704,,73579,2704,73038,,32,175,,,,,2209,69,,,06/04 0:00,6/04 16:21,MDH,JAC,"Process: Scroll below the graphic dashboard for: total tests, serology testing, and way further down for confirm/probable deaths in table.  
Confirmed death -> ""Total number of individuals who tested positive and died""
Probable death -> ""Deaths of Individuals Presumed Positive""


(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",D
2020-06-03,ND,,,,,,,,,,2921,97,2824,99073,101258,,,2678,,72294,2678,71823,,34,172,,,,,2169,69,,,06/03 0:00,,,,,C
2020-06-02,ND,,,,,,,,,,2842,95,2747,96505,98637,,,2645,,71365,2645,70998,,34,170,,,,,2127,68,,,06/02 0:00,6/03 16:42,ETW,PR,"Process: Scroll below the graphic dashboard for: total tests, serology testing, and way further down for confirm/probable deaths in table.  
Confirmed death -> ""Total number of individuals who tested positive and died""
Probable death -> ""Deaths of Individuals Presumed Positive""


(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-06-01,ND,,,,,,,,,,2772,91,2681,94967,97028,,,2623,,70849,2623,70676,,35,169,,,,,2078,64,,,06/01 13:00,6/01 14:47,AFG,RS,"Process: Scroll below the graphic dashboard for: total tests, serology testing, and way further down for confirm/probable deaths in table.  
(6/1) Deaths Where COVID-19 is Not the Primary Cause and Pending Death Records go to pending

(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-05-31,ND,,,,,,,,,,2688,89,2599,92659,94652,,,2576,,69719,2576,69463,,36,167,,,,,1959,64,,,05/31 0:00,5/31 16:09,JAC,BL,"Process: Scroll below the graphic dashboard for: total tests, serology testing, and way further down for confirm/probable deaths in table.  

(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest)",C
2020-05-30,ND,,,,,,,,,,,,,90627,92568,,,2553,,68749,2553,68427,,34,165,,,,,1943,63,,,05/30 15:11,5/30 15:03,EPK,RS,(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest),C
2020-05-29,ND,,,,,,,,,,,,,87671,89526,,,2519,,67336,2519,66933,,36,164,,,,,1882,62,,,05/29 0:00,05/29 14:56,G-S,AW,(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest),C
2020-05-28,ND,,,,,,,,,,,,,84884,86640,,,2479,,66170,2479,65773,,35,161,,,,,1793,60,,,05/28 0:00,05/28 16:13,VVR,REB,(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest),C
2020-05-27,ND,,,,,,,,,,,,,82994,84667,,,2438,,65357,2438,64901,,40,161,,,,,1762,59,,,05/27 0:00,05/27 15:58,JAC,REB,(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest),C
2020-05-26,ND,,,,,,,,,,,,,81994,83621,,,2421,,64875,2421,64432,,40,156,,,,,1701,54,,,05/26 13:06,05/26 15:22,REB,RS,(5/26 REB) number of cases decreases (site notes a machine malfuction and having to retest),C
2020-05-25,ND,,,,,,,,,,,,,81074,82633,,,2378,,64318,2378,63893,,41,154,,,,,1551,54,,,05/24 13:00,05/25 14:40,EPK,AW,,C
2020-05-24,ND,,,,,,,,,,,,,79149,80652,,,2338,,63342,2338,63070,,40,152,,,,,1496,53,,,05/24 13:00,05/25 14:40,EPK,AW,,C
2020-05-23,ND,,,,,,,,,,,,,76868,78325,,,2284,,62087,2284,61783,,39,150,,,,,1451,52,,,05/23 13:00,05/23 16:29,SOJ,SPA,,C
2020-05-22,ND,,,,,,,,,,,,,74611,76017,,,2235,,60764,2235,60513,,39,147,,,,,1405,52,,,05/22 13:00,05/22 15:04,G-S,RS,,C
2020-05-21,ND,,,,,,,,,,,,,72120,73447,,,2165,,59149,2165,59050,,39,144,,,,,1340,51,,,05/21 1:59,05/21 14:37,DB,RS,,C
2020-05-20,ND,,,,,,,,,,,,,69496,70780,,,2070,,57131,2070,57105,,38,142,,,,,1302,49,,,05/20 1:59,05/20 14:39,RSB,BL,,C
2020-05-19,ND,,,,,,,,,,,,,67514,68747,,,1989,,55629,1989,55737,,32,135,,,,,1269,45,,,05/19 13:00,05/19 14:47,RSB,RS,,C
2020-05-18,ND,,,,,,,,,,,,,65675,66861,,,1929,,54491,1929,54630,,32,133,,,,,1219,44,,,05/18 13:00,05/18 14:53,RSB,RS,,C
2020-05-17,ND,,,,,,,,,,,,,63653,64814,,,1898,,53188,1898,53321,,30,130,,,,,1178,43,,,05/17 13:00,05/17 16:36,KP,REB,,C
2020-05-16,ND,,,,,,,,,,,,,61180,62286,,,1847,,51498,1847,51639,,33,130,,,,,1111,42,,,05/16 13:00,05/16 14:44,JAC,RS,,C
2020-05-15,ND,,,,,,,,,,,,,58496,59557,,,1760,,49817,1760,49954,,35,130,,,,,1071,42,,,05/15 13:00,05/15 16:56,G-S,KP,,C
2020-05-14,ND,,,,,,,,,,,,,56410,57421,,,1709,,48533,1709,48599,,38,129,,,,,1007,40,,,05/14 13:00,05/14 15:40,JAC,QN,,C
2020-05-13,ND,,,,,,,,,,,,,54093,55037,,,1642,,47144,1642,47298,,37,127,,,,,969,40,,,05/13 13:00,,,,,C
2020-05-12,ND,,,,,,,,,,,,,52390,53277,,,1568,,46118,1568,46261,,38,122,,,,,877,38,,,05/12 12:10,05/12 15:19,ATS,RS,,C
2020-05-11,ND,,,,,,,,,,,,,51107,51954,,,1516,,45238,1516,45496,,34,115,,,,,846,36,,,05/11 12:10,05/11 15:00,SPA,RS,,C
2020-05-10,ND,,,,,,,,,,,,,48661,49459,,,1490,,43267,1490,43378,,29,110,,,,,792,35,,,05/10 12:10,05/10 16:05,DPT,REB,,C
2020-05-09,ND,,,,,,,,,,,,,47315,48084,,,1464,,42328,1464,42469,,34,110,,,,,762,35,,,05/09 13:00,05/09 15:57,ALF,REB,,C
2020-05-08,ND,,,,,,,,,,,,,45424,46137,,,1424,,41013,1424,41076,,33,104,,,,,714,33,,,05/08 13:00,05/08 16:21,EB,MM,,C
2020-05-07,ND,,,,,,,,,,,,,43506,44167,,,1371,,39374,1371,39496,,35,102,,,,,601,31,,,05/07 13:00,05/07 14:33,JAC,RS,,C
2020-05-06,ND,,,,,,,,,,,,,40988,41601,,,1322,,37173,1322,37309,,32,97,,,,,582,31,,,05/06 13:00,05/06 15:09,RS,MM,,C
2020-05-05,ND,,,,,,,,,,,,,38434,39019,,,1266,,35051,1266,35155,,31,95,,,,,559,25,,,05/05 13:00,05/05 15:28,QN,REB,,C
2020-05-04,ND,,,,,,,,,,,,,36556,37122,,,1225,,33441,1225,33529,,31,94,,,,,540,25,,,05/04 13:00,05/04 14:36,MM,RS,,C
2020-05-03,ND,,,,,,,,,,,,,35095,35636,,,1191,,32083,1191,32162,,31,90,,,,,517,25,,,05/03 13:00,,,,,C
2020-05-02,ND,,,,,,,,,,,,,33206,33722,,,1153,,30332,1153,30394,,32,90,,,,,510,24,,,05/02 13:00,,,,,C
2020-05-01,ND,,,,,,,,,,,,,31092,31566,,,1107,,28341,1107,28418,,27,86,,,,,482,23,,,05/01 13:00,05/01 16:26,KP,REB,,C
2020-04-30,ND,,,,,,,,,,,,,29003,29439,,,1067,,26353,1067,26393,,30,85,,,,,458,19,,,04/30 13:00,,,,,C
2020-04-29,ND,,,,,,,,,,,,,26973,27388,,,1033,,24522,1033,24503,,28,82,,,,,437,19,,,04/29 13:00,,,,,C
2020-04-28,ND,,,,,,,,,,,,,24929,25316,,,991,,22768,991,22732,,25,79,,,,,409,19,,,04/28 13:00,04/28 14:40,AW,QN,,C
2020-04-27,ND,,,,,,,,,,,,,23475,23831,,,942,,21497,942,21492,,23,77,,,,,350,19,,,04/27 13:00,,,,,C
2020-04-26,ND,,,,,,,,,,,,,21481,21797,,,867,,19628,867,19850,,18,71,,,,,326,17,,,04/26 13:00,,,,,C
2020-04-25,ND,,,,,,,,,,,,,20293,20602,,,803,,18483,803,18547,,17,70,,,,,310,16,,,04/25 13:00,04/25 14:33,QN,RS,,C
2020-04-24,ND,,,,,,,,,,,,,18251,18545,,,747,,16679,747,16701,,17,67,,,,,285,15,,,04/24 13:00,04/24 22:58,SPA,,,B
2020-04-23,ND,,,,,,,,,,,,,16916,17177,,,709,,15558,709,15621,,18,65,,,,,269,15,,,04/23 13:02,,,,,B
2020-04-22,ND,,,,,,,,,,,,,16096,16348,,,677,,14811,677,14910,,23,62,,,,,229,14,,,04/22 13:10,,,,,B
2020-04-21,ND,,,,,,,,,,,,,15419,15642,,,644,,14230,644,14343,,17,54,,,,,214,13,,,04/20 13:17,,,,,B
2020-04-20,ND,,,,,,,,,,,,,15150,15370,,,626,,14028,626,14120,,17,53,,,,,189,13,,,04/20 13:00,,,,,B
2020-04-19,ND,,,,,,,,,,,,,14257,14458,,,584,,13277,584,13045,,15,51,,,,,189,10,,,04/19 13:00,,,,,B
2020-04-18,ND,,,,,,,,,,,,,13325,13503,,,528,,12459,528,12435,,13,47,,,,,183,9,,,04/18 13:08,,,,,B
2020-04-17,ND,,,,,,,,,,,,,12629,12790,,,438,,11825,438,11903,,16,47,,,,,172,9,,,04/17 13:00,,,,,B
2020-04-16,ND,,,,,,,,,,,,,11810,11932,,,392,,11114,392,11311,,14,45,,,,,163,9,,,04/16 13:00,,,,,B
2020-04-15,ND,,,,,,,,,,,,,11410,11519,,,364,,10772,364,10952,,13,44,,,,,142,9,,,04/15 13:00,,,,,B
2020-04-14,ND,,,,,,,,,,,,,11070,11169,,,341,,10492,341,10575,,13,42,,,,,138,9,,,04/14 13:00,,,,,B
2020-04-13,ND,,,,,,,,,,,,,10864,10960,,,331,,10307,331,10450,,13,40,,,,,127,8,,,04/13 13:00,,,,,B
2020-04-12,ND,,,,,,,,,,,,,10407,10495,,,308,,9884,308,10042,,12,39,,,,,121,8,,,04/12 12:58,,,,,B
2020-04-11,ND,,,,,,,,,,,,,10011,10094,,,293,,9517,293,9787,,10,36,,,,,119,7,,,04/11 13:00,,,,,B
2020-04-10,ND,,,,,,,,,,,,,9401,9478,,,278,,8956,278,9330,,13,36,,,,,105,6,,,04/10 13:00,,,,,B
2020-04-09,ND,,,,,,,,,,,,,8974,9046,,,269,,8557,269,8721,,14,34,,,,,101,5,,,04/09 13:00,,,,,B
2020-04-08,ND,,,,,,,,,,,,,8431,8496,,,251,,8059,251,8301,,16,34,,,,,98,4,,,04/08 13:54,,,,,B
2020-04-07,ND,,,,,,,,,,,,,7554,7612,,,237,,7231,237,7466,,18,33,,,,,82,4,,,04/07 13:00,,,,,B
2020-04-06,ND,,,,,,,,,,,,,7117,7169,,,225,,6815,225,6988,,19,32,,,,,74,3,,,04/06 13:05,,,,,B
2020-04-05,ND,,,,,,,,,,,,,6760,6807,,,207,,6476,207,6580,,20,31,,,,,63,3,,,04/05 12:51,,,,,B
2020-04-04,ND,,,,,,,,,,,,,6320,6361,,,186,,6064,186,6021,,,30,,,,,63,3,,,04/04 13:00,,,,,B
2020-04-03,ND,,,,,,,,,,,,,5824,5857,,,173,,5598,173,5625,,,29,,,,,55,3,,,04/03 13:50,,,,,B
2020-04-02,ND,,,,,,,,,,,,,5289,5321,,,159,,5090,159,4821,,,28,,,,,43,3,,,04/02 12:56,,,,,B
2020-04-01,ND,,,,,,,,,,,,,4640,4666,,,139,,4478,139,4351,,,23,,,,,34,3,,,04/01 12:00,,,,,B
2020-03-31,ND,,,,,,,,,,,,,4075,4098,,,117,,3942,117,4131,,,21,,,,,30,3,,,03/31 18:00,,,,,B
2020-03-30,ND,,,,,,,,,,,,,3868,3892,,,107,,3743,107,3728,,,19,,,,,19,2,,,03/30 12:00,,,,,B
2020-03-29,ND,,,,,,,,,,,,,3574,3597,,,97,,3459,97,3355,,,17,,,,,18,1,,,03/29 12:00,,,,,B
2020-03-28,ND,,,,,,,,,,,,,3052,3072,,,80,,2957,80,2809,,,16,,,,,16,1,,,03/28 12:00,,,,,B
2020-03-27,ND,,,,,,,,,,,,,2549,2568,,,61,,2482,61,2427,,,13,,,,,15,0,,,03/27 11:31,,,,,B
2020-03-26,ND,,,,,,,,,,,,,2087,2105,,,52,,2036,52,2039,,,10,,,,,,0,,,03/26 11:37,,,,,B
2020-03-25,ND,,,,,,,,,,,,,1743,1760,,,39,,1701,39,1734,,,8,,,,,,0,,,03/25 11:47,,,,,B
2020-03-24,ND,,,,,,,,,,,,,1456,1474,,,33,,1422,33,1454,,,5,,,,,,0,,,03/24 11:17,,,,,B
2020-03-23,ND,,,,,,,,,,,,,1344,1361,,,30,,1317,30,1353,,,4,,,,,,0,,,03/23 12:11,,,,,B
2020-03-22,ND,,,,,,,,,,,,,1246,1263,,,28,,1221,28,1260,,,3,,,,,,0,,,03/22 11:39,,,,,
2020-03-21,ND,,,,,,,,,,,,,1096,1113,,,28,,1075,28,1141,,,3,,,,,,0,,,03/21 11:56,,,,,
2020-03-20,ND,,,,,,,,,,,,,764,778,,,20,,748,20,800,,,,,,,,,0,,,03/20 0:00,,,,,
2020-03-19,ND,,,,,,,,,,,,,471,487,,,15,,460,15,493,,,,,,,,,0,,,03/19 0:00,,,,,
2020-03-18,ND,,,,,,,,,,,,,246,259,,,6,,239,6,268,,,,,,,,,0,,,03/18 0:00,,,,,
2020-03-17,ND,,,,,,,,,,,,,130,143,,,1,,127,1,220,0,,,,,,,,0,,,03/17 0:00,,,,,
2020-03-16,ND,,,,,,,,,,,,,96,109,,,1,,93,1,123,0,,,,,,,,0,,,03/16 15:45,,,,,
2020-03-15,ND,,,,,,,,,,,,,74,87,,,1,,73,1,95,4,,,,,,,,0,,,03/15 12:00,,,,,
2020-03-14,ND,,,,,,,,,,,,,50,63,,,1,,49,1,54,14,,,,,,,,0,,,03/13 13:00,,,,,
2020-03-13,ND,,,,,,,,,,,,,29,40,,,1,,28,1,39,12,,,,,,,,0,,,03/13 13:00,,,,,
2020-03-12,ND,,,,,,,,,,,,,17,26,,,1,,16,1,12,14,,,,,,,,,,,03/11 0:00,,,,,
2020-03-11,ND,,,,,,,,,,,,,9,14,,,0,,8,0,7,6,,,,,,,,,,,,,,,,
2020-03-10,ND,,,,,,,,,,,,,7,12,,,,,7,0,6,2,,,,,,,,,,,,,,,,
2020-03-09,ND,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
2020-03-08,ND,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
2020-03-07,ND,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
