date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-06-04,MT,,,,,,,,,,,,,,44642,,,,,,539,44103,,1,68,,,,,,,467,17,,,06/04 0:00,06/04 15:43,MDH,JAC,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time

(5/5 aft QN) State revised down 1 count for total cases",C
2020-06-03,MT,,,,,,,,,,,,,,43448,,,,,,525,42923,,1,68,,,,,,,464,17,,,06/03 0:00,,,,,C
2020-06-02,MT,,,,,,,,,,,,,,42212,,,,,,523,41689,,1,67,,,,,,,462,17,,,06/02 0:00,06/03 16:34,ETW,PR,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time

(5/5 aft QN) State revised down 1 count for total cases",C
2020-06-01,MT,,,,,,,,,,,,,,40657,,,,,,519,40138,,2,67,,,,,,,461,17,,,06/01 0:00,06/01 14:22,MM,RS,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time

(5/5 aft QN) State revised down 1 count for total cases",C
2020-05-31,MT,,,,,,,,,,,,,,39798,,,,,,515,39283,,2,67,,,,,,,456,17,,,05/31 0:00,05/31 14:34,JAC,BL,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time

(5/5 aft QN) State revised down 1 count for total cases",C
2020-05-30,MT,,,,,,,,,,,,,,39284,,,,,,505,38779,,2,67,,,,,,,448,17,,,05/30 0:00,05/30 14:50,EPK,RS,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time

(5/5 aft QN) State revised down 1 count for total cases",C
2020-05-29,MT,,,,,,,,,,,,,,38529,,,,,,493,38036,,2,67,,,,,,,448,17,,,05/29 0:00,05/29 14:48,G-S,AW,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time

(5/5 aft QN) State revised down 1 count for total cases",C
2020-05-28,MT,,,,,,,,,,,,,,36793,,,,,,485,36308,,1,66,,,,,,,445,17,,,05/28 0:00,05/28 15:50,VVR,PR,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time

(5/5 aft QN) State revised down 1 count for total cases",C
2020-05-27,MT,,,,,,,,,,,,,,35643,,,,,,481,35162,,2,66,,,,,,,444,17,,,05/27 0:00,05/27 15:41,JAC,REB,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time

(5/5 aft QN) State revised down 1 count for total cases",C
2020-05-26,MT,,,,,,,,,,,,,,33834,,,,,,479,33355,,2,65,,,,,,,441,17,,,05/26 0:00,05/26 16:32,REB,RS,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time

(5/5 aft QN) State revised down 1 count for total cases",C
2020-05-25,MT,,,,,,,,,,,,,,33682,,,,,,479,33203,,3,65,,,,,,,441,16,,,05/25 0:00,05/25 15:55,EPK,AW,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time

(5/5 aft QN) State revised down 1 count for total cases",C
2020-05-24,MT,,,,,,,,,,,,,,33381,,,,,,479,32902,,3,65,,,,,,,441,16,,,05/24 11:58,05/24 15:44,ALF,JAC,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time

(5/5 aft QN) State revised down 1 count for total cases",C
2020-05-23,MT,,,,,,,,,,,,,,32652,,,,,,479,32173,,3,65,,,,,,,441,16,,,05/23 0:00,05/23 16:29,SB,SPA,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time

(5/5 aft QN) State revised down 1 count for total cases",C
2020-05-22,MT,,,,,,,,,,,,,,31857,,,,,,479,31378,,3,65,,,,,,,441,16,,,05/22 12:05,05/22 14:53,G-S,RS,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time

(5/5 aft QN) State revised down 1 count for total cases",C
2020-05-21,MT,,,,,,,,,,,,,,30524,,,,,,479,30045,,3,65,,,,,,,440,16,,,05/21 0:00,05/21 14:29,DB,RS,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time

(5/5 aft QN) State revised down 1 count for total cases",C
2020-05-20,MT,,,,,,,,,,,,,,29726,,,,,,478,29248,,3,65,,,,,,,440,16,,,05/20 0:00,05/20 14:26,RSB,BL,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(5/5 aft QN) State revised down 1 count for total cases
(4/30 aft ESK) Cum hosp data is stale from 4/25",C
2020-05-19,MT,,,,,,,,,,,,,,28950,,,,,,471,28479,,5,65,,,,,,,437,16,,,05/19 0:00,05/19 14:42,RSB,RS,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(5/5 aft QN) State revised down 1 count for total cases
(4/30 aft ESK) Cum hosp data is stale from 4/25",B
2020-05-18,MT,,,,,,,,,,,,,,28167,,,,,,470,27697,,4,64,,,,,,,434,16,,,05/18 0:00,05/18 14:45,RSB,RS,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(5/5 aft QN) State revised down 1 count for total cases
(4/30 aft ESK) Cum hosp data is stale from 4/25",B
2020-05-17,MT,,,,,,,,,,,,,,26885,,,,,,468,26417,,3,63,,,,,,,431,16,,,05/17 0:00,05/17 16:31,RS,REB,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(5/5 aft QN) State revised down 1 count for total cases
(4/30 aft ESK) Cum hosp data is stale from 4/25",B
2020-05-16,MT,,,,,,,,,,,,,,26091,,,,,,468,25623,,3,63,,,,,,,431,16,,,05/16 0:00,05/16 14:33,JAC,RS,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(5/5 aft QN) State revised down 1 count for total cases
(4/30 aft ESK) Cum hosp data is stale from 4/25",B
2020-05-15,MT,,,,,,,,,,,,,,25418,,,,,,466,24952,,3,63,,,,,,,431,16,,,05/15 0:00,05/15 16:53,G-S,REB,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(5/5 aft QN) State revised down 1 count for total cases
(4/30 aft ESK) Cum hosp data is stale from 4/25",B
2020-05-14,MT,,,,,,,,,,,,,,24549,,,,,,462,24087,,3,63,,,,,,,431,16,,,05/14 0:00,05/14 15:37,JAC,QN,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(5/5 aft QN) State revised down 1 count for total cases
(4/30 aft ESK) Cum hosp data is stale from 4/25",B
2020-05-13,MT,,,,,,,,,,,,,,23852,,,,,,462,23390,,3,63,,,,,,,430,16,,,05/13 0:00,,,,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(5/5 aft QN) State revised down 1 count for total cases
(4/30 aft ESK) Cum hosp data is stale from 4/25",B
2020-05-12,MT,,,,,,,,,,,,,,23035,,,,,,461,22574,,4,63,,,,,,,425,16,,,05/12 0:00,05/12 15:07,ATS,RS,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(5/5 aft QN) State revised down 1 count for total cases
(4/30 aft ESK) Cum hosp data is stale from 4/25",B
2020-05-11,MT,,,,,,,,,,,,,,22572,,,,,,459,22113,,4,62,,,,,,,423,16,,,05/10 0:00,05/11 15:42,SLW,AW,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(5/5 aft QN) State revised down 1 count for total cases
(4/30 aft ESK) Cum hosp data is stale from 4/25",C
2020-05-10,MT,,,,,,,,,,,,,,21704,,,,,,458,21246,,4,62,,,,,,,422,16,,,05/09 0:00,05/10 16:03,DPT,REB,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(5/5 aft QN) State revised down 1 count for total cases
(4/30 aft ESK) Cum hosp data is stale from 4/25",C
2020-05-09,MT,,,,,,,,,,,,,,21329,,,,,,458,20871,,4,62,,,,,,,422,16,,,05/09 0:00,05/10 16:03,DPT,REB,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(5/5 aft QN) State revised down 1 count for total cases
(4/30 aft ESK) Cum hosp data is stale from 4/25",C
2020-05-08,MT,,,,,,,,,,,,,,20945,,,,,,458,20487,,6,62,,,,,,,420,16,,,05/08 0:00,05/08 14:42,EB,RS,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(5/5 aft QN) State revised down 1 count for total cases
(4/30 aft ESK) Cum hosp data is stale from 4/25",C
2020-05-07,MT,,,,,,,,,,,,,,20247,,,,,,456,19791,,6,62,,,,,,,417,16,,,05/07 0:00,05/07 14:14,JAC,RS,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(5/5 aft QN) State revised down 1 count for total cases
(4/30 aft ESK) Cum hosp data is stale from 4/25",C
2020-05-06,MT,,,,,,,,,,,,,,19704,,,,,,456,19248,,6,62,,,,,,,417,16,,,05/06 0:00,05/06 15:07,RS,MM,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(5/5 aft QN) State revised down 1 count for total cases
(4/30 aft ESK) Cum hosp data is stale from 4/25",C
2020-05-05,MT,,,,,,,,,,,,,,15272,,,,,,456,14816,,6,62,,,,,,,410,16,,,05/05 0:00,05/05 15:24,QN,REB,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(5/5 aft QN) State revised down 1 count for total cases
(4/30 aft ESK) Cum hosp data is stale from 4/25",C
2020-05-04,MT,,,,,,,,,,,,,,15088,,,,,,457,14631,,6,62,,,,,,,404,16,,,05/04 0:00,05/04 14:39,MM,RS,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time

(4/30 aft ESK) Cum hosp data is stale from 4/25",C
2020-05-03,MT,,,,,,,,,,,,,,15007,,,,,,455,14552,,5,61,,,,,,,404,16,,,05/03 0:00,,,,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time

(4/30 aft ESK) Cum hosp data is stale from 4/25",C
2020-05-02,MT,,,,,,,,,,,,,,14635,,,,,,455,14180,,5,61,,,,,,,404,16,,,05/02 0:00,,,,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time

(4/30 aft ESK) Cum hosp data is stale from 4/25",C
2020-05-01,MT,,,,,,,,,,,,,,14203,,,,,,453,13750,,5,61,,,,,,,397,16,,,04/30 0:00,05/01 16:01,KP,MM,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time

(4/30 aft ESK) Cum hosp data is stale from 4/25",C
2020-04-30,MT,,,,,,,,,,,,,,13914,,,,,,453,13461,,5,61,,,,,,,392,16,,,04/30 0:00,05/01 16:01,KP,MM,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time

(4/30 aft ESK) Cum hosp data is stale from 4/25",C
2020-04-29,MT,,,,,,,,,,,,,,13528,,,,,,451,13077,,5,61,,,,,,,382,16,,,04/29 0:00,,,,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(4/23 eve SB) Freshness check; nothing changed",C
2020-04-28,MT,,,,,,,,,,,,,,13191,,,,,,451,12740,,10,61,,,,,,,356,15,,,04/28 0:00,04/28 14:38,AW,QN,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(4/23 eve SB) Freshness check; nothing changed",C
2020-04-27,MT,,,,,,,,,,,,,,13033,,,,,,449,12584,,11,61,,,,,,,352,14,,,04/27 0:00,,,,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(4/23 eve SB) Freshness check; nothing changed",C
2020-04-26,MT,,,,,,,,,,,,,,12862,,,,,,448,12414,,11,61,,,,,,,339,14,,,04/26 0:00,,,,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(4/23 eve SB) Freshness check; nothing changed",C
2020-04-25,MT,,,,,,,,,,,,,,12497,,,,,,445,12052,,11,61,,,,,,,339,14,,,04/25 0:00,04/25 14:28,QN,RS,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(4/23 eve SB) Freshness check; nothing changed",C
2020-04-24,MT,,,,,,,,,,,,,,12127,,,,,,444,11683,,12,59,,,,,,,325,14,,,04/24 0:00,,,,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(4/23 eve SB) Freshness check; nothing changed",A
2020-04-23,MT,,,,,,,,,,,,,,11875,,,,,,442,11433,,13,59,,,,,,,306,14,,,04/23 0:00,,,,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
(4/23 eve SB) Freshness check; nothing changed",A
2020-04-22,MT,,,,,,,,,,,,,,11583,,,,,,439,11144,,13,59,,,,,,,296,14,,,04/22 0:00,4/23 16:39,REB,MM,"PROCESS: 
Dashboard is timestamped to morning, but states ""Information is reported based on the previous day"", use dashboard date with 00:00:00 as time
",A
2020-04-21,MT,,,,,,,,,,,,,,11241,,,,,,437,10804,,14,59,,,,,,,273,12,,,04/21 11:56,4/22 08:33,QN,,"PROCESS: 
Dashboard will automatically report the time in your local timezone. If you are not in MST, translate from local time to MST. ",A
2020-04-20,MT,,,,,,,,,,,,,,11051,,,,,,433,10618,,19,57,,,,,,,243,10,,,04/20 11:00,,,,"(MM 4/16 aft)
PROCESS: Dashboard will automatically report the time in your local timezone. So if you are not in MST, translate from local time to MST before entering.",A
2020-04-19,MT,,,,,,,,,,,,,,10898,,,,,,433,10465,,18,55,,,,,,,243,10,,,04/19 11:40,,,,"(MM 4/16 aft)
PROCESS: Dashboard will automatically report the time in your local timezone. So if you are not in MST, translate from local time to MST before entering.",A
2020-04-18,MT,,,,,,,,,,,,,,10569,,,,,,426,10143,,17,55,,,,,,,234,10,,,04/18 10:18,,,,"(MM 4/16 aft)
PROCESS: Dashboard will automatically report the time in your local timezone. So you are not in MST, translate from local time to MST before entering.",A
2020-04-17,MT,,,,,,,,,,,,,,10244,,,,,,422,9822,,21,54,,,,,,,233,8,,,04/17 10:44,,,,"(MM 4/16 aft)
PROCESS: Dashboard will automatically report the time in your local timezone. So you are not in MST, translate from local time to MST before entering.",A
2020-04-16,MT,,,,,,,,,,,,,,9936,,,,,,415,9521,,21,52,,,,,,,218,7,,,04/16 11:44,,,,"(MM 4/16 aft)
PROCESS: Dashboard will automatically report the time in your local timezone. So you are not in MST, translate from local time to MST before entering.",A
2020-04-15,MT,,,,,,,,,,,,,,9583,,,,,,404,9179,,21,51,,,,,,,209,7,,,04/15 11:59,,,,,A
2020-04-14,MT,,,,,,,,,,,,,,9234,,,,,,399,8835,,24,50,,,,,,,197,7,,,04/14 11:56,,,,(4/9 MC aft) current hosp from reporting tab(https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt/demographics),A
2020-04-13,MT,,,,,,,,,,,,,,9098,,,,,,394,8704,,21,47,,,,,,,171,7,,,04/13 13:11,,,,(4/9 MC aft) current hosp from reporting tab(https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt/demographics),A
2020-04-12,MT,,,,,,,,,,,,,,8913,,,,,,387,8526,,22,47,,,,,,,169,6,,,04/12 10:21,,,,(4/9 MC aft) current hosp from reporting tab(https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt/demographics),A
2020-04-11,MT,,,,,,,,,,,,,,8581,,,,,,377,8204,,21,46,,,,,,,169,6,,,04/10 0:00,4/11 15:27,RS,QN,,A
2020-04-10,MT,,,,,,,,,,,,,,8297,,,,,,365,7932,,29,41,,,,,,,165,6,,,04/10 11:25,,,,,A
2020-04-09,MT,,,,,,,,,,,,,,7860,,,,,,354,7506,,13,36,,,,,,,157,6,,,04/09 13:33,,,,,A
2020-04-08,MT,,,,,,,,,,,,,,7398,,,,,,332,7066,,,31,,,,,,,135,6,,,04/08 13:45,,,,,A
2020-04-07,MT,,,,,,,,,,,,,,6985,,,,,,319,6666,,,28,,,,,,,,6,,,04/07 13:28,,,,,A
2020-04-06,MT,,,,,,,,,,,,,,6789,,,,,,299,6491,,,24,,,,,,,,6,,,04/06 10:00,4/06 16:05,MC,ESK,"(4/6 MC aft) Following morning note, figures are unchanged",A
2020-04-05,MT,,,,,,,,,,,,,,6603,,,,,,286,6317,,,24,,,,,,,,6,,,04/05 10:00,4/05 15:51,AW,HDF,,A
2020-04-04,MT,,,,,,,,,,,,,,6229,,,,,,265,5912,,,24,,,,,,,,5,,,04/04 10:00,04/04 16:22,JJ,PR,,A
2020-04-03,MT,,,,,,,,,,,,,,5718,,,,,,243,5333,,,24,,,,,,,,5,,,04/03 10:00,04/03 16:27,JJ,ESK,,A
2020-04-02,MT,,,,,,,,,,,,,,5188,,,,,,227,5093,,,20,,,,,,,,5,,,04/02 10:00,04/02 16:23,MC,ESK,,A
2020-04-01,MT,,,,,,,,,,,,,,4845,,,,,,208,4710,,,17,,,,,,,,5,,,04/01 10:00,,,,,A
2020-03-31,MT,,,,,,,,,,,,,,3885,,,,,,184,4234,,,14,,,,,,,,4,,,03/31 10:00,,,,,A
2020-03-30,MT,,,,,,,,,,,,,,3885,,,,,,171,4143,,,10,,,,,,,,4,,,03/30 10:00,,,,,A
2020-03-29,MT,,,,,,,,,,,,,,3885,,,,,,154,4143,,,8,,,,,,,,1,,,03/29 10:00,,,,,A
2020-03-28,MT,,,,,,,,,,,,,,3417,,,,,,129,3256,,,7,,,,,,,,1,,,03/28 12:30,,,,,A
2020-03-27,MT,,,,,,,,,,,,,,,,,,,,108,2590,,,7,,,,,,,,,,,03/27 10:00,,,,,A
2020-03-26,MT,,,,,,,,,,,,,,,,,,,,71,2128,,,1,,,,,,,,,,,03/26 10:00,,,,,C
2020-03-25,MT,,,,,,,,,,,,,,,,,,,,53,1948,,,,,,,,,,,,,,03/25 10:00,,,,,C
2020-03-24,MT,,,,,,,,,,,,,,,,,,,,46,1643,,,,,,,,,,,,,,03/24 10:00,,,,,C
2020-03-23,MT,,,,,,,,,,,,,,,,,,,,34,1146,,,,,,,,,,,,,,03/23 10:00,,,,,C
2020-03-22,MT,,,,,,,,,,,,,,,,,,,,31,1146,,,,,,,,,,,,,,03/22 0:00,,,,,
2020-03-21,MT,,,,,,,,,,,,,,,,,,,,20,1146,,,,,,,,,,,,,,03/20 21:24,,,,,
2020-03-20,MT,,,,,,,,,,,,,,,,,,,,16,931,,,,,,,,,,,,,,03/19 22:11,,,,,
2020-03-19,MT,,,,,,,,,,,,,,,,,,,,12,761,,,,,,,,,,,,,,03/18 23:23,,,,,
2020-03-18,MT,,,,,,,,,,,,,,,,,,,,10,499,,,,,,,,,,,,,,03/18 10:15,,,,,
2020-03-17,MT,,,,,,,,,,,,,,,,,,,,8,303,,,,,,,,,,,,,,03/16 21:22,,,,,
2020-03-16,MT,,,,,,,,,,,,,,,,,,,,7,198,,,,,,,,,,,,,,03/16 15:51,,,,,
2020-03-15,MT,,,,,,,,,,,,,,,,,,,,7,103,57,,,,,,,,,,,,,03/14 17:52,,,,,
2020-03-14,MT,,,,,,,,,,,,,,,,,,,,5,103,,,,,,,,,,,,,,03/13 19:00,,,,,
2020-03-13,MT,,,,,,,,,,,,,,,,,,,,1,55,,,,,,,,,,,,,,03/12 19:00,,,,,
2020-03-12,MT,,,,,,,,,,,,,,,,,,,,1,34,,,,,,,,,,,,,,03/11 19:00,,,,,
2020-03-11,MT,,,,,,,,,,,,,,,,,,,,0,21,,,,,,,,,,,,,,,,,,,
2020-03-10,MT,,,,,,,,,,,,,,,,,,,,0,15,,,,,,,,,,,,,,,,,,,
2020-03-09,MT,,,,,,,,,,,,,,,,,,,,0,11,,,,,,,,,,,,,,,,,,,
2020-03-08,MT,,,,,,,,,,,,,,,,,,,,0,11,,,,,,,,,,,,,,,,,,,
2020-03-07,MT,,,,,,,,,,,,,,,,,,,,0,11,,,,,,,,,,,,,,,,,,,
