date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-06-01,OR,,,,,,,,,,,,,,,,,4192,110,131508,4302,127316,,108,790,32,,17,,2164,154,,,06/01 3:01,6/01 17:22,QN,REB,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". The Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/30 SB aft) Updated recovered numbers from https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19CaseDemographicsandDiseaseSeverityStatewide/DemographicData?:display_count=y&:toolbar=n&:origin=viz_share_link&:showShareOptions=false. All other numbers seem unchanged, page update timestamp is still 5/29 00:01.                                                                                                                                                                                                                                                                                                                                                                                    (5/28) Weekly Report release moved to Wednesdays from Tuesdays.
(5/26 aft JA/DPT) Noticed another ""Public Health Indicators"" dashboard: https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19PublicHealthIndicators/COVID-19Burden . Use this for recoveries.
(5/24 aft ALF) Two slightly different numbers reported for Neg Cases: reported the higher of the two
(5/22 GMJ) 5/19 Weekly 2137report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-31,OR,,,,,,,,,,,,,,,,,4135,108,129093,4243,124958,,117,786,33,,17,,2152,153,,,05/31 3:01,5/31 16:21,AIA,JAC,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". The Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/30 SB aft) Updated recovered numbers from https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19CaseDemographicsandDiseaseSeverityStatewide/DemographicData?:display_count=y&:toolbar=n&:origin=viz_share_link&:showShareOptions=false. All other numbers seem unchanged, page update timestamp is still 5/29 00:01.                                                                                                                                                                                                                                                                                                                                                                                    (5/28) Weekly Report release moved to Wednesdays from Tuesdays.
(5/26 aft JA/DPT) Noticed another ""Public Health Indicators"" dashboard: https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19PublicHealthIndicators/COVID-19Burden . Use this for recoveries.
(5/24 aft ALF) Two slightly different numbers reported for Neg Cases: reported the higher of the two
(5/22 GMJ) 5/19 Weekly 2137report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-30,OR,,,,,,,,,,,,,,,,,4083,102,126693,4185,122610,,131,778,32,,17,,2137,153,,,05/30 3:01,5/30 17:14,ESK,QN,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". The Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/30 SB aft) Updated recovered numbers from https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19CaseDemographicsandDiseaseSeverityStatewide/DemographicData?:display_count=y&:toolbar=n&:origin=viz_share_link&:showShareOptions=false. All other numbers seem unchanged, page update timestamp is still 5/29 00:01.                                                                                                                                                                                                                                                                                                                                                                                    (5/28) Weekly Report release moved to Wednesdays from Tuesdays.
(5/26 aft JA/DPT) Noticed another ""Public Health Indicators"" dashboard: https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19PublicHealthIndicators/COVID-19Burden . Use this for recoveries.
(5/24 aft ALF) Two slightly different numbers reported for Neg Cases: reported the higher of the two
(5/22 GMJ) 5/19 Weekly 2137report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-29,OR,,,,,,,,,,,,,,,,,4029,102,122579,4131,118550,,155,771,36,,21,,1981,151,,,05/29 3:01,05/29 16:27,JA,QN,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". The Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/28) Weekly Report release moved to Wednesdays from Tuesdays.
(5/26 aft JA/DPT) Noticed another ""Public Health Indicators"" dashboard: https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19PublicHealthIndicators/COVID-19Burden . Use this for recoveries.
(5/24 aft ALF) Two slightly different numbers reported for Neg Cases: reported the higher of the two
(5/22 GMJ) 5/19 Weekly report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-28,OR,,,,,,,,,,,,,,,,,3994,92,119555,4086,115561,,149,768,32,,17,,1981,151,,,05/28 3:01,05/28 16:26,GMJ,KP,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". The Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/28) Weekly Report release moved to Wednesdays from Tuesdays.
(5/26 aft JA/DPT) Noticed another ""Public Health Indicators"" dashboard: https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19PublicHealthIndicators/COVID-19Burden . Use this for recoveries.
(5/24 aft ALF) Two slightly different numbers reported for Neg Cases: reported the higher of the two
(5/22 GMJ) 5/19 Weekly report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-27,OR,,,,,,,,,,,,,,,,,3947,91,116901,4038,112954,,146,759,35,,16,,1795,148,,,05/27 3:01,05/27 17:05,JA,QN,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". The Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.
(5/26 aft JA/DPT) Noticed another ""Public Health Indicators"" dashboard: https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19PublicHealthIndicators/COVID-19Burden . Use this for recoveries.
(5/24 aft ALF) Two slightly different numbers reported for Neg Cases: reported the higher of the two
(5/22 GMJ) 5/19 Weekly report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-26,OR,,,,,,,,,,,,,,,,,3879,88,115450,3967,111571,,149,752,40,,17,,1795,148,,,05/26 3:01,05/26 17:27,JA,MM,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". The Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.
(5/26 aft JA/DPT) Noticed another ""Public Health Indicators"" dashboard: https://public.tableau.com/profile/oregon.health.authority.covid.19#!/vizhome/OregonCOVID-19PublicHealthIndicators/COVID-19Burden . Use this for recoveries.
(5/24 aft ALF) Two slightly different numbers reported for Neg Cases: reported the higher of the two
(5/22 GMJ) 5/19 Weekly report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-25,OR,,,,,,,,,,,,,,,,,3861,88,113770,3949,109909,,125,747,35,,23,,1376,148,,,05/25 3:01,05/25 16:32,ESK,PR,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.
(5/24 aft ALF) Two slightly different numbers reported for Neg Cases: reported the higher of the two
(5/22 GMJ) 5/19 Weekly report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-24,OR,,,,,,,,,,,,,,,,,3842,85,112110,3927,108268,,117,742,35,,18,,1376,148,,,05/24 3:01,05/24 15:23,RS,ALF,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.
(5/24 aft ALF) Two slightly different numbers reported for Neg Cases: reported the higher of the two
(5/22 GMJ) 5/19 Weekly report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-23,OR,,,,,,,,,,,,,,,,,3779,109,110118,3888,106319,,102,740,41,,15,,1376,147,,,05/23 3:01,05/23 17:11,SPA,ESK,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on under ""Additional Data and Projections""
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.
(5/22 GMJ) 5/19 Weekly report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-22,OR,,,,,,,,,,,,,,,,,3770,94,107745,3864,103975,,146,737,47,,16,,1376,147,,,05/22 11:00,05/22 16:41,GMJ,RS,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on shorturl.at/ghBF0
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.
(5/22 GMJ) 5/19 Weekly report shows decrease in recovered, from 1406 to 1376. No note found.
(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-21,OR,,,,,,,,,,,,,,,,,3725,92,105132,3817,101407,,140,732,40,,14,,1406,145,,,05/21 11:00,05/21 16:40,RS,PR,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on shorturl.at/ghBF0
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)",A+
2020-05-20,OR,,,,,,,,,,,,,,,,,3701,100,102049,3801,98348,,152,723,42,,17,,1406,144,,,05/20 11:00,05/20 16:47,GGR,PR,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on shorturl.at/ghBF0
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/20 GG) I see ""Specimens pending at OSPHL as of 8:00 p.m. 5/19/2020"" when expanding ""Demographics, Hospital Capacity, and Testing"" wondering if this should be logged as pending - page says ""20"".  Leaving blank since it has never been filled in before.
(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-19,OR,,,,,,,,,,,,,,,,,3636,90,99630,3726,95994,,137,714,43,,13,,1406,140,,,05/19 11:00,05/19 17:25,MM,KP,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on shorturl.at/ghBF0
Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-18,OR,,,,,,,,,,,,,,,,,3604,83,97232,3687,93628,,137,708,43,,13,,1406,138,,,05/18 11:00,05/18 16:52,PR,REB,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19 Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date
Do not fill out the specimens columns.

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-17,OR,,,,,,,,,,,,,,,,,3542,81,94275,3623,90733,,156,703,37,,16,,1406,137,,,05/17 11:00,05/17 16:59,JAC,RS,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19 Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-16,OR,,,,,,,,,,,,,,,,,3534,78,92121,3612,88587,,153,699,48,,16,,1406,137,,,05/16 11:00,05/16 15:52,REB,BL,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19 Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-15,OR,,,,,,,,,,,,,,,,,3470,71,89444,3541,85965,,161,691,46,,19,,1406,137,,,05/15 11:00,05/15 16:54,rsb,AW,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19 Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-14,OR,,,,,,,,,,,,,,,,,3407,72,83909,3479,80571,,163,685,38,,17,,1406,137,,,05/14 11:00,05/14 16:07,AFG,QN,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-13,OR,,,,,,,,,,,,,,,,,3338,78,77542,3416,80571,,162,678,38,,17,,1406,134,,,05/13 11:00,,,,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-12,OR,,,,,,,,,,,,,,,,,3222,64,,3286,74320,,165,673,39,,25,,1125,130,,,05/12 11:52,05/12 17:15,KP,QN,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-11,OR,,,,,,,,,,,,,,,,,3222,64,,3286,74320,,164,673,40,,23,,1125,130,,,05/11 11:00,05/11 16:45,AW,REB,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-10,OR,,,,,,,,,,,,,,,,,3171,57,,3228,72279,,164,670,45,,22,,1125,127,,,05/10 11:00,05/10 16:37,DPT,REB,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-09,OR,,,,,,,,,,,,,,,,,3111,49,,3160,71460,,139,662,34,,19,,1125,127,,,05/09 11:00,05/09 15:39,REB,QN,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-08,OR,,,,,,,,,,,,,,,,,3032,36,,3068,69625,,159,659,42,,18,,1125,124,,,05/08 11:00,05/08 16:32,DB,MM,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-07,OR,,,,,,,,,,,,,,,,,2957,32,,2989,67469,,171,645,48,,23,,1125,121,,,05/07 11:00,05/07 16:13,REB,PR,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-06,OR,,,,,,,,,,,,,,,,,2887,29,,2916,65060,,191,641,47,,20,,1125,115,,,05/06 11:00,05/06 15:40,DPT,RS,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-05,OR,,,,,,,,,,,,,,,,,2817,22,,2839,62585,,219,622,49,,25,,860,113,,,05/05 11:00,05/05 16:28,BL,REB,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-04,OR,,,,,,,,,,,,,,,,,2745,14,,2759,60698,,207,608,41,,17,,860,109,,,05/04 11:00,05/04 16:35,REB,RS,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-03,OR,,,,,,,,,,,,,,,,,,,,2680,59374,,205,598,46,,21,,860,109,,,05/03 11:00,,,,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"". Oregon has a weekly recovered report. See the 'Weekly Report' link on https://govstatus.egov.com/OR-OHA-COVID-19

(5/3 aft DPT) negative numbers differ between the page and the ""total persons tested"" tab of the dashboard (59374 vs 59372)
(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A+
2020-05-02,OR,,,,,,,,,,,,,,,,,,,,2635,57501,,209,595,50,,22,,,109,,,05/02 11:00,,,,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"" 

(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A
2020-05-01,OR,,,,,,,,,,,,,,,,,,,,2579,55597,,208,591,49,,23,,,104,,,05/01 11:00,05/01 16:43,SD**,CML,"PROCESS: For currently hospitalized/ICU/vent, use ""Patients with suspected or confirmed COVID-19 cases"" 

(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A
2020-04-30,OR,,,,,,,,,,,,,,,,,,,,2510,53522,,243,578,65,,28,,,103,,,04/30 11:00,,,,"(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A
2020-04-29,OR,,,,,,,,,,,,,,,,,,,,2446,52026,,227,569,56,,24,,,101,,,04/29 11:00,,,,"(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A
2020-04-28,OR,,,,,,,,,,,,,,,,,,,,2354,48844,,249,554,71,,31,,,92,,,04/27 11:00,04/28 15:31,EB,RS,"(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",B
2020-04-27,OR,,,,,,,,,,,,,,,,,,,,2354,48844,,249,554,71,,31,,,92,,,04/27 11:00,04/28 15:31,EB,RS,"(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",B
2020-04-26,OR,,,,,,,,,,,,,,,,,,,,2311,46653,,249,546,71,,31,,,91,,,04/26 11:00,,,,"(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",B
2020-04-25,OR,,,,,,,,,,,,,,,,,,,,2253,45124,,261,536,60,,29,,,87,,,04/25 11:00,04/25 15:50,AW,RS,"(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",B
2020-04-24,OR,,,,,,,,,,,,,,,,,,,,2177,43315,,258,520,56,,29,,,86,,,04/24 11:00,04/24 23:27,SPA,,"(4/22 aft AW): ""negative tests pending due to a backlog of testing."" leaving the exisiting negative number.",A
