date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-07-27,WA,,,,,,,,,,,,,1035519,,,,55882,119,919347,56001,978773,,481,5374,,,42,,,1501,1501,,07/26 2:59,07/27 16:03,SLC,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-07-26,WA,,,,,,,,,,,,,1018223,,,,55408,118,903674,55526,962450,,494,5341,,,51,,,1494,1494,,07/25 2:59,07/26 16:06,SLC,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(7/26 BSL) Cum deaths drop by 1
(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-07-25,WA,,,,,,,,,,,,,1013279,,,,54608,108,883982,54716,957827,,520,5301,,,52,,,1495,1495,,07/24 2:59,07/25 17:34,KVP,RSG,"PROCESS:
1. Most data from state page; dashboard may lag

(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-07-24,WA,,,,,,,,,,,,,1003710,,,,53726,83,870763,53809,948740,,517,5276,,,47,,,1482,1482,,07/23 2:59,07/24 16:22,SLC,JAC,"PROCESS:
1. Most data from state page; dashboard may lag

(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-07-23,WA,,,,,,,,,,,,,988535,,,,52706,76,855152,52782,934358,,527,5211,,,55,,,1468,1468,,07/22 2:59,07/23 16:08,SLC,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-07-22,WA,,,,,,,,,,,,,974082,,,,51617,69,841184,51686,920776,,546,5161,,,51,,,1465,1465,,07/21 2:59,07/22 16:04,SLC,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-07-21,WA,,,,,,,,,,,,,958315,,,,50620,66,826354,50686,906025,,494,5102,,,43,,,1453,1453,,07/20 2:59,07/21 15:44,BHP,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-07-20,WA,,,,,,,,,,,,,941258,,,,50278,65,809339,50343,890052,,511,5063,,,42,,,1447,1447,,07/19 2:59,07/20 16:03,SLC,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-07-19,WA,,,,,,,,,,,,,923531,,,,49743,65,791786,49808,873315,,534,5033,,,62,,,1444,1444,,07/18 2:59,07/19 16:00,KVP,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-07-18,WA,,,,,,,,,,,,,918320,,,,48849,51,767657,48900,868438,,524,4984,,,46,,,1434,1434,,07/17 2:59,07/18 15:51,SLC,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-07-17,WA,,,,,,,,,,,,,908633,,,,47998,41,753174,48039,859275,,536,4944,,,45,,,1427,1427,,07/16 2:59,07/17 15:56,SLC,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-07-16,WA,,,,,,,,,,,,,892236,,,,47016,23,733886,47039,843756,,527,4829,,,53,,,1421,1421,,07/15 2:59,07/16 17:19,SLC,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-07-15,WA,,,,,,,,,,,,,876825,,,,46048,22,718234,46070,829170,,497,4788,,,55,,,1404,1404,,07/14 2:59,07/15 15:58,BHP,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-07-14,WA,,,,,,,,,,,,,859975,,,,44960,17,708274,44977,813282,,445,4778,,,39,,,1399,1399,,07/13 2:59,07/14 16:08,CB-M,JAC,"PROCESS:
1. Most data from state page; dashboard may lag

(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-07-13,WA,,,,,,,,,,,,,842062,,,,44616,17,686005,44633,796317,,443,4751,,,35,,,1438,1438,,07/12 2:59,07/13 17:04,SLC,BSL,"PROCESS:
1. Most data from state page; dashboard may lag

(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-07-12,WA,,,,,,,,,,,,,823502,,,,44074,17,668466,44091,778827,,447,4662,,,57,,,1424,1424,,07/10 2:59,07/12 16:05,SLC,SB,"PROCESS:
1. Most data from state page; dashboard may lag

(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-07-11,WA,,,,,,,,,,,,,818120,,,,43226,15,668466,43241,773779,,447,4662,,,57,,,1424,1424,,07/10 2:59,07/12 16:05,SLC,SB,"PROCESS:
1. Most data from state page; dashboard may lag

(7/11 BSL) Cum. hosp decrease by 3 to 4662; no explanation found
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. ",B
2020-07-10,WA,,,,,,,,,,,,,807777,,,,42364,11,660330,42375,763962,,460,4665,,,60,,,1409,1409,,07/09 2:59,07/10 15:57,AJC,BSL,"PROCESS:
1. Most data from state page; dashboard may lag
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. 
",B
2020-07-09,WA,,,,,,,,,,,,,793550,,,,41394,9,645072,41403,750576,,468,4630,,,59,,,1394,1394,,07/08 2:59,07/09 15:41,SLC,BSL,"PROCESS:
1. Most data from state page; dashboard may lag
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. 
",B
2020-07-08,WA,,,,,,,,,,,,,781051,,,,40332,9,635524,40341,738919,,425,4582,,,52,,,1384,1384,,07/07 2:59,07/08 17:04,SLC,MM,"PROCESS:
1. Most data from state page; dashboard may lag
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. 
",B
2020-07-07,WA,,,,,,,,,,,,,765654,,,,39349,7,629256,39356,724482,,407,4544,,,37,,,1370,1370,,07/06 2:59,07/07 17:01,BSL,BHP,"PROCESS:
1. Most data from state page; dashboard may lag
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. 
",B
2020-07-06,WA,,,,,,,,,,,,,747998,,,,39048,7,612706,39055,707873,,398,4482,,,39,,,1359,1359,,07/05 2:59,07/06 15:35,RSG,BSL,"PROCESS:
1. Most data from state page; dashboard may lag
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. 
",B
2020-07-05,WA,,,,,,,,,,,,,730249,,,,38807,7,607276,38814,691093,,412,4473,,,56,,,1354,1354,,07/04 2:59,07/05 15:25,MEC,BSL,"PROCESS:
1. Most data from state page; dashboard may lag
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. 
",B
2020-07-04,WA,,,,,,,,,,,,,725446,,,,38354,7,599975,38361,686583,,446,4463,,,58,,,1352,1352,,07/03 2:59,07/04 14:46,SB,BSL,"PROCESS:
1. Most data from state page; dashboard may lag
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. 
",B
2020-07-03,WA,,,,,,,,,,,,,720812,,,,37466,7,584989,37473,682180,,460,4442,,,62,,,1342,1342,,07/02 2:59,07/03 16:09,HMH,BSL,"PROCESS:
1. Most data from state page; dashboard may lag
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. 
",B
2020-07-02,WA,,,,,,,,,,,,,710743,,,,36582,7,571964,36589,672554,,430,4402,,,57,,,1339,1339,,07/01 2:59,07/02 16:11,ENT,BSL,"PROCESS:
1. Most data from state page; dashboard may lag
(6/18 HMH) Neg. cases, and deaths decreased.
(6/13 BHP) Ventilations changed language from intubations to ventilitaions.
(6/12 HMH) Cumulative hosp. went down by 1. Currently hosp. and on vent as of 6/10. Currently on vent went from 63 on 6/9 to 8 on 6/10, very big decrease.
(5/21 JAC) They are reporting Cumul. hospitalization on the dashboard now & added a note that they now report ""patients intubated"" rather than ""in ICU"", moved number to Curr Vent 
(5/18 aft REB) hosp data didnt update (15/5 is the latest value)
(5/10 aft DPT**) the hospitalization graph switched to show current rather than cumulative. Data was misinterpreted, deleting it. There is also a PDF ""Preliminary data on total hospitalizations"", showing 2719 hospitalized. Monitor this for a few days. 
(6/05 NRC) WA hasn't updated their time stamp from 6/03 23:59, though the numbers have been updated. 
",B
