date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-06-13,PA,,,,,,,,,,,,,,,,,76237,2225,572826,78462,496589,,875,,,,,192,,,58061,6211,,,06/13 0:00,06/13 14:55,RSG,BSL,"(6/11 BHP) Recovered % is now published at this link https://www.health.pa.gov/topics/disease/coronavirus/Pages/Coronavirus.aspx
(6/9 BHP) Recovered cell was not updated as the % is not published anymore.
(6/8 MM) 620 Antibody tests no longer on page. I am not sure whether we should keep adding those probable cases to the other probable casess, but QN thinks it's the way to go.
(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
",A+
2020-06-12,PA,,,,,,,,,,,,,,,,,75800,2199,564185,77999,488385,,899,,,,,202,,,56939,6162,,,06/12 0:00,06/12 16:52,TCD,BSL,"(6/11 BHP) Recovered % is now published at this link https://www.health.pa.gov/topics/disease/coronavirus/Pages/Coronavirus.aspx
(6/9 BHP) Recovered cell was not updated as the % is not published anymore.
(6/8 MM) 620 Antibody tests no longer on page. I am not sure whether we should keep adding those probable cases to the other probable casess, but QN thinks it's the way to go.
(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
",A+
2020-06-11,PA,,,,,,,,,,,620,,,,,,75119,2814,551558,77933,476439,,946,,,,,215,,,55665,6113,,,06/11 0:00,06/11 14:52,BHP,CML,"(6/11 BHP) Recovered % is now published at this link https://www.health.pa.gov/topics/disease/coronavirus/Pages/Coronavirus.aspx
(6/9 BHP) Recovered cell was not updated as the % is not published anymore.
(6/8 MM) 620 Antibody tests no longer on page. I am not sure whether we should keep adding those probable cases to the other probable casess, but QN thinks it's the way to go.
(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
",A+
2020-06-10,PA,,,,,,,,,,,620,,,,,,74684,2782,541648,77466,466964,,992,,,,,218,,,54560,6062,,,06/10 0:00,06/10 14:59,BHP,BSL,"(6/9 BHP) Recovered cell was not updated as the % is not published anymore.
(6/8 MM) 620 Antibody tests no longer on page. I am not sure whether we should keep adding those probable cases to the other probable casess, but QN thinks it's the way to go.
(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
",A+
2020-06-09,PA,,,,,,,,,,,620,,,,,,74298,2758,533546,77056,459248,,1032,,,,,237,,,53670,6014,,,06/09 0:00,06/09 15:48,BHP,KP,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Confirmed Cases (with confirmed cases coming from the lower table)
Positives (confirmed and probable) = Total cases + Probable from da

(6/9 BHP) Recovered cell was not updated as the % is not published anymore.
(6/8 MM) 620 Antibody tests no longer on page. I am not sure whether we should keep adding those probable cases to the other probable casess, but QN thinks it's the way to go.
(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
",A+
2020-06-08,PA,,,,,,,,,,,620,,,,,,73827,2736,525214,76563,451387,,1174,,,,,268,,,53670,5953,,,06/07 0:00,06/08 17:17,SPA,MM,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Confirmed Cases (with confirmed cases coming from the lower table)
Positives (confirmed and probable) = Total cases + Probable from da

(6/8 MM) 620 Antibody tests no longer on page. I am not sure whether we should keep adding those probable cases to the other probable casess, but QN thinks it's the way to go.
(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
",A+
2020-06-07,PA,,,,,,,,,,,620,,,,,,73479,2733,517652,76212,444173,,1174,,,,,268,,,53670,5943,,,06/06 0:00,06/07 15:25,TCD,JAC,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Confirmed Cases (with confirmed cases coming from the lower table)
Positives (confirmed and probable) = Total cases + Probable due to antibody tests  

(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
",A+
2020-06-06,PA,,,,,,,,,,,620,,,,,,72979,2727,508101,75706,435122,,1174,,,,,268,,,52560,5931,,,06/06 0:00,06/07 15:25,TCD,JAC,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Confirmed Cases (with confirmed cases coming from the lower table)
Positives (confirmed and probable) = Total cases + Probable due to antibody tests  

(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
",A+
2020-06-05,PA,,,,,,,,,,,620,,,,,,72292,2713,496493,75005,424201,,1174,,,,,268,,,52069,5886,,,06/05 12:00,06/05 16:26,BSL,JAC,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Confirmed Cases (with confirmed cases coming from the lower table)
Positives (confirmed and probable) = Total cases + Probable due to antibody tests  

(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
",A+
2020-06-04,PA,,,,,,,,,,,618,,,,,,71881,2679,488823,74560,416942,,1174,,,,,268,,,51019,5817,,,06/04 12:00,06/04 15:37,BSL,QN,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Confirmed Cases (with confirmed cases coming from the lower table)
Positives (confirmed and probable) = Total cases + Probable due to antibody tests  

(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
",A+
2020-06-03,PA,,,,,,,,,,,617,,,,,,71361,2661,472730,74022,401369,,1164,,,,,269,,,49915,5741,,,06/03 0:00,06/03 16:22,BSL,AW,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Confirmed Cases (with confirmed cases coming from the lower table)
Positives (confirmed and probable) = Total cases + Probable due to antibody tests  

(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
",A+
2020-06-02,PA,,,,,,,,,,,616,,,,,,70864,2646,470225,73510,399361,,1302,,,,,283,,,48838,5667,,,06/02 0:00,06/02 15:30,JA,REB,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Confirmed Cases (with confirmed cases coming from the lower table)
Positives (confirmed and probable) = Total cases + Probable due to antibody tests  

(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
",A+
2020-06-01,PA,,,,,,,,,,,616,,,,,,70278,2620,459709,72898,389431,,1302,,,,,287,,,48428,5567,,,06/01 0:00,06/01 17:13,GGR,QN,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Confirmed Cases (with confirmed cases coming from the lower table)
Positives (confirmed and probable) = Total cases + Probable due to antibody tests  

(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
",A+
2020-05-31,PA,,,,,,,,,,,620,,,,,,69916,2630,447146,72546,383111,,1352,,,,,296,,,48190,5555,,,05/31 12:00,05/31 16:29,AIA,JAC,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Confirmed Cases (with confirmed cases coming from the lower table)
Positives (confirmed and probable) = Total cases + Probable due to antibody tests  

(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
",A
2020-05-30,PA,,,,,,,,,,,616,,,,,,69424,2607,445165,72031,375741,,1352,,,,,295,,,47133,5537,,,05/30 12:30,05/30 17:26,SB,REB,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Confirmed Cases (with confirmed cases coming from the lower table)
Positives (confirmed and probable) = Total cases + Probable due to antibody tests  

(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
",A
2020-05-29,PA,,,,,,,,,,,604,,,,,,68765,2574,435735,71339,366970,,1445,,,,,313,,,46370,5464,,,05/29 0:00,05/29 16:52,JA,QN,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Confirmed Cases (with confirmed cases coming from the lower table)
Positives (confirmed and probable) = Total cases + Probable due to antibody tests  
(5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
",A
2020-05-28,PA,,,,,,,,,,,576,,,,,,68104,1938,427846,70042,357804,,1476,,,,,321,,,44826,5373,,,05/28 0:00,05/28 16:11,GMJ,KP,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Confirmed Cases (with confirmed cases coming from the lower table) 
(5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
",A
2020-05-27,PA,,,,,,,,,,,576,,,,,,67515,1902,417505,69417,349990,,1493,,,,,351,,,43038,5265,,,05/27 0:00,05/27 15:24,JA,RS,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Confirmed Cases (with confirmed cases coming from the lower table) 
(5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
(5/6 aft DPT) dashboard appears to have more recent numbers than presser
(5/4 -5/5 aft REB/BL) presser had lower number of hosp. and vent than dashboard, I used the dashboard numbers",A
2020-05-26,PA,,,,,,,,,,,551,,,,,,66779,1858,406614,68637,339835,,1493,,,,,334,,,41868,5152,,,05/26 11:15,05/26 16:45,JA,DPT,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Confirmed Cases (with confirmed cases coming from the lower table) 
(5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
(5/6 aft DPT) dashboard appears to have more recent numbers than presser
(5/4 -5/5 aft REB/BL) presser had lower number of hosp. and vent than dashboard, I used the dashboard numbers",A
2020-05-25,PA,,,,,,,,,,,549,,,,,,66347,1839,403114,68186,334928,,1628,,,,,324,,,40911,5139,,,05/25 0:00,05/25 16:12,TCD,PR,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Cases (it is funny math because cases include probables but we don't have a choice) 
(5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
(5/6 aft DPT) dashboard appears to have more recent numbers than presser
(5/4 -5/5 aft REB/BL) presser had lower number of hosp. and vent than dashboard, I used the dashboard numbers",A
2020-05-24,PA,,,,,,,,,,,513,,,,,,65906,1807,396095,67713,328382,,1533,,,,,336,,,40627,5124,,,05/24 12:00,05/24 15:52,JA,KP ,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Cases (it is funny math because cases include probables but we don't have a choice) 
(5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
(5/6 aft DPT) dashboard appears to have more recent numbers than presser
(5/4 -5/5 aft REB/BL) presser had lower number of hosp. and vent than dashboard, I used the dashboard numbers",A
2020-05-23,PA,,,,,,,,,,,513,,,,,,65209,1774,388452,66983,321469,,1560,,,,,348,,,39519,5096,,,05/23 0:00,05/23 16:44,SPA,ESK,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Cases (it is funny math because cases include probables but we don't have a choice) 
(5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
(5/6 aft DPT) dashboard appears to have more recent numbers than presser
(5/4 -5/5 aft REB/BL) presser had lower number of hosp. and vent than dashboard, I used the dashboard numbers",A
2020-05-22,PA,,,,,,,,,,,481,,,,,,64551,1707,379001,66258,312743,,1580,,,,,368,,,37767,4984,,,05/22 0:00,05/22 16:28,GMJ,RS,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Cases (it is funny math because cases include probables but we don't have a choice) 
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
(5/6 aft DPT) dashboard appears to have more recent numbers than presser
(5/4 -5/5 aft REB/BL) presser had lower number of hosp. and vent than dashboard, I used the dashboard numbers",A
2020-05-21,PA,,,,,,,,,,,,,,,,,,,368906,65392,303514,,1654,,,,,361,,,,4869,,,05/21 0:00,05/21 16:50,KWS,JAC,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Cases (it is funny math because cases include probables but we don't have a choice) 

(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
(5/6 aft DPT) dashboard appears to have more recent numbers than presser
(5/4 -5/5 aft REB/BL) presser had lower number of hosp. and vent than dashboard, I used the dashboard numbers",B
2020-05-20,PA,,,,,,,,,,,,,,,,,,,349700,63666,286034,,1818,,,,,377,,,,4624,,,05/19 0:00,05/20 16:41,GGR,PR,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Cases (it is funny math because cases include probables but we don't have a choice) 

(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
(5/6 aft DPT) dashboard appears to have more recent numbers than presser
(5/4 -5/5 aft REB/BL) presser had lower number of hosp. and vent than dashboard, I used the dashboard numbers",B
2020-05-19,PA,,,,,,,,,,,,,,,,,,,349700,63666,286034,,1861,,,,,380,,,,4624,,,05/18 0:00,05/19 16:45,FIP,KP,"PROCESS: Timestamp should be day's date and 00:00, since they say ""as of 12:00 a.m. on..."". For Vent #s, use a calculation to SUM the Vent # plus to ECMO.
Total Tests (People) = Negatives + Cases (it is funny math because cases include probables but we don't have a choice) 

(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged
(5/6 aft DPT) dashboard appears to have more recent numbers than presser
(5/4 -5/5 aft REB/BL) presser had lower number of hosp. and vent than dashboard, I used the dashboard numbers",B
